TIMESTAMP,InvVDCin_Avg,Array Tilt,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Relative Humidity,Precipitable Water
2016-01-01 00:00:00,-1.367,10,2016.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0,8.0,163.71,0.123,323.0,1000.0,94.73,0.933
2016-01-01 00:30:00,-1.4,10,2016.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,1.1,2.0,8.0,163.46,0.123,323.0,1000.0,94.73,0.927
2016-01-01 01:00:00,-1.233,10,2016.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1,2.0,8.0,160.96,0.123,318.8,1000.0,91.83,0.921
2016-01-01 01:30:00,-1.35,10,2016.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,1.1,1.0,8.0,156.92,0.123,318.8,1000.0,91.82,0.919
2016-01-01 02:00:00,-1.117,10,2016.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.2,1.0,8.0,152.02,0.123,315.9,1000.0,90.71,0.918
2016-01-01 02:30:00,-1.083,10,2016.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,1.2,1.0,8.0,146.66,0.123,315.9,1000.0,97.43,0.914
2016-01-01 03:00:00,-1.45,10,2016.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.3,1.0,8.0,141.05,0.123,311.3,1000.0,95.31,0.91
2016-01-01 03:30:00,-1.117,10,2016.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,1.4,1.0,6.0,135.3,0.123,311.3,1000.0,95.3,0.898
2016-01-01 04:00:00,-1.267,10,2016.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.5,1.0,6.0,129.5,0.123,308.9,1000.0,91.59,0.887
2016-01-01 04:30:00,-1.15,10,2016.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,1.6,1.0,6.0,123.68,0.123,308.9,1000.0,91.59,0.879
2016-01-01 05:00:00,-1.367,10,2016.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.7,1.0,6.0,117.9,0.123,306.8,1000.0,87.58,0.871
2016-01-01 05:30:00,-1.45,10,2016.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,1.5,1.0,6.0,112.17,0.123,306.8,1000.0,87.57,0.873
2016-01-01 06:00:00,-1.383,10,2016.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,1.4,1.0,6.0,106.54,0.123,305.0,1000.0,86.35,0.875
2016-01-01 06:30:00,-1.3,10,2016.0,1.0,1.0,6.0,30.0,0.0,0.0,0.0,1.3,1.0,6.0,101.03,0.123,305.0,1000.0,86.35,0.869
2016-01-01 07:00:00,-1.167,10,2016.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.3,1.0,6.0,95.68,0.123,301.2,1000.0,85.96,0.864
2016-01-01 07:30:00,0.0,10,2016.0,1.0,1.0,7.0,30.0,0.0,0.0,0.0,1.5,1.0,6.0,90.51,0.123,301.2,1000.0,85.95,0.843
2016-01-01 08:00:00,298.0,10,2016.0,1.0,1.0,8.0,0.0,15.0,15.0,0.0,1.7,1.0,8.0,85.59,0.123,300.8,1000.0,85.28,0.823
2016-01-01 08:30:00,361.7,10,2016.0,1.0,1.0,8.0,30.0,37.0,37.0,0.0,2.0,1.0,8.0,80.96,0.123,300.8,1000.0,85.28,0.8
2016-01-01 09:00:00,365.1,10,2016.0,1.0,1.0,9.0,0.0,60.0,60.0,0.0,2.4,2.0,8.0,76.67,0.123,298.6,1000.0,76.46,0.779
2016-01-01 09:30:00,372.2,10,2016.0,1.0,1.0,9.0,30.0,82.0,82.0,0.0,2.8,2.0,8.0,72.8,0.123,298.6,1000.0,76.45,0.758
2016-01-01 10:00:00,398.4,10,2016.0,1.0,1.0,10.0,0.0,102.0,102.0,0.0,3.2,3.0,8.0,69.41,0.123,296.4,1000.0,68.98,0.737
2016-01-01 10:30:00,402.1,10,2016.0,1.0,1.0,10.0,30.0,183.0,163.0,51.0,3.3,3.0,8.0,66.58,0.123,296.4,1000.0,68.96,0.737
2016-01-01 11:00:00,391.7,10,2016.0,1.0,1.0,11.0,0.0,203.0,180.0,54.0,3.4,4.0,8.0,64.39,0.123,290.3,1000.0,64.14,0.738
2016-01-01 11:30:00,398.0,10,2016.0,1.0,1.0,11.0,30.0,243.0,199.0,94.0,3.4,4.0,8.0,62.91,0.123,290.3,1000.0,64.12,0.741
2016-01-01 12:00:00,398.9,10,2016.0,1.0,1.0,12.0,0.0,239.0,202.0,77.0,3.5,4.0,8.0,62.2,0.123,284.2,1000.0,59.67,0.744
2016-01-01 12:30:00,402.0,10,2016.0,1.0,1.0,12.0,30.0,195.0,182.0,27.0,3.4,4.0,8.0,62.27,0.123,284.2,1000.0,59.64,0.73
2016-01-01 13:00:00,404.7,10,2016.0,1.0,1.0,13.0,0.0,263.0,200.0,137.0,3.4,5.0,8.0,63.12,0.123,281.9,1000.0,59.34,0.716
2016-01-01 13:30:00,389.9,10,2016.0,1.0,1.0,13.0,30.0,273.0,184.0,208.0,3.3,5.0,8.0,64.73,0.123,281.9,1000.0,59.32,0.695
2016-01-01 14:00:00,365.6,10,2016.0,1.0,1.0,14.0,0.0,241.0,165.0,194.0,3.2,5.0,8.0,67.03,0.123,282.6,1000.0,58.88,0.675
2016-01-01 14:30:00,387.7,10,2016.0,1.0,1.0,14.0,30.0,206.0,145.0,177.0,3.0,4.0,8.0,69.96,0.123,282.6,1000.0,63.13,0.663
2016-01-01 15:00:00,404.5,10,2016.0,1.0,1.0,15.0,0.0,165.0,117.0,167.0,2.9,4.0,8.0,73.44,0.123,286.2,1000.0,63.84,0.651
2016-01-01 15:30:00,387.3,10,2016.0,1.0,1.0,15.0,30.0,119.0,87.0,147.0,2.5,3.0,8.0,77.4,0.123,286.2,1000.0,68.51,0.633
2016-01-01 16:00:00,404.3,10,2016.0,1.0,1.0,16.0,0.0,71.0,54.0,115.0,2.2,3.0,8.0,81.75,0.123,292.9,1000.0,69.72,0.615
2016-01-01 16:30:00,303.2,10,2016.0,1.0,1.0,16.0,30.0,25.0,23.0,45.0,1.9,2.0,8.0,86.44,0.123,292.9,1000.0,74.88,0.587
2016-01-01 17:00:00,0.0,10,2016.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,1.6,1.0,8.0,91.4,0.123,302.3,1000.0,79.7,0.56
2016-01-01 17:30:00,-1.0,10,2016.0,1.0,1.0,17.0,30.0,0.0,0.0,0.0,1.5,0.0,8.0,96.6,0.123,302.3,1000.0,85.69,0.539
2016-01-01 18:00:00,-1.867,10,2016.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,101.99,0.123,308.8,1000.0,82.24,0.518
2016-01-01 18:30:00,-1.283,10,2016.0,1.0,1.0,18.0,30.0,0.0,0.0,0.0,1.3,0.0,1.0,107.52,0.123,308.8,1000.0,82.25,0.506
2016-01-01 19:00:00,-1.783,10,2016.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,1.3,0.0,1.0,113.17,0.129,309.0,1000.0,79.27,0.494
2016-01-01 19:30:00,-1.65,10,2016.0,1.0,1.0,19.0,30.0,0.0,0.0,0.0,1.2,0.0,0.0,118.91,0.129,309.0,1000.0,79.26,0.488
2016-01-01 20:00:00,-1.6,10,2016.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,1.2,-1.0,0.0,124.7,0.129,304.4,1000.0,82.3,0.482
2016-01-01 20:30:00,-1.25,10,2016.0,1.0,1.0,20.0,30.0,0.0,0.0,0.0,1.2,-1.0,1.0,130.51,0.129,304.4,1000.0,82.29,0.488
2016-01-01 21:00:00,-1.333,10,2016.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,1.2,-1.0,0.0,136.31,0.129,297.6,1000.0,79.91,0.495
2016-01-01 21:30:00,-1.5,10,2016.0,1.0,1.0,21.0,30.0,0.0,0.0,0.0,1.2,-1.0,0.0,142.03,0.129,297.6,1000.0,79.91,0.512
2016-01-01 22:00:00,-1.267,10,2016.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,1.3,-2.0,1.0,147.61,0.129,288.2,1000.0,84.7,0.529
2016-01-01 22:30:00,-1.633,10,2016.0,1.0,1.0,22.0,30.0,0.0,0.0,0.0,1.4,-2.0,1.0,152.9,0.129,288.2,1000.0,84.7,0.552
2016-01-01 23:00:00,-1.15,10,2016.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,1.5,-2.0,1.0,157.67,0.129,284.0,1000.0,84.48,0.575
2016-01-01 23:30:00,-1.667,10,2016.0,1.0,1.0,23.0,30.0,0.0,0.0,0.0,1.5,-2.0,1.0,161.47,0.129,284.0,1000.0,84.48,0.601
2016-01-02 00:00:00,-1.4,10,2016.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.6,-2.0,1.0,163.61,0.129,285.4,1000.0,84.72,0.627
2016-01-02 00:30:00,-1.433,10,2016.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,1.6,-2.0,1.0,163.41,0.129,285.4,1000.0,84.72,0.657
2016-01-02 01:00:00,-1.683,10,2016.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.6,-2.0,1.0,160.94,0.129,287.9,1000.0,84.57,0.687
2016-01-02 01:30:00,-1.283,10,2016.0,1.0,2.0,1.0,30.0,0.0,0.0,0.0,1.5,-2.0,1.0,156.93,0.129,287.9,1000.0,84.58,0.719
2016-01-02 02:00:00,-1.283,10,2016.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.4,-2.0,8.0,152.05,0.129,289.4,1000.0,84.63,0.751
2016-01-02 02:30:00,-1.333,10,2016.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,1.3,-2.0,8.0,146.7,0.129,289.4,1000.0,84.63,0.762
2016-01-02 03:00:00,-1.65,10,2016.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.3,-2.0,1.0,141.09,0.129,287.8,1000.0,85.3,0.774
2016-01-02 03:30:00,-1.567,10,2016.0,1.0,2.0,3.0,30.0,0.0,0.0,0.0,1.2,-2.0,0.0,135.35,0.129,287.8,1000.0,85.3,0.761
2016-01-02 04:00:00,-1.367,10,2016.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.1,-3.0,0.0,129.54,0.129,286.4,1000.0,89.46,0.748
2016-01-02 04:30:00,-1.233,10,2016.0,1.0,2.0,4.0,30.0,0.0,0.0,0.0,1.1,-3.0,8.0,123.73,0.129,286.4,1000.0,89.47,0.735
2016-01-02 05:00:00,-1.617,10,2016.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.1,-3.0,1.0,117.94,0.129,287.5,1000.0,88.44,0.723
2016-01-02 05:30:00,-1.083,10,2016.0,1.0,2.0,5.0,30.0,0.0,0.0,0.0,1.1,-3.0,1.0,112.22,0.129,287.5,1000.0,88.44,0.714
2016-01-02 06:00:00,-1.333,10,2016.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,1.1,-3.0,1.0,106.58,0.129,287.8,1000.0,87.77,0.705
2016-01-02 06:30:00,-1.55,10,2016.0,1.0,2.0,6.0,30.0,0.0,0.0,0.0,1.0,-3.0,0.0,101.06,0.129,287.8,1000.0,87.78,0.688
2016-01-02 07:00:00,-1.0,10,2016.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,95.7,0.129,284.6,1000.0,88.03,0.671
2016-01-02 07:30:00,284.5,10,2016.0,1.0,2.0,7.0,30.0,0.0,0.0,0.0,1.2,-1.0,1.0,90.53,0.129,284.6,1000.0,75.97,0.645
2016-01-02 08:00:00,367.0,10,2016.0,1.0,2.0,8.0,0.0,54.0,25.0,383.0,1.4,0.0,1.0,85.61,0.129,273.4,1000.0,77.25,0.619
2016-01-02 08:30:00,378.4,10,2016.0,1.0,2.0,8.0,30.0,131.0,40.0,577.0,1.8,0.0,0.0,80.97,0.129,273.4,1000.0,77.25,0.596
2016-01-02 09:00:00,393.8,10,2016.0,1.0,2.0,9.0,0.0,211.0,51.0,693.0,2.2,1.0,0.0,76.67,0.129,272.4,1000.0,70.15,0.574
2016-01-02 09:30:00,367.3,10,2016.0,1.0,2.0,9.0,30.0,286.0,59.0,769.0,2.4,2.0,0.0,72.78,0.129,272.4,1000.0,65.3,0.563
2016-01-02 10:00:00,382.3,10,2016.0,1.0,2.0,10.0,0.0,354.0,63.0,826.0,2.7,3.0,0.0,69.38,0.129,272.6,1000.0,61.29,0.553
2016-01-02 10:30:00,364.9,10,2016.0,1.0,2.0,10.0,30.0,410.0,67.0,860.0,2.8,3.0,0.0,66.54,0.129,272.6,1000.0,61.26,0.552
2016-01-02 11:00:00,364.7,10,2016.0,1.0,2.0,11.0,0.0,453.0,70.0,884.0,3.0,4.0,0.0,64.34,0.129,267.8,1000.0,58.2,0.551
2016-01-02 11:30:00,377.2,10,2016.0,1.0,2.0,11.0,30.0,481.0,72.0,898.0,3.1,4.0,0.0,62.85,0.129,267.8,1000.0,58.16,0.548
2016-01-02 12:00:00,365.3,10,2016.0,1.0,2.0,12.0,0.0,496.0,72.0,907.0,3.3,5.0,0.0,62.12,0.129,263.6,1000.0,54.86,0.546
2016-01-02 12:30:00,372.6,10,2016.0,1.0,2.0,12.0,30.0,495.0,71.0,907.0,3.3,5.0,0.0,62.17,0.129,263.6,1000.0,54.83,0.542
2016-01-02 13:00:00,367.7,10,2016.0,1.0,2.0,13.0,0.0,480.0,69.0,904.0,3.3,6.0,0.0,63.02,0.129,262.0,1000.0,51.71,0.538
2016-01-02 13:30:00,363.1,10,2016.0,1.0,2.0,13.0,30.0,449.0,67.0,889.0,3.2,6.0,0.0,64.61,0.129,262.0,1000.0,51.69,0.538
2016-01-02 14:00:00,371.7,10,2016.0,1.0,2.0,14.0,0.0,404.0,64.0,868.0,3.2,6.0,0.0,66.91,0.129,263.5,1000.0,52.86,0.538
2016-01-02 14:30:00,372.8,10,2016.0,1.0,2.0,14.0,30.0,347.0,60.0,832.0,2.6,6.0,0.0,69.84,0.129,263.5,1000.0,52.85,0.542
2016-01-02 15:00:00,378.0,10,2016.0,1.0,2.0,15.0,0.0,279.0,54.0,784.0,2.1,6.0,0.0,73.31,0.129,266.6,1000.0,58.43,0.546
2016-01-02 15:30:00,386.1,10,2016.0,1.0,2.0,15.0,30.0,202.0,47.0,706.0,1.6,4.0,1.0,77.26,0.129,266.6,1000.0,67.15,0.547
2016-01-02 16:00:00,373.3,10,2016.0,1.0,2.0,16.0,0.0,122.0,36.0,592.0,1.2,3.0,1.0,81.61,0.129,269.1,1000.0,76.41,0.548
2016-01-02 16:30:00,387.0,10,2016.0,1.0,2.0,16.0,30.0,46.0,21.0,384.0,1.2,2.0,0.0,86.3,0.129,269.1,1000.0,82.03,0.549
2016-01-02 17:00:00,36.12,10,2016.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,1.3,1.0,0.0,91.27,0.129,272.1,1000.0,79.52,0.551
2016-01-02 17:30:00,-1.0,10,2016.0,1.0,2.0,17.0,30.0,0.0,0.0,0.0,1.3,0.0,0.0,96.46,0.129,272.1,1000.0,85.47,0.56
2016-01-02 18:00:00,-1.683,10,2016.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,101.85,0.129,275.4,1000.0,83.44,0.569
2016-01-02 18:30:00,-1.683,10,2016.0,1.0,2.0,18.0,30.0,0.0,0.0,0.0,1.2,0.0,0.0,107.38,0.129,275.4,1000.0,83.44,0.581
2016-01-02 19:00:00,-1.733,10,2016.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,113.03,0.129,275.6,1000.0,81.34,0.594
2016-01-02 19:30:00,-1.417,10,2016.0,1.0,2.0,19.0,30.0,0.0,0.0,0.0,1.2,0.0,0.0,118.77,0.129,275.6,1000.0,81.33,0.601
2016-01-02 20:00:00,-1.35,10,2016.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,124.56,0.129,270.5,1000.0,79.4,0.609
2016-01-02 20:30:00,-1.433,10,2016.0,1.0,2.0,20.0,30.0,0.0,0.0,0.0,1.2,0.0,0.0,130.37,0.129,270.5,1000.0,79.39,0.616
2016-01-02 21:00:00,-1.55,10,2016.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,1.2,-1.0,0.0,136.17,0.129,260.1,1000.0,77.81,0.624
2016-01-02 21:30:00,-1.483,10,2016.0,1.0,2.0,21.0,30.0,0.0,0.0,0.0,1.2,-1.0,0.0,141.89,0.129,260.1,1000.0,77.81,0.634
2016-01-02 22:00:00,-1.217,10,2016.0,1.0,2.0,22.0,0.0,0.0,0.0,0.0,1.2,-1.0,0.0,147.47,0.129,250.2,1000.0,82.59,0.645
2016-01-02 22:30:00,-1.183,10,2016.0,1.0,2.0,22.0,30.0,0.0,0.0,0.0,1.2,-1.0,0.0,152.76,0.129,250.2,1000.0,82.57,0.652
2016-01-02 23:00:00,-1.167,10,2016.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,1.2,-1.0,0.0,157.53,0.129,243.0,1000.0,81.36,0.66
2016-01-02 23:30:00,-1.467,10,2016.0,1.0,2.0,23.0,30.0,0.0,0.0,0.0,1.2,-1.0,0.0,161.35,0.129,243.0,1000.0,81.34,0.66
2016-01-03 00:00:00,-1.133,10,2016.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.2,-1.0,0.0,163.51,0.129,237.9,1000.0,80.06,0.66
2016-01-03 00:30:00,-1.417,10,2016.0,1.0,3.0,0.0,30.0,0.0,0.0,0.0,1.2,-1.0,0.0,163.34,0.129,237.9,990.0,80.04,0.652
2016-01-03 01:00:00,-1.483,10,2016.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.2,-1.0,0.0,160.91,0.129,233.9,990.0,79.32,0.645
2016-01-03 01:30:00,-1.3,10,2016.0,1.0,3.0,1.0,30.0,0.0,0.0,0.0,1.2,-1.0,0.0,156.93,0.129,233.9,990.0,79.31,0.633
2016-01-03 02:00:00,-1.25,10,2016.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.3,-2.0,0.0,152.07,0.129,230.1,990.0,85.65,0.622
2016-01-03 02:30:00,-1.683,10,2016.0,1.0,3.0,2.0,30.0,0.0,0.0,0.0,1.3,-2.0,0.0,146.73,0.129,230.1,990.0,85.62,0.612
2016-01-03 03:00:00,-1.183,10,2016.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.4,-2.0,1.0,141.13,0.129,226.5,990.0,86.78,0.603
2016-01-03 03:30:00,-1.233,10,2016.0,1.0,3.0,3.0,30.0,0.0,0.0,0.0,1.4,-2.0,1.0,135.39,0.129,226.5,990.0,86.76,0.597
2016-01-03 04:00:00,-1.417,10,2016.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.5,-2.0,0.0,129.58,0.129,225.3,990.0,88.28,0.592
2016-01-03 04:30:00,-1.067,10,2016.0,1.0,3.0,4.0,30.0,0.0,0.0,0.0,1.5,-2.0,0.0,123.77,0.129,225.3,990.0,88.29,0.585
2016-01-03 05:00:00,-1.617,10,2016.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,1.5,-2.0,0.0,117.98,0.129,229.3,990.0,89.3,0.578
2016-01-03 05:30:00,-1.317,10,2016.0,1.0,3.0,5.0,30.0,0.0,0.0,0.0,1.5,-2.0,0.0,112.25,0.129,229.3,990.0,89.3,0.563
2016-01-03 06:00:00,-1.65,10,2016.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.5,-2.0,0.0,106.61,0.129,229.7,990.0,88.89,0.548
2016-01-03 06:30:00,-1.683,10,2016.0,1.0,3.0,6.0,30.0,0.0,0.0,0.0,1.4,-2.0,0.0,101.09,0.129,229.7,990.0,88.88,0.525
2016-01-03 07:00:00,-1.0,10,2016.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,1.4,-2.0,1.0,95.73,0.129,228.7,990.0,88.68,0.502
2016-01-03 07:30:00,286.0,10,2016.0,1.0,3.0,7.0,30.0,0.0,0.0,0.0,1.6,-1.0,1.0,90.55,0.129,228.7,990.0,82.4,0.48
2016-01-03 08:00:00,324.0,10,2016.0,1.0,3.0,8.0,0.0,57.0,23.0,444.0,1.9,0.0,1.0,85.61,0.129,230.4,990.0,82.76,0.458
2016-01-03 08:30:00,362.3,10,2016.0,1.0,3.0,8.0,30.0,136.0,37.0,635.0,1.9,1.0,0.0,80.96,0.129,230.4,990.0,77.0,0.447
2016-01-03 09:00:00,383.1,10,2016.0,1.0,3.0,9.0,0.0,218.0,46.0,743.0,2.0,2.0,0.0,76.66,0.129,234.6,990.0,75.71,0.436
2016-01-03 09:30:00,383.0,10,2016.0,1.0,3.0,9.0,30.0,294.0,53.0,814.0,2.3,3.0,0.0,72.76,0.129,234.6,990.0,70.52,0.441
2016-01-03 10:00:00,370.6,10,2016.0,1.0,3.0,10.0,0.0,361.0,58.0,859.0,2.7,5.0,0.0,69.35,0.129,271.2,990.0,64.36,0.447
2016-01-03 10:30:00,382.6,10,2016.0,1.0,3.0,10.0,30.0,416.0,61.0,889.0,2.9,5.0,0.0,66.49,0.129,271.2,990.0,60.03,0.473
2016-01-03 11:00:00,372.9,10,2016.0,1.0,3.0,11.0,0.0,458.0,65.0,906.0,3.1,6.0,0.0,64.28,0.129,283.3,990.0,55.57,0.5
2016-01-03 11:30:00,345.7,10,2016.0,1.0,3.0,11.0,30.0,486.0,66.0,917.0,3.1,6.0,0.0,62.77,0.129,283.3,990.0,55.54,0.535
2016-01-03 12:00:00,349.5,10,2016.0,1.0,3.0,12.0,0.0,498.0,68.0,917.0,3.1,7.0,0.0,62.03,0.129,283.8,990.0,52.4,0.571
2016-01-03 12:30:00,353.2,10,2016.0,1.0,3.0,12.0,30.0,497.0,68.0,915.0,3.0,7.0,0.0,62.07,0.129,283.8,990.0,52.39,0.594
2016-01-03 13:00:00,355.8,10,2016.0,1.0,3.0,13.0,0.0,480.0,67.0,907.0,3.0,8.0,0.0,62.91,0.129,286.2,990.0,53.3,0.618
2016-01-03 13:30:00,352.1,10,2016.0,1.0,3.0,13.0,30.0,449.0,65.0,891.0,2.9,8.0,0.0,64.49,0.129,286.2,990.0,53.3,0.627
2016-01-03 14:00:00,356.9,10,2016.0,1.0,3.0,14.0,0.0,404.0,63.0,864.0,2.9,8.0,0.0,66.78,0.129,295.6,990.0,54.2,0.637
2016-01-03 14:30:00,370.0,10,2016.0,1.0,3.0,14.0,30.0,347.0,60.0,829.0,2.6,7.0,0.0,69.7,0.129,295.6,990.0,58.04,0.637
2016-01-03 15:00:00,370.3,10,2016.0,1.0,3.0,15.0,0.0,279.0,55.0,774.0,2.4,7.0,0.0,73.18,0.129,308.7,990.0,61.93,0.637
2016-01-03 15:30:00,371.1,10,2016.0,1.0,3.0,15.0,30.0,203.0,48.0,697.0,2.1,5.0,0.0,77.12,0.129,308.7,990.0,71.11,0.636
2016-01-03 16:00:00,368.4,10,2016.0,1.0,3.0,16.0,0.0,123.0,38.0,572.0,1.8,4.0,1.0,81.47,0.129,323.9,990.0,75.72,0.635
2016-01-03 16:30:00,349.3,10,2016.0,1.0,3.0,16.0,30.0,47.0,22.0,369.0,1.9,2.0,1.0,86.16,0.129,323.9,990.0,81.29,0.631
2016-01-03 17:00:00,98.9,10,2016.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,91.12,0.129,336.7,990.0,79.5,0.627
2016-01-03 17:30:00,-1.0,10,2016.0,1.0,3.0,17.0,30.0,0.0,0.0,0.0,1.9,0.0,0.0,96.32,0.129,336.7,990.0,85.43,0.617
2016-01-03 18:00:00,-1.917,10,2016.0,1.0,3.0,18.0,0.0,0.0,0.0,0.0,1.9,0.0,1.0,101.7,0.129,340.5,990.0,87.27,0.608
2016-01-03 18:30:00,-1.433,10,2016.0,1.0,3.0,18.0,30.0,0.0,0.0,0.0,1.6,0.0,0.0,107.24,0.129,340.5,990.0,87.3,0.601
2016-01-03 19:00:00,-1.383,10,2016.0,1.0,3.0,19.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,112.89,0.129,336.1,990.0,83.37,0.594
2016-01-03 19:30:00,-1.317,10,2016.0,1.0,3.0,19.0,30.0,0.0,0.0,0.0,1.2,0.0,1.0,118.63,0.129,336.1,990.0,83.39,0.593
2016-01-03 20:00:00,-1.517,10,2016.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,1.2,-1.0,0.0,124.42,0.129,327.0,1000.0,86.41,0.592
2016-01-03 20:30:00,-1.167,10,2016.0,1.0,3.0,20.0,30.0,0.0,0.0,0.0,1.2,-1.0,0.0,130.23,0.129,327.0,1000.0,86.4,0.592
2016-01-03 21:00:00,-1.2,10,2016.0,1.0,3.0,21.0,0.0,0.0,0.0,0.0,1.3,-1.0,0.0,136.03,0.129,321.7,990.0,84.69,0.592
2016-01-03 21:30:00,-1.117,10,2016.0,1.0,3.0,21.0,30.0,0.0,0.0,0.0,1.3,-1.0,0.0,141.75,0.129,321.7,990.0,84.67,0.587
2016-01-03 22:00:00,-1.433,10,2016.0,1.0,3.0,22.0,0.0,0.0,0.0,0.0,1.4,-2.0,0.0,147.32,0.129,317.6,990.0,90.44,0.582
2016-01-03 22:30:00,-1.567,10,2016.0,1.0,3.0,22.0,30.0,0.0,0.0,0.0,1.4,-2.0,1.0,152.61,0.129,317.6,990.0,90.43,0.571
2016-01-03 23:00:00,-1.183,10,2016.0,1.0,3.0,23.0,0.0,0.0,0.0,0.0,1.4,-2.0,1.0,157.39,0.129,310.9,990.0,90.58,0.56
2016-01-03 23:30:00,-1.15,10,2016.0,1.0,3.0,23.0,30.0,0.0,0.0,0.0,1.4,-2.0,4.0,161.21,0.129,310.9,990.0,90.57,0.545
2016-01-04 00:00:00,-1.217,10,2016.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.4,-2.0,1.0,163.39,0.129,308.6,990.0,90.91,0.531
2016-01-04 00:30:00,-1.3,10,2016.0,1.0,4.0,0.0,30.0,0.0,0.0,0.0,1.5,-2.0,4.0,163.27,0.129,308.6,990.0,90.91,0.517
2016-01-04 01:00:00,-1.217,10,2016.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.6,-2.0,4.0,160.88,0.129,315.8,990.0,90.8,0.504
2016-01-04 01:30:00,-1.033,10,2016.0,1.0,4.0,1.0,30.0,0.0,0.0,0.0,1.6,-2.0,4.0,156.93,0.129,315.8,990.0,90.8,0.497
2016-01-04 02:00:00,-1.2,10,2016.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.6,-2.0,1.0,152.08,0.129,319.6,990.0,90.26,0.491
2016-01-04 02:30:00,-1.033,10,2016.0,1.0,4.0,2.0,30.0,0.0,0.0,0.0,1.5,-2.0,0.0,146.75,0.129,319.6,990.0,90.26,0.492
2016-01-04 03:00:00,-1.283,10,2016.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.5,-3.0,0.0,141.16,0.129,319.0,990.0,89.61,0.493
2016-01-04 03:30:00,-1.267,10,2016.0,1.0,4.0,3.0,30.0,0.0,0.0,0.0,1.4,-3.0,1.0,135.42,0.129,319.0,990.0,89.63,0.497
2016-01-04 04:00:00,-1.183,10,2016.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.3,-3.0,1.0,129.62,0.129,317.9,990.0,95.63,0.501
2016-01-04 04:30:00,-1.033,10,2016.0,1.0,4.0,4.0,30.0,0.0,0.0,0.0,1.3,-2.0,4.0,123.8,0.129,317.9,1000.0,88.84,0.502
