TIMESTAMP,InvVDCin_Avg,Array Tilt,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Precipitable Water,Relative Humidity
2018-01-22 13:30:00,0.0,10,2018.0,1.0,22.0,13.0,30.0,340.0,200.0,287.0,2.5,13.4,7.0,60.88,0.13,170.0,1002.0,1.7,76.86
2018-01-22 14:00:00,0.0,10,2018.0,1.0,22.0,14.0,0.0,348.0,167.0,399.0,2.2,13.3,7.0,63.1,0.13,169.0,1002.0,1.7,79.44
2018-01-22 14:30:00,0.0,10,2018.0,1.0,22.0,14.0,30.0,282.0,157.0,308.0,2.1,12.7,7.0,66.0,0.13,170.0,1001.0,1.7,82.53
2018-01-22 15:00:00,0.0,10,2018.0,1.0,22.0,15.0,0.0,202.0,136.0,188.0,1.9,12.0,7.0,69.47,0.13,170.0,1001.0,1.7,84.01
2018-01-22 15:30:00,0.0,10,2018.0,1.0,22.0,15.0,30.0,177.0,100.0,270.0,1.9,11.2,7.0,73.44,0.13,170.0,1001.0,1.7,88.55
2018-01-22 16:00:00,0.0,10,2018.0,1.0,22.0,16.0,0.0,123.0,74.0,234.0,2.0,10.4,7.0,77.82,0.13,171.0,1001.0,1.6,87.94
2018-01-22 16:30:00,0.0,10,2018.0,1.0,22.0,16.0,30.0,67.0,45.0,166.0,2.0,9.7,7.0,82.52,0.13,170.0,1001.0,1.6,92.14
2018-01-22 17:00:00,0.0,10,2018.0,1.0,22.0,17.0,0.0,20.0,17.0,74.0,2.0,9.1,7.0,87.4,0.13,170.0,1001.0,1.7,93.18
2018-01-22 17:30:00,-0.067,10,2018.0,1.0,22.0,17.0,30.0,0.0,0.0,0.0,2.1,8.8,7.0,92.91,0.13,171.0,1001.0,1.7,95.08
2018-01-22 18:00:00,-1.35,10,2018.0,1.0,22.0,18.0,0.0,0.0,0.0,0.0,2.1,8.6,7.0,98.35,0.13,171.0,1001.0,1.7,96.21
2018-01-22 18:30:00,-1.817,10,2018.0,1.0,22.0,18.0,30.0,0.0,0.0,0.0,2.1,8.6,7.0,103.93,0.13,171.0,1001.0,1.7,96.21
2018-01-22 19:00:00,-1.717,10,2018.0,1.0,22.0,19.0,0.0,0.0,0.0,0.0,2.3,8.3,7.0,109.62,0.13,171.0,1001.0,1.7,98.05
2018-01-22 19:30:00,-1.683,10,2018.0,1.0,22.0,19.0,30.0,0.0,0.0,0.0,2.3,8.1,7.0,115.38,0.13,168.0,1001.0,1.6,99.38
2018-01-22 20:00:00,-1.9,10,2018.0,1.0,22.0,20.0,0.0,0.0,0.0,0.0,2.3,7.9,7.0,121.19,0.13,166.0,1000.0,1.6,100.0
2018-01-22 20:30:00,-1.8,10,2018.0,1.0,22.0,20.0,30.0,0.0,0.0,0.0,2.3,7.4,7.0,126.99,0.13,166.0,1000.0,1.6,100.0
2018-01-22 21:00:00,-1.233,10,2018.0,1.0,22.0,21.0,0.0,0.0,0.0,0.0,2.3,6.9,7.0,132.76,0.13,166.0,999.0,1.6,100.0
2018-01-22 21:30:00,-1.167,10,2018.0,1.0,22.0,21.0,30.0,0.0,0.0,0.0,2.4,6.6,7.0,138.43,0.13,168.0,999.0,1.7,100.0
2018-01-22 22:00:00,-1.317,10,2018.0,1.0,22.0,22.0,0.0,0.0,0.0,0.0,2.4,6.4,8.0,143.92,0.13,170.0,999.0,1.7,100.0
2018-01-22 22:30:00,-1.65,10,2018.0,1.0,22.0,22.0,30.0,0.0,0.0,0.0,2.4,6.3,4.0,149.1,0.13,170.0,998.0,1.9,100.0
2018-01-22 23:00:00,-1.817,10,2018.0,1.0,22.0,23.0,0.0,0.0,0.0,0.0,2.4,6.2,4.0,153.74,0.13,171.0,998.0,2.1,100.0
2018-01-22 23:30:00,-1.567,10,2018.0,1.0,22.0,23.0,30.0,0.0,0.0,0.0,2.4,6.1,4.0,157.49,0.13,170.0,997.0,2.3,100.0
2018-01-23 00:00:00,-1.733,10,2018.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,2.4,6.1,4.0,159.81,0.13,169.0,997.0,2.5,100.0
2018-01-23 00:30:00,-1.367,10,2018.0,1.0,23.0,0.0,30.0,0.0,0.0,0.0,2.5,6.4,4.0,160.21,0.13,169.0,997.0,2.6,100.0
2018-01-23 01:00:00,-1.1,10,2018.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,2.6,6.6,4.0,158.56,0.13,168.0,996.0,2.6,100.0
2018-01-23 01:30:00,-1.483,10,2018.0,1.0,23.0,1.0,30.0,0.0,0.0,0.0,2.8,7.0,7.0,155.27,0.13,168.0,996.0,2.7,100.0
2018-01-23 02:00:00,-1.2,10,2018.0,1.0,23.0,2.0,0.0,0.0,0.0,0.0,3.1,7.4,7.0,150.91,0.13,168.0,995.0,2.8,100.0
2018-01-23 02:30:00,-1.233,10,2018.0,1.0,23.0,2.0,30.0,0.0,0.0,0.0,3.5,8.1,7.0,145.9,0.13,171.0,994.0,2.9,97.9
2018-01-23 03:00:00,-1.617,10,2018.0,1.0,23.0,3.0,0.0,0.0,0.0,0.0,3.9,8.8,6.0,140.51,0.13,174.0,994.0,3.0,100.0
2018-01-23 03:30:00,-1.567,10,2018.0,1.0,23.0,3.0,30.0,0.0,0.0,0.0,4.2,9.4,6.0,134.89,0.13,176.0,993.0,3.0,97.98
2018-01-23 04:00:00,-1.583,10,2018.0,1.0,23.0,4.0,0.0,0.0,0.0,0.0,4.4,10.0,6.0,129.15,0.13,177.0,992.0,3.0,100.0
2018-01-23 04:30:00,-1.633,10,2018.0,1.0,23.0,4.0,30.0,0.0,0.0,0.0,4.8,10.6,6.0,123.34,0.13,178.0,991.0,3.0,97.79
2018-01-23 05:00:00,-1.617,10,2018.0,1.0,23.0,5.0,0.0,0.0,0.0,0.0,5.3,11.1,4.0,117.53,0.13,178.0,991.0,3.0,100.0
2018-01-23 05:30:00,-1.533,10,2018.0,1.0,23.0,5.0,30.0,0.0,0.0,0.0,5.7,11.6,8.0,111.74,0.13,181.0,990.0,2.9,97.63
2018-01-23 06:00:00,-1.4,10,2018.0,1.0,23.0,6.0,0.0,0.0,0.0,0.0,6.2,12.1,8.0,106.01,0.13,183.0,990.0,2.9,99.55
2018-01-23 06:30:00,-1.367,10,2018.0,1.0,23.0,6.0,30.0,0.0,0.0,0.0,6.2,12.4,4.0,100.37,0.13,188.0,989.0,2.9,97.51
2018-01-23 07:00:00,-1.033,10,2018.0,1.0,23.0,7.0,0.0,0.0,0.0,0.0,6.2,12.7,3.0,94.87,0.13,193.0,989.0,2.8,99.35
2018-01-23 07:30:00,0.0,10,2018.0,1.0,23.0,7.0,30.0,10.0,9.0,73.0,5.1,12.8,0.0,89.12,0.13,204.0,989.0,2.8,98.71
2018-01-23 08:00:00,0.0,10,2018.0,1.0,23.0,8.0,0.0,57.0,30.0,265.0,4.1,13.0,0.0,84.26,0.13,214.0,989.0,2.8,99.21
2018-01-23 08:30:00,0.0,10,2018.0,1.0,23.0,8.0,30.0,96.0,49.0,259.0,3.5,13.0,3.0,79.45,0.13,242.0,990.0,2.7,99.31
2018-01-23 09:00:00,0.0,10,2018.0,1.0,23.0,9.0,0.0,135.0,50.0,326.0,2.8,13.0,0.0,74.92,0.13,270.0,990.0,2.6,98.16
2018-01-23 09:30:00,0.0,10,2018.0,1.0,23.0,9.0,30.0,224.0,84.0,425.0,3.1,13.2,0.0,70.78,0.13,284.0,990.0,2.3,96.89
2018-01-23 10:00:00,0.0,10,2018.0,1.0,23.0,10.0,0.0,370.0,71.0,768.0,3.4,13.5,0.0,67.09,0.13,299.0,990.0,1.9,87.27
2018-01-23 10:30:00,0.0,10,2018.0,1.0,23.0,10.0,30.0,404.0,93.0,707.0,3.8,13.9,0.0,63.94,0.13,294.0,990.0,1.6,85.03
2018-01-23 11:00:00,0.0,10,2018.0,1.0,23.0,11.0,0.0,331.0,183.0,309.0,4.1,14.2,3.0,61.44,0.13,288.0,989.0,1.3,69.94
2018-01-23 11:30:00,0.0,10,2018.0,1.0,23.0,11.0,30.0,296.0,218.0,154.0,4.4,14.5,4.0,59.65,0.13,280.0,989.0,1.2,68.6
2018-01-23 12:00:00,0.0,10,2018.0,1.0,23.0,12.0,0.0,112.0,105.0,13.0,4.6,14.8,4.0,58.65,0.13,272.0,989.0,1.1,59.24
2018-01-23 12:30:00,0.0,10,2018.0,1.0,23.0,12.0,30.0,128.0,85.0,82.0,4.9,14.9,4.0,58.49,0.13,271.0,989.0,1.1,58.86
2018-01-23 13:00:00,0.0,10,2018.0,1.0,23.0,13.0,0.0,215.0,134.0,158.0,5.1,15.0,3.0,59.16,0.13,270.0,988.0,1.1,53.56
2018-01-23 13:30:00,0.0,10,2018.0,1.0,23.0,13.0,30.0,201.0,153.0,97.0,5.3,14.6,3.0,60.63,0.13,272.0,989.0,1.1,55.01
2018-01-23 14:00:00,0.0,10,2018.0,1.0,23.0,14.0,0.0,306.0,130.0,386.0,5.5,14.2,4.0,62.86,0.13,275.0,989.0,1.1,51.05
2018-01-23 14:30:00,0.0,10,2018.0,1.0,23.0,14.0,30.0,64.0,59.0,12.0,5.3,13.4,4.0,65.76,0.13,279.0,990.0,1.0,53.82
2018-01-23 15:00:00,0.0,10,2018.0,1.0,23.0,15.0,0.0,305.0,62.0,686.0,5.1,12.5,0.0,69.24,0.13,283.0,990.0,0.9,52.89
2018-01-23 15:30:00,0.0,10,2018.0,1.0,23.0,15.0,30.0,275.0,52.0,773.0,4.5,11.1,0.0,73.22,0.13,286.0,991.0,0.9,58.05
2018-01-23 16:00:00,0.0,10,2018.0,1.0,23.0,16.0,0.0,193.0,44.0,692.0,4.0,9.8,0.0,77.6,0.13,288.0,992.0,0.8,60.32
2018-01-23 16:30:00,0.0,10,2018.0,1.0,23.0,16.0,30.0,108.0,34.0,553.0,3.9,8.4,0.0,82.31,0.13,289.0,992.0,0.8,66.28
2018-01-23 17:00:00,0.0,10,2018.0,1.0,23.0,17.0,0.0,34.0,20.0,291.0,3.8,7.1,0.0,87.2,0.13,289.0,993.0,0.8,66.91
2018-01-23 17:30:00,0.0,10,2018.0,1.0,23.0,17.0,30.0,0.0,0.0,0.0,3.9,6.5,0.0,92.71,0.13,290.0,994.0,0.8,69.79
2018-01-23 18:00:00,-1.233,10,2018.0,1.0,23.0,18.0,0.0,0.0,0.0,0.0,4.1,6.0,0.0,98.15,0.13,290.0,995.0,0.8,68.04
2018-01-23 18:30:00,-1.433,10,2018.0,1.0,23.0,18.0,30.0,0.0,0.0,0.0,4.1,6.0,0.0,103.74,0.13,290.0,995.0,0.8,68.04
2018-01-23 19:00:00,-1.633,10,2018.0,1.0,23.0,19.0,0.0,0.0,0.0,0.0,4.0,4.9,0.0,109.43,0.13,291.0,996.0,0.8,70.98
2018-01-23 19:30:00,-1.817,10,2018.0,1.0,23.0,19.0,30.0,0.0,0.0,0.0,3.7,4.4,0.0,115.2,0.13,290.0,996.0,0.8,73.5
2018-01-23 20:00:00,-1.7,10,2018.0,1.0,23.0,20.0,0.0,0.0,0.0,0.0,3.5,3.9,0.0,121.0,0.13,290.0,996.0,0.8,75.27
2018-01-23 20:30:00,-1.167,10,2018.0,1.0,23.0,20.0,30.0,0.0,0.0,0.0,3.3,3.5,0.0,126.81,0.13,289.0,996.0,0.8,77.42
2018-01-23 21:00:00,-1.267,10,2018.0,1.0,23.0,21.0,0.0,0.0,0.0,0.0,3.1,3.1,0.0,132.58,0.13,287.0,996.0,0.8,79.23
2018-01-23 21:30:00,-1.667,10,2018.0,1.0,23.0,21.0,30.0,0.0,0.0,0.0,2.9,2.7,0.0,138.24,0.13,286.0,997.0,0.8,81.59
2018-01-23 22:00:00,-1.6,10,2018.0,1.0,23.0,22.0,0.0,0.0,0.0,0.0,2.8,2.4,0.0,143.72,0.13,284.0,997.0,0.8,82.84
2018-01-23 22:30:00,-1.333,10,2018.0,1.0,23.0,22.0,30.0,0.0,0.0,0.0,2.7,2.1,0.0,148.89,0.13,284.0,997.0,0.8,84.63
2018-01-23 23:00:00,-1.633,10,2018.0,1.0,23.0,23.0,0.0,0.0,0.0,0.0,2.6,1.8,0.0,153.51,0.13,283.0,997.0,0.8,85.95
2018-01-23 23:30:00,-1.417,10,2018.0,1.0,23.0,23.0,30.0,0.0,0.0,0.0,2.5,1.5,0.0,157.25,0.13,283.0,998.0,0.8,87.9
2018-01-24 00:00:00,-1.683,10,2018.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,2.4,1.2,0.0,159.57,0.13,283.0,998.0,0.8,89.07
2018-01-24 00:30:00,-1.8,10,2018.0,1.0,24.0,0.0,30.0,0.0,0.0,0.0,2.3,1.0,4.0,159.98,0.13,283.0,998.0,0.9,90.36
2018-01-24 01:00:00,-1.633,10,2018.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,2.2,0.7,4.0,158.35,0.13,284.0,998.0,0.9,91.33
2018-01-24 01:30:00,-1.483,10,2018.0,1.0,24.0,1.0,30.0,0.0,0.0,0.0,2.2,0.5,0.0,155.1,0.13,284.0,999.0,0.8,92.75
2018-01-24 02:00:00,-1.567,10,2018.0,1.0,24.0,2.0,0.0,0.0,0.0,0.0,2.2,0.3,0.0,150.77,0.13,285.0,999.0,0.8,92.2
2018-01-24 02:30:00,-1.617,10,2018.0,1.0,24.0,2.0,30.0,0.0,0.0,0.0,2.2,0.1,4.0,145.79,0.13,285.0,999.0,0.8,93.54
2018-01-24 03:00:00,-1.633,10,2018.0,1.0,24.0,3.0,0.0,0.0,0.0,0.0,2.2,-0.1,0.0,140.41,0.13,285.0,1000.0,0.8,91.85
2018-01-24 03:30:00,-1.5,10,2018.0,1.0,24.0,3.0,30.0,0.0,0.0,0.0,2.2,-0.3,0.0,134.8,0.13,285.0,1000.0,0.8,93.19
2018-01-24 04:00:00,-1.467,10,2018.0,1.0,24.0,4.0,0.0,0.0,0.0,0.0,2.2,-0.5,0.0,129.06,0.13,285.0,1000.0,0.8,90.79
2018-01-24 04:30:00,-1.383,10,2018.0,1.0,24.0,4.0,30.0,0.0,0.0,0.0,2.2,-0.5,0.0,123.25,0.13,287.0,1001.0,0.8,90.88
2018-01-24 05:00:00,-1.583,10,2018.0,1.0,24.0,5.0,0.0,0.0,0.0,0.0,2.2,-0.6,0.0,117.44,0.13,288.0,1001.0,0.8,88.28
2018-01-24 05:30:00,-1.717,10,2018.0,1.0,24.0,5.0,30.0,0.0,0.0,0.0,2.2,-0.7,0.0,111.65,0.13,289.0,1002.0,0.8,89.02
2018-01-24 06:00:00,-1.767,10,2018.0,1.0,24.0,6.0,0.0,0.0,0.0,0.0,2.2,-0.8,0.0,105.91,0.13,291.0,1002.0,0.8,87.37
2018-01-24 06:30:00,-1.65,10,2018.0,1.0,24.0,6.0,30.0,0.0,0.0,0.0,2.3,-0.6,4.0,100.27,0.13,292.0,1003.0,0.8,86.19
2018-01-24 07:00:00,-0.6,10,2018.0,1.0,24.0,7.0,0.0,0.0,0.0,0.0,2.4,-0.4,4.0,94.76,0.13,294.0,1003.0,0.8,84.68
2018-01-24 07:30:00,0.0,10,2018.0,1.0,24.0,7.0,30.0,3.0,3.0,10.0,2.9,0.9,4.0,89.0,0.13,296.0,1003.0,0.8,77.08
2018-01-24 08:00:00,0.0,10,2018.0,1.0,24.0,8.0,0.0,11.0,11.0,0.0,3.4,2.1,4.0,84.13,0.13,298.0,1003.0,0.7,73.43
2018-01-24 08:30:00,0.0,10,2018.0,1.0,24.0,8.0,30.0,22.0,22.0,0.0,3.9,3.0,4.0,79.31,0.13,302.0,1004.0,0.7,68.95
2018-01-24 09:00:00,0.0,10,2018.0,1.0,24.0,9.0,0.0,32.0,32.0,0.0,4.4,3.9,4.0,74.77,0.13,306.0,1004.0,0.7,61.92
2018-01-24 09:30:00,0.0,10,2018.0,1.0,24.0,9.0,30.0,87.0,78.0,26.0,4.6,4.3,4.0,70.61,0.13,307.0,1004.0,0.6,60.21
2018-01-24 10:00:00,0.0,10,2018.0,1.0,24.0,10.0,0.0,235.0,153.0,209.0,4.8,4.7,4.0,66.9,0.13,308.0,1004.0,0.6,55.44
2018-01-24 10:30:00,0.0,10,2018.0,1.0,24.0,10.0,30.0,257.0,181.0,172.0,4.7,4.9,4.0,63.75,0.13,306.0,1004.0,0.6,54.67
2018-01-24 11:00:00,0.0,10,2018.0,1.0,24.0,11.0,0.0,245.0,186.0,122.0,4.6,5.2,4.0,61.22,0.13,305.0,1004.0,0.6,52.55
2018-01-24 11:30:00,0.0,10,2018.0,1.0,24.0,11.0,30.0,251.0,185.0,130.0,4.5,5.4,4.0,59.43,0.13,304.0,1004.0,0.6,51.83
2018-01-24 12:00:00,0.0,10,2018.0,1.0,24.0,12.0,0.0,312.0,222.0,172.0,4.4,5.6,4.0,58.42,0.13,302.0,1004.0,0.6,50.51
2018-01-24 12:30:00,0.0,10,2018.0,1.0,24.0,12.0,30.0,250.0,206.0,84.0,4.4,5.6,4.0,58.24,0.13,302.0,1004.0,0.6,50.51
2018-01-24 13:00:00,0.0,10,2018.0,1.0,24.0,13.0,0.0,182.0,173.0,17.0,4.3,5.7,4.0,58.91,0.13,301.0,1004.0,0.6,49.46
2018-01-24 13:30:00,0.0,10,2018.0,1.0,24.0,13.0,30.0,199.0,162.0,75.0,4.2,5.6,4.0,60.39,0.13,302.0,1004.0,0.6,49.8
2018-01-24 14:00:00,0.0,10,2018.0,1.0,24.0,14.0,0.0,285.0,175.0,239.0,4.1,5.5,4.0,62.62,0.13,302.0,1004.0,0.6,49.39
2018-01-24 14:30:00,0.0,10,2018.0,1.0,24.0,14.0,30.0,130.0,125.0,11.0,4.0,5.1,4.0,65.52,0.13,304.0,1004.0,0.6,50.78
2018-01-24 15:00:00,0.0,10,2018.0,1.0,24.0,15.0,0.0,58.0,58.0,0.0,3.8,4.7,4.0,69.01,0.13,305.0,1004.0,0.6,51.9
2018-01-24 15:30:00,0.0,10,2018.0,1.0,24.0,15.0,30.0,29.0,29.0,0.0,3.3,3.7,4.0,72.99,0.13,308.0,1004.0,0.6,55.66
2018-01-24 16:00:00,0.0,10,2018.0,1.0,24.0,16.0,0.0,20.0,20.0,0.0,2.7,2.8,4.0,77.38,0.13,311.0,1005.0,0.5,61.59
2018-01-24 16:30:00,0.0,10,2018.0,1.0,24.0,16.0,30.0,11.0,11.0,0.0,2.5,1.6,4.0,82.09,0.13,313.0,1005.0,0.5,67.08
2018-01-24 17:00:00,0.0,10,2018.0,1.0,24.0,17.0,0.0,4.0,4.0,3.0,2.2,0.5,4.0,87.0,0.13,315.0,1006.0,0.5,72.6
2018-01-24 17:30:00,0.0,10,2018.0,1.0,24.0,17.0,30.0,0.0,0.0,0.0,2.3,0.2,4.0,92.51,0.13,315.0,1007.0,0.5,74.26
2018-01-24 18:00:00,-1.133,10,2018.0,1.0,24.0,18.0,0.0,0.0,0.0,0.0,2.5,-0.1,4.0,97.96,0.13,315.0,1007.0,0.5,73.51
2018-01-24 18:30:00,-1.317,10,2018.0,1.0,24.0,18.0,30.0,0.0,0.0,0.0,2.5,-0.1,4.0,103.55,0.13,315.0,1007.0,0.5,73.51
2018-01-24 19:00:00,-1.567,10,2018.0,1.0,24.0,19.0,0.0,0.0,0.0,0.0,2.4,-0.8,4.0,109.24,0.13,311.0,1008.0,0.5,75.64
2018-01-24 19:30:00,-1.45,10,2018.0,1.0,24.0,19.0,30.0,0.0,0.0,0.0,2.3,-1.3,4.0,115.01,0.13,308.0,1008.0,0.5,78.45
2018-01-24 20:00:00,-1.633,10,2018.0,1.0,24.0,20.0,0.0,0.0,0.0,0.0,2.1,-1.7,4.0,120.82,0.13,306.0,1009.0,0.5,79.23
2018-01-24 20:30:00,-1.714,10,2018.0,1.0,24.0,20.0,30.0,0.0,0.0,0.0,2.0,-2.0,4.0,126.62,0.13,304.0,1009.0,0.5,81.0
2018-01-24 21:00:00,-1.333,10,2018.0,1.0,24.0,21.0,0.0,0.0,0.0,0.0,1.9,-2.2,4.0,132.39,0.13,302.0,1009.0,0.5,82.48
2018-01-24 21:30:00,-1.217,10,2018.0,1.0,24.0,21.0,30.0,0.0,0.0,0.0,1.8,-2.3,7.0,138.05,0.13,300.0,1009.0,0.5,83.1
2018-01-24 22:00:00,-1.667,10,2018.0,1.0,24.0,22.0,0.0,0.0,0.0,0.0,1.8,-2.3,7.0,143.52,0.13,297.0,1009.0,0.5,84.2
2018-01-24 22:30:00,-1.55,10,2018.0,1.0,24.0,22.0,30.0,0.0,0.0,0.0,1.7,-2.2,7.0,148.67,0.13,297.0,1009.0,0.5,83.58
2018-01-24 23:00:00,-1.273,10,2018.0,1.0,24.0,23.0,0.0,0.0,0.0,0.0,1.6,-2.1,7.0,153.29,0.13,297.0,1009.0,0.5,85.05
2018-01-24 23:30:00,-1.4,10,2018.0,1.0,24.0,23.0,30.0,0.0,0.0,0.0,1.6,-2.4,0.0,157.0,0.13,296.0,1009.0,0.5,86.96
2018-01-25 00:00:00,-1.183,10,2018.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,1.5,-2.7,0.0,159.32,0.13,296.0,1009.0,0.5,87.98
2018-01-25 00:30:00,-1.817,10,2018.0,1.0,25.0,0.0,30.0,0.0,0.0,0.0,1.5,-2.9,0.0,159.74,0.13,297.0,1009.0,0.5,89.3
2018-01-25 01:00:00,-1.15,10,2018.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,1.6,-3.2,0.0,158.15,0.13,298.0,1010.0,0.5,90.29
2018-01-25 01:30:00,-1.217,10,2018.0,1.0,25.0,1.0,30.0,0.0,0.0,0.0,1.6,-3.2,0.0,154.93,0.13,300.0,1010.0,0.5,90.29
2018-01-25 02:00:00,-1.517,10,2018.0,1.0,25.0,2.0,0.0,0.0,0.0,0.0,1.6,-3.3,0.0,150.63,0.13,302.0,1010.0,0.5,90.75
2018-01-25 02:30:00,-1.217,10,2018.0,1.0,25.0,2.0,30.0,0.0,0.0,0.0,1.7,-3.2,7.0,145.66,0.13,307.0,1011.0,0.5,90.16
2018-01-25 03:00:00,-1.283,10,2018.0,1.0,25.0,3.0,0.0,0.0,0.0,0.0,1.8,-3.2,0.0,140.3,0.13,311.0,1011.0,0.5,89.33
2018-01-25 03:30:00,-1.333,10,2018.0,1.0,25.0,3.0,30.0,0.0,0.0,0.0,2.0,-3.0,7.0,134.69,0.13,314.0,1011.0,0.5,88.01
2018-01-25 04:00:00,-1.5,10,2018.0,1.0,25.0,4.0,0.0,0.0,0.0,0.0,2.1,-2.7,4.0,128.96,0.13,316.0,1011.0,0.5,85.29
2018-01-25 04:30:00,-1.183,10,2018.0,1.0,25.0,4.0,30.0,0.0,0.0,0.0,2.1,-2.8,4.0,123.16,0.13,315.0,1012.0,0.5,86.01
2018-01-25 05:00:00,-1.7,10,2018.0,1.0,25.0,5.0,0.0,0.0,0.0,0.0,2.0,-2.8,7.0,117.34,0.13,314.0,1012.0,0.5,84.24
2018-01-25 05:30:00,-1.7,10,2018.0,1.0,25.0,5.0,30.0,0.0,0.0,0.0,2.0,-2.9,0.0,111.55,0.13,313.0,1013.0,0.5,84.95
2018-01-25 06:00:00,-1.4,10,2018.0,1.0,25.0,6.0,0.0,0.0,0.0,0.0,1.9,-3.0,0.0,105.81,0.13,312.0,1013.0,0.5,83.97
2018-01-25 06:30:00,-1.717,10,2018.0,1.0,25.0,6.0,30.0,0.0,0.0,0.0,2.1,-3.0,0.0,100.17,0.13,310.0,1014.0,0.5,84.05
2018-01-25 07:00:00,-0.083,10,2018.0,1.0,25.0,7.0,0.0,0.0,0.0,0.0,2.2,-2.9,0.0,94.65,0.13,309.0,1014.0,0.5,81.91
2018-01-25 07:30:00,0.0,10,2018.0,1.0,25.0,7.0,30.0,16.0,13.0,144.0,2.8,-2.0,0.0,88.88,0.13,311.0,1015.0,0.5,76.71
2018-01-25 08:00:00,0.0,10,2018.0,1.0,25.0,8.0,0.0,81.0,33.0,455.0,3.5,-1.0,0.0,83.99,0.13,314.0,1015.0,0.5,68.86
2018-01-25 08:30:00,0.0,10,2018.0,1.0,25.0,8.0,30.0,165.0,47.0,629.0,3.9,-0.3,0.0,79.16,0.13,319.0,1016.0,0.5,65.5
2018-01-25 09:00:00,0.0,10,2018.0,1.0,25.0,9.0,0.0,252.0,56.0,737.0,4.4,0.5,0.0,74.61,0.13,324.0,1016.0,0.5,55.89
2018-01-25 09:30:00,0.0,10,2018.0,1.0,25.0,9.0,30.0,334.0,63.0,810.0,4.3,1.0,0.0,70.43,0.13,324.0,1016.0,0.5,53.91
2018-01-25 10:00:00,0.0,10,2018.0,1.0,25.0,10.0,0.0,407.0,66.0,863.0,4.2,1.5,0.0,66.71,0.13,324.0,1017.0,0.5,50.34
2018-01-25 10:30:00,0.0,10,2018.0,1.0,25.0,10.0,30.0,470.0,70.0,898.0,4.0,1.9,0.0,63.54,0.13,322.0,1017.0,0.5,48.92
2018-01-25 11:00:00,0.0,10,2018.0,1.0,25.0,11.0,0.0,519.0,71.0,924.0,3.8,2.4,0.0,61.01,0.13,320.0,1017.0,0.5,46.59
2018-01-25 11:30:00,0.0,10,2018.0,1.0,25.0,11.0,30.0,553.0,73.0,938.0,3.6,2.7,0.0,59.2,0.13,317.0,1017.0,0.5,45.61
2018-01-25 12:00:00,0.0,10,2018.0,1.0,25.0,12.0,0.0,572.0,73.0,946.0,3.4,3.0,0.0,58.18,0.13,315.0,1017.0,0.5,44.72
2018-01-25 12:30:00,0.0,10,2018.0,1.0,25.0,12.0,30.0,574.0,75.0,941.0,3.3,3.2,0.0,57.99,0.13,312.0,1016.0,0.5,44.05
2018-01-25 13:00:00,0.0,10,2018.0,1.0,25.0,13.0,0.0,560.0,77.0,928.0,3.2,3.4,0.0,58.66,0.13,310.0,1016.0,0.5,43.89
2018-01-25 13:30:00,0.0,10,2018.0,1.0,25.0,13.0,30.0,533.0,77.0,916.0,3.0,3.3,0.0,60.13,0.13,308.0,1017.0,0.5,44.25
2018-01-25 14:00:00,0.0,10,2018.0,1.0,25.0,14.0,0.0,490.0,74.0,896.0,2.9,3.3,0.0,62.37,0.13,306.0,1017.0,0.5,45.07
2018-01-25 14:30:00,0.0,10,2018.0,1.0,25.0,14.0,30.0,433.0,70.0,867.0,2.7,3.0,0.0,65.27,0.13,306.0,1017.0,0.5,46.03
2018-01-25 15:00:00,0.0,10,2018.0,1.0,25.0,15.0,0.0,365.0,67.0,824.0,2.5,2.7,0.0,68.77,0.13,306.0,1017.0,0.5,49.11
2018-01-25 15:30:00,0.0,10,2018.0,1.0,25.0,15.0,30.0,287.0,61.0,764.0,1.9,1.3,0.0,72.76,0.13,311.0,1018.0,0.5,54.31
2018-01-25 16:00:00,0.0,10,2018.0,1.0,25.0,16.0,0.0,202.0,52.0,675.0,1.2,-0.1,0.0,77.16,0.13,316.0,1018.0,0.5,69.74
2018-01-25 16:30:00,0.0,10,2018.0,1.0,25.0,16.0,30.0,116.0,40.0,536.0,1.2,-1.3,0.0,81.88,0.13,326.0,1018.0,0.5,76.11
2018-01-25 17:00:00,0.0,10,2018.0,1.0,25.0,17.0,0.0,39.0,23.0,281.0,1.2,-2.5,0.0,86.8,0.13,336.0,1019.0,0.5,73.49
2018-01-25 17:30:00,0.0,10,2018.0,1.0,25.0,17.0,30.0,0.0,0.0,0.0,1.2,-2.6,0.0,92.31,0.13,342.0,1019.0,0.5,74.04
2018-01-25 18:00:00,-1.183,10,2018.0,1.0,25.0,18.0,0.0,0.0,0.0,0.0,1.2,-2.8,0.0,97.76,0.13,348.0,1019.0,0.5,75.11
2018-01-25 18:30:00,-999.0,10,2018.0,1.0,25.0,18.0,30.0,0.0,0.0,0.0,1.2,-2.8,0.0,103.36,0.13,348.0,1019.0,0.5,75.11
