TIMESTAMP,InvVDCin_Avg,Array Tilt,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Relative Humidity,Precipitable Water
2016-04-01 17:00:00,340.5,20,2016.0,4.0,2.0,17.0,0.0,262.0,67.0,655.0,2.7,12.0,4.0,72.64,0.124,264.2,980.0,62.42,1.068
2016-04-01 17:30:00,335.1,20,2016.0,4.0,2.0,17.0,30.0,159.0,53.0,529.0,2.2,10.0,4.0,78.43,0.124,264.2,980.0,71.26,1.065
2016-04-01 18:00:00,330.9,20,2016.0,4.0,2.0,18.0,0.0,64.0,33.0,312.0,1.7,9.0,4.0,84.24,0.124,254.0,980.0,77.96,1.062
2016-04-01 18:30:00,310.9,20,2016.0,4.0,2.0,18.0,30.0,0.0,0.0,0.0,1.8,9.0,4.0,90.03,0.124,254.0,980.0,77.95,1.038
2016-04-01 19:00:00,51.08,20,2016.0,4.0,2.0,19.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,95.77,0.124,239.5,980.0,75.32,1.014
2016-04-01 19:30:00,5.303,20,2016.0,4.0,2.0,19.0,30.0,0.0,0.0,0.0,2.3,8.0,1.0,101.41,0.124,239.5,980.0,80.56,0.993
2016-04-01 20:00:00,4.009,20,2016.0,4.0,2.0,20.0,0.0,0.0,0.0,0.0,2.7,8.0,8.0,106.89,0.124,230.1,980.0,77.56,0.972
2016-04-01 20:30:00,5.002,20,2016.0,4.0,2.0,20.0,30.0,0.0,0.0,0.0,3.6,8.0,8.0,112.17,0.124,230.1,980.0,77.57,1.051
2016-04-01 21:00:00,3.669,20,2016.0,4.0,2.0,21.0,0.0,0.0,0.0,0.0,4.6,8.0,8.0,117.17,0.124,261.7,980.0,77.59,1.13
2016-04-01 21:30:00,3.383,20,2016.0,4.0,2.0,21.0,30.0,0.0,0.0,0.0,5.9,7.0,8.0,121.81,0.124,261.7,980.0,83.18,0.991
2016-04-01 22:00:00,3.121,20,2016.0,4.0,2.0,22.0,0.0,0.0,0.0,0.0,7.3,6.0,6.0,125.98,0.124,286.3,980.0,73.98,0.853
2016-04-01 22:30:00,3.337,20,2016.0,4.0,2.0,22.0,30.0,0.0,0.0,0.0,6.7,4.0,8.0,129.55,0.124,286.3,980.0,85.08,0.69
2016-04-01 23:00:00,4.009,20,2016.0,4.0,2.0,23.0,0.0,0.0,0.0,0.0,6.2,3.0,1.0,132.39,0.124,278.3,980.0,65.79,0.527
2016-04-01 23:30:00,4.837,20,2016.0,4.0,2.0,23.0,30.0,0.0,0.0,0.0,6.4,2.0,4.0,134.35,0.124,278.3,980.0,70.65,0.552
2016-04-02 00:00:00,4.234,20,2016.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.6,2.0,0.0,135.3,0.124,275.8,980.0,68.9,0.578
2016-04-02 00:30:00,6.429,20,2016.0,4.0,3.0,0.0,30.0,0.0,0.0,0.0,6.9,2.0,1.0,135.19,0.124,275.8,980.0,68.94,0.594
2016-04-02 01:00:00,7.072,20,2016.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,7.2,2.0,4.0,134.02,0.124,284.3,980.0,69.58,0.61
2016-04-02 01:30:00,7.64,20,2016.0,4.0,3.0,1.0,30.0,0.0,0.0,0.0,7.2,1.0,4.0,131.87,0.124,284.3,980.0,74.82,0.568
2016-04-02 02:00:00,7.647,20,2016.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,7.3,1.0,0.0,128.87,0.124,296.6,980.0,70.71,0.526
2016-04-02 02:30:00,7.534,20,2016.0,4.0,3.0,2.0,30.0,0.0,0.0,0.0,6.9,0.0,8.0,125.15,0.124,296.6,990.0,76.09,0.484
2016-04-02 03:00:00,6.465,20,2016.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,6.6,0.0,1.0,120.88,0.124,302.8,990.0,69.26,0.442
2016-04-02 03:30:00,4.938,20,2016.0,4.0,3.0,3.0,30.0,0.0,0.0,0.0,6.1,0.0,8.0,116.15,0.124,302.8,990.0,69.32,0.428
2016-04-02 04:00:00,8.13,20,2016.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,5.6,0.0,1.0,111.08,0.124,303.7,990.0,67.31,0.415
2016-04-02 04:30:00,9.41,20,2016.0,4.0,3.0,4.0,30.0,0.0,0.0,0.0,5.4,0.0,0.0,105.75,0.124,303.7,990.0,67.36,0.409
2016-04-02 05:00:00,10.92,20,2016.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,100.23,0.124,305.6,990.0,64.95,0.403
2016-04-02 05:30:00,62.45,20,2016.0,4.0,3.0,5.0,30.0,0.0,0.0,0.0,5.3,0.0,1.0,94.57,0.124,305.6,990.0,65.0,0.399
2016-04-02 06:00:00,311.2,20,2016.0,4.0,3.0,6.0,0.0,13.0,12.0,76.0,5.4,0.0,1.0,88.81,0.124,307.8,990.0,60.91,0.395
2016-04-02 06:30:00,357.7,20,2016.0,4.0,3.0,6.0,30.0,88.0,42.0,383.0,5.6,0.0,0.0,83.0,0.124,307.8,990.0,60.95,0.4
2016-04-02 07:00:00,372.6,20,2016.0,4.0,3.0,7.0,0.0,191.0,60.0,586.0,5.8,0.0,0.0,77.18,0.124,309.7,990.0,57.65,0.405
2016-04-02 07:30:00,367.9,20,2016.0,4.0,3.0,7.0,30.0,299.0,74.0,702.0,5.9,0.0,0.0,71.38,0.124,309.7,990.0,57.68,0.419
2016-04-02 08:00:00,366.2,20,2016.0,4.0,3.0,8.0,0.0,408.0,82.0,790.0,6.0,1.0,0.0,65.66,0.124,310.9,990.0,51.48,0.434
2016-04-02 08:30:00,363.7,20,2016.0,4.0,3.0,8.0,30.0,511.0,90.0,843.0,5.8,1.0,1.0,60.07,0.124,310.9,990.0,51.5,0.455
2016-04-02 09:00:00,359.5,20,2016.0,4.0,3.0,9.0,0.0,609.0,93.0,891.0,5.7,2.0,0.0,54.66,0.124,309.3,990.0,47.78,0.478
2016-04-02 09:30:00,333.2,20,2016.0,4.0,3.0,9.0,30.0,694.0,98.0,919.0,5.5,2.0,0.0,49.54,0.124,309.3,1000.0,44.51,0.501
2016-04-02 10:00:00,371.5,20,2016.0,4.0,3.0,10.0,0.0,769.0,99.0,944.0,5.3,3.0,0.0,44.81,0.124,305.1,1000.0,42.62,0.524
2016-04-02 10:30:00,352.5,20,2016.0,4.0,3.0,10.0,30.0,830.0,102.0,958.0,5.1,4.0,0.0,40.64,0.124,305.1,1000.0,42.62,0.552
2016-04-02 11:00:00,327.3,20,2016.0,4.0,3.0,11.0,0.0,875.0,103.0,969.0,4.9,5.0,0.0,37.22,0.124,300.9,1000.0,41.88,0.582
2016-04-02 11:30:00,325.4,20,2016.0,4.0,3.0,11.0,30.0,904.0,105.0,973.0,4.8,5.0,0.0,34.79,0.124,300.9,1000.0,41.88,0.624
2016-04-02 12:00:00,348.9,20,2016.0,4.0,3.0,12.0,0.0,917.0,106.0,973.0,4.7,6.0,0.0,33.57,0.124,297.4,1000.0,41.87,0.666
2016-04-02 12:30:00,324.6,20,2016.0,4.0,3.0,12.0,30.0,913.0,106.0,970.0,4.5,6.0,0.0,33.7,0.124,297.4,1000.0,41.86,0.72
2016-04-02 13:00:00,323.3,20,2016.0,4.0,3.0,13.0,0.0,893.0,104.0,964.0,4.4,7.0,0.0,35.16,0.124,294.5,1000.0,42.0,0.775
2016-04-02 13:30:00,346.6,20,2016.0,4.0,3.0,13.0,30.0,856.0,103.0,953.0,4.2,7.0,0.0,37.8,0.124,294.5,1000.0,41.99,0.835
2016-04-02 14:00:00,338.8,20,2016.0,4.0,3.0,14.0,0.0,805.0,101.0,937.0,4.1,8.0,0.0,41.38,0.124,291.6,1000.0,42.06,0.895
2016-04-02 14:30:00,342.9,20,2016.0,4.0,3.0,14.0,30.0,739.0,98.0,918.0,3.9,8.0,0.0,45.67,0.124,291.6,1000.0,42.06,0.947
2016-04-02 15:00:00,327.2,20,2016.0,4.0,3.0,15.0,0.0,660.0,97.0,885.0,3.7,8.0,0.0,50.48,0.124,288.9,1000.0,44.88,1.0
2016-04-02 15:30:00,345.4,20,2016.0,4.0,3.0,15.0,30.0,573.0,91.0,853.0,3.3,8.0,0.0,55.66,0.124,288.9,1000.0,44.89,1.02
2016-04-02 16:00:00,353.9,20,2016.0,4.0,3.0,16.0,0.0,476.0,85.0,810.0,3.0,9.0,0.0,61.1,0.124,286.6,1000.0,45.21,1.042
2016-04-02 16:30:00,357.3,20,2016.0,4.0,3.0,16.0,30.0,373.0,76.0,751.0,2.2,8.0,0.0,66.72,0.124,286.6,1000.0,48.37,1.05
2016-04-02 17:00:00,352.5,20,2016.0,4.0,3.0,17.0,0.0,268.0,66.0,670.0,1.5,8.0,0.0,72.45,0.124,279.7,1000.0,60.81,1.059
2016-04-02 17:30:00,357.2,20,2016.0,4.0,3.0,17.0,30.0,164.0,52.0,548.0,1.2,7.0,1.0,78.25,0.124,279.7,1000.0,65.09,1.069
2016-04-02 18:00:00,351.3,20,2016.0,4.0,3.0,18.0,0.0,69.0,33.0,344.0,0.9,6.0,1.0,84.06,0.124,254.6,1000.0,68.83,1.08
2016-04-02 18:30:00,302.7,20,2016.0,4.0,3.0,18.0,30.0,0.0,0.0,0.0,0.9,5.0,0.0,89.85,0.124,254.6,1000.0,68.84,1.087
2016-04-02 19:00:00,47.85,20,2016.0,4.0,3.0,19.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,95.58,0.124,216.8,1000.0,62.15,1.095
2016-04-02 19:30:00,8.85,20,2016.0,4.0,3.0,19.0,30.0,0.0,0.0,0.0,1.0,5.0,0.0,101.21,0.124,216.8,1000.0,66.6,1.093
2016-04-02 20:00:00,2.42,20,2016.0,4.0,3.0,20.0,0.0,0.0,0.0,0.0,1.1,5.0,0.0,106.68,0.124,195.7,1000.0,68.76,1.091
2016-04-02 20:30:00,9.71,20,2016.0,4.0,3.0,20.0,30.0,0.0,0.0,0.0,1.2,4.0,0.0,111.94,0.124,195.7,1000.0,73.71,1.084
2016-04-02 21:00:00,9.46,20,2016.0,4.0,3.0,21.0,0.0,0.0,0.0,0.0,1.3,3.0,0.0,116.92,0.124,187.6,1000.0,77.75,1.077
2016-04-02 21:30:00,17.29,20,2016.0,4.0,3.0,21.0,30.0,0.0,0.0,0.0,1.4,3.0,0.0,121.54,0.124,187.6,1000.0,83.39,1.073
2016-04-02 22:00:00,13.72,20,2016.0,4.0,3.0,22.0,0.0,0.0,0.0,0.0,1.5,3.0,0.0,125.69,0.124,193.0,1000.0,87.39,1.07
2016-04-02 22:30:00,10.66,20,2016.0,4.0,3.0,22.0,30.0,0.0,0.0,0.0,1.6,3.0,0.0,129.24,0.124,193.0,990.0,87.35,1.07
2016-04-02 23:00:00,4.651,20,2016.0,4.0,3.0,23.0,0.0,0.0,0.0,0.0,1.7,3.0,1.0,132.05,0.124,203.8,990.0,91.59,1.07
2016-04-02 23:30:00,3.996,20,2016.0,4.0,3.0,23.0,30.0,0.0,0.0,0.0,1.8,3.0,0.0,133.99,0.124,203.8,990.0,91.55,1.082
2016-04-03 00:00:00,7.348,20,2016.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,0.0,134.93,0.124,211.0,990.0,95.31,1.094
2016-04-03 00:30:00,4.189,20,2016.0,4.0,4.0,0.0,30.0,0.0,0.0,0.0,2.0,3.0,4.0,134.81,0.124,211.0,990.0,95.26,1.123
2016-04-03 01:00:00,6.54,20,2016.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.2,4.0,1.0,133.63,0.124,214.5,990.0,91.57,1.152
2016-04-03 01:30:00,6.402,20,2016.0,4.0,4.0,1.0,30.0,0.0,0.0,0.0,2.3,4.0,1.0,131.49,0.124,214.5,990.0,91.53,1.184
2016-04-03 02:00:00,9.45,20,2016.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,2.4,4.0,0.0,128.49,0.124,219.8,990.0,93.16,1.216
2016-04-03 02:30:00,4.559,20,2016.0,4.0,4.0,2.0,30.0,0.0,0.0,0.0,2.3,4.0,1.0,124.79,0.124,219.8,990.0,93.12,1.245
2016-04-03 03:00:00,4.419,20,2016.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,2.3,4.0,1.0,120.53,0.124,226.5,990.0,94.01,1.274
2016-04-03 03:30:00,4.864,20,2016.0,4.0,4.0,3.0,30.0,0.0,0.0,0.0,2.2,4.0,1.0,115.82,0.124,226.5,990.0,93.99,1.297
2016-04-03 04:00:00,11.93,20,2016.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.1,4.0,1.0,110.76,0.124,230.1,990.0,94.29,1.32
2016-04-03 04:30:00,4.702,20,2016.0,4.0,4.0,4.0,30.0,0.0,0.0,0.0,2.0,4.0,1.0,105.44,0.124,230.1,990.0,94.28,1.346
2016-04-03 05:00:00,6.277,20,2016.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,99.92,0.124,227.6,990.0,94.53,1.373
2016-04-03 05:30:00,245.4,20,2016.0,4.0,4.0,5.0,30.0,0.0,0.0,0.0,2.2,4.0,1.0,94.27,0.124,227.6,990.0,88.15,1.398
2016-04-03 06:00:00,377.2,20,2016.0,4.0,4.0,6.0,0.0,10.0,10.0,0.0,2.5,5.0,4.0,88.51,0.124,223.9,990.0,86.55,1.424
2016-04-03 06:30:00,384.4,20,2016.0,4.0,4.0,6.0,30.0,68.0,45.0,186.0,3.1,6.0,3.0,82.7,0.124,223.9,990.0,80.8,1.449
2016-04-03 07:00:00,383.3,20,2016.0,4.0,4.0,7.0,0.0,146.0,81.0,284.0,3.7,8.0,7.0,76.88,0.124,223.2,990.0,76.6,1.475
2016-04-03 07:30:00,377.2,20,2016.0,4.0,4.0,7.0,30.0,231.0,105.0,388.0,3.9,10.0,8.0,71.09,0.124,223.2,990.0,71.63,1.5
2016-04-03 08:00:00,382.0,20,2016.0,4.0,4.0,8.0,0.0,276.0,165.0,265.0,4.2,12.0,8.0,65.36,0.124,226.8,990.0,67.67,1.525
2016-04-03 08:30:00,381.5,20,2016.0,4.0,4.0,8.0,30.0,278.0,220.0,113.0,4.4,13.0,6.0,59.76,0.124,226.8,990.0,63.37,1.553
2016-04-03 09:00:00,373.2,20,2016.0,4.0,4.0,9.0,0.0,360.0,266.0,161.0,4.6,15.0,6.0,54.34,0.124,228.4,990.0,59.86,1.581
2016-04-03 09:30:00,368.7,20,2016.0,4.0,4.0,9.0,30.0,410.0,307.0,157.0,4.6,16.0,6.0,49.21,0.124,228.4,990.0,56.14,1.641
2016-04-03 10:00:00,364.4,20,2016.0,4.0,4.0,10.0,0.0,446.0,343.0,143.0,4.8,17.0,6.0,44.46,0.124,230.8,990.0,56.91,1.701
2016-04-03 10:30:00,356.9,20,2016.0,4.0,4.0,10.0,30.0,491.0,374.0,153.0,4.8,17.0,6.0,40.27,0.124,230.8,990.0,56.89,1.786
2016-04-03 11:00:00,351.3,20,2016.0,4.0,4.0,11.0,0.0,544.0,397.0,182.0,4.8,18.0,6.0,36.84,0.124,235.0,990.0,57.64,1.872
2016-04-03 11:30:00,370.1,20,2016.0,4.0,4.0,11.0,30.0,415.0,371.0,53.0,4.6,19.0,6.0,34.4,0.124,235.0,990.0,54.13,1.952
2016-04-03 12:00:00,364.8,20,2016.0,4.0,4.0,12.0,0.0,488.0,408.0,95.0,4.6,20.0,6.0,33.18,0.124,237.3,990.0,54.24,2.033
2016-04-03 12:30:00,356.0,20,2016.0,4.0,4.0,12.0,30.0,680.0,385.0,353.0,4.4,20.0,8.0,33.33,0.124,237.3,990.0,54.22,2.115
2016-04-03 13:00:00,342.0,20,2016.0,4.0,4.0,13.0,0.0,151.0,150.0,1.0,4.2,20.0,8.0,34.82,0.124,241.4,990.0,56.79,2.199
2016-04-03 13:30:00,342.5,20,2016.0,4.0,4.0,13.0,30.0,91.0,91.0,0.0,3.5,19.0,8.0,37.48,0.124,241.4,990.0,60.41,2.296
2016-04-03 14:00:00,344.2,20,2016.0,4.0,4.0,14.0,0.0,230.0,223.0,9.0,2.9,18.0,8.0,41.09,0.124,257.7,990.0,68.12,2.393
2016-04-03 14:30:00,348.0,20,2016.0,4.0,4.0,14.0,30.0,163.0,162.0,1.0,2.8,17.0,8.0,45.41,0.124,257.7,990.0,72.57,2.452
2016-04-03 15:00:00,352.8,20,2016.0,4.0,4.0,15.0,0.0,183.0,181.0,3.0,2.8,16.0,8.0,50.25,0.124,304.7,990.0,81.96,2.511
2016-04-03 15:30:00,357.9,20,2016.0,4.0,4.0,15.0,30.0,227.0,213.0,23.0,3.1,15.0,8.0,55.45,0.124,304.7,990.0,87.42,2.469
2016-04-03 16:00:00,364.0,20,2016.0,4.0,4.0,16.0,0.0,18.0,18.0,0.0,3.5,14.0,8.0,60.9,0.124,326.6,990.0,90.74,2.429
2016-04-03 16:30:00,365.6,20,2016.0,4.0,4.0,16.0,30.0,14.0,14.0,0.0,3.5,13.0,8.0,66.53,0.124,326.6,990.0,96.89,2.253
2016-04-03 17:00:00,368.9,20,2016.0,4.0,4.0,17.0,0.0,10.0,10.0,0.0,3.5,13.0,4.0,72.27,0.124,335.0,990.0,87.55,2.077
2016-04-03 17:30:00,367.7,20,2016.0,4.0,4.0,17.0,30.0,132.0,93.0,185.0,3.5,11.0,4.0,78.07,0.124,335.0,990.0,99.91,1.858
2016-04-03 18:00:00,355.9,20,2016.0,4.0,4.0,18.0,0.0,55.0,43.0,111.0,3.6,10.0,1.0,83.88,0.124,338.0,990.0,90.48,1.64
2016-04-03 18:30:00,357.8,20,2016.0,4.0,4.0,18.0,30.0,0.0,0.0,0.0,3.9,9.0,0.0,89.66,0.124,338.0,990.0,96.84,1.478
2016-04-03 19:00:00,168.4,20,2016.0,4.0,4.0,19.0,0.0,0.0,0.0,0.0,4.3,8.0,1.0,95.39,0.124,340.0,990.0,86.87,1.317
2016-04-03 19:30:00,2.799,20,2016.0,4.0,4.0,19.0,30.0,0.0,0.0,0.0,4.2,7.0,1.0,101.01,0.124,340.0,990.0,93.06,1.218
2016-04-03 20:00:00,2.144,20,2016.0,4.0,4.0,20.0,0.0,0.0,0.0,0.0,4.2,6.0,0.0,106.47,0.124,341.6,990.0,84.64,1.121
2016-04-03 20:30:00,2.194,20,2016.0,4.0,4.0,20.0,30.0,0.0,0.0,0.0,4.0,5.0,1.0,111.71,0.124,341.6,990.0,90.76,1.061
2016-04-03 21:00:00,2.255,20,2016.0,4.0,4.0,21.0,0.0,0.0,0.0,0.0,3.8,4.0,1.0,116.68,0.124,342.1,1000.0,86.94,1.002
2016-04-03 21:30:00,2.818,20,2016.0,4.0,4.0,21.0,30.0,0.0,0.0,0.0,3.8,3.0,1.0,121.28,0.124,342.1,1000.0,93.35,0.955
2016-04-03 22:00:00,2.818,20,2016.0,4.0,4.0,22.0,0.0,0.0,0.0,0.0,3.9,3.0,1.0,125.4,0.124,345.9,1000.0,84.26,0.908
2016-04-03 22:30:00,2.839,20,2016.0,4.0,4.0,22.0,30.0,0.0,0.0,0.0,4.0,2.0,1.0,128.93,0.124,345.9,1000.0,90.5,0.862
2016-04-03 23:00:00,2.874,20,2016.0,4.0,4.0,23.0,0.0,0.0,0.0,0.0,4.1,1.0,1.0,131.72,0.124,353.4,1000.0,85.3,0.816
2016-04-03 23:30:00,3.215,20,2016.0,4.0,4.0,23.0,30.0,0.0,0.0,0.0,4.1,0.0,4.0,133.63,0.124,353.4,1000.0,91.73,0.778
2016-04-04 00:00:00,3.399,20,2016.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,4.0,134.55,0.124,359.6,1000.0,79.84,0.74
2016-04-04 00:30:00,3.364,20,2016.0,4.0,5.0,0.0,30.0,0.0,0.0,0.0,4.2,0.0,4.0,134.42,0.124,359.6,1000.0,79.86,0.719
2016-04-04 01:00:00,5.03,20,2016.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,4.3,-1.0,4.0,133.25,0.124,3.1,1000.0,69.74,0.698
2016-04-04 01:30:00,4.002,20,2016.0,4.0,5.0,1.0,30.0,0.0,0.0,0.0,4.2,-1.0,4.0,131.11,0.124,3.1,1000.0,69.76,0.686
2016-04-04 02:00:00,3.68,20,2016.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,4.2,-1.0,4.0,128.12,0.124,3.0,1000.0,69.07,0.674
2016-04-04 02:30:00,3.78,20,2016.0,4.0,5.0,2.0,30.0,0.0,0.0,0.0,4.1,-1.0,4.0,124.44,0.124,3.0,1000.0,69.09,0.664
2016-04-04 03:00:00,4.11,20,2016.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,-2.0,4.0,120.18,0.124,0.0,1000.0,70.57,0.654
2016-04-04 03:30:00,4.033,20,2016.0,4.0,5.0,3.0,30.0,0.0,0.0,0.0,3.8,-2.0,1.0,115.48,0.124,0.0,1000.0,70.6,0.642
2016-04-04 04:00:00,3.949,20,2016.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,3.7,-2.0,1.0,110.44,0.124,355.0,1000.0,68.64,0.631
2016-04-04 04:30:00,3.981,20,2016.0,4.0,5.0,4.0,30.0,0.0,0.0,0.0,3.6,-2.0,0.0,105.13,0.124,355.0,1000.0,68.68,0.606
2016-04-04 05:00:00,5.571,20,2016.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,3.5,-3.0,0.0,99.62,0.124,350.7,1000.0,72.34,0.581
2016-04-04 05:30:00,244.6,20,2016.0,4.0,5.0,5.0,30.0,0.0,0.0,0.0,3.6,-2.0,0.0,93.97,0.124,350.7,1000.0,67.22,0.532
2016-04-04 06:00:00,371.0,20,2016.0,4.0,5.0,6.0,0.0,18.0,14.0,148.0,3.7,-2.0,1.0,88.21,0.124,347.7,1000.0,66.57,0.484
2016-04-04 06:30:00,371.4,20,2016.0,4.0,5.0,6.0,30.0,99.0,38.0,456.0,4.2,-1.0,0.0,82.41,0.124,347.7,1010.0,61.89,0.435
2016-04-04 07:00:00,366.2,20,2016.0,4.0,5.0,7.0,0.0,203.0,54.0,644.0,4.7,-1.0,0.0,76.59,0.124,353.0,1010.0,57.35,0.386
2016-04-04 07:30:00,360.7,20,2016.0,4.0,5.0,7.0,30.0,314.0,66.0,754.0,4.9,0.0,0.0,70.79,0.124,353.0,1010.0,53.35,0.361
2016-04-04 08:00:00,358.0,20,2016.0,4.0,5.0,8.0,0.0,424.0,74.0,831.0,5.1,0.0,0.0,65.06,0.124,357.3,1010.0,49.58,0.337
2016-04-04 08:30:00,356.6,20,2016.0,4.0,5.0,8.0,30.0,530.0,81.0,884.0,5.1,0.0,0.0,59.45,0.124,357.3,1010.0,49.6,0.327
2016-04-04 09:00:00,354.5,20,2016.0,4.0,5.0,9.0,0.0,628.0,86.0,922.0,5.1,1.0,0.0,54.02,0.124,356.0,1010.0,46.25,0.317
2016-04-04 09:30:00,354.5,20,2016.0,4.0,5.0,9.0,30.0,716.0,91.0,950.0,4.9,1.0,0.0,48.87,0.124,356.0,1010.0,46.26,0.313
2016-04-04 10:00:00,354.2,20,2016.0,4.0,5.0,10.0,0.0,792.0,95.0,971.0,4.8,2.0,0.0,44.12,0.124,354.0,1010.0,44.1,0.309
2016-04-04 10:30:00,353.0,20,2016.0,4.0,5.0,10.0,30.0,854.0,97.0,986.0,4.6,2.0,0.0,39.91,0.124,354.0,1010.0,44.1,0.308
2016-04-04 11:00:00,347.9,20,2016.0,4.0,5.0,11.0,0.0,902.0,97.0,1001.0,4.4,3.0,0.0,36.46,0.124,353.2,1010.0,42.43,0.307
2016-04-04 11:30:00,351.1,20,2016.0,4.0,5.0,11.0,30.0,934.0,98.0,1007.0,4.2,3.0,0.0,34.02,0.124,353.2,1010.0,39.53,0.309
2016-04-04 12:00:00,350.7,20,2016.0,4.0,5.0,12.0,0.0,949.0,98.0,1012.0,4.0,4.0,0.0,32.8,0.124,353.0,1010.0,38.41,0.311
2016-04-04 12:30:00,350.2,20,2016.0,4.0,5.0,12.0,30.0,947.0,98.0,1012.0,3.8,4.0,0.0,32.96,0.124,353.0,1010.0,38.4,0.315
2016-04-04 13:00:00,343.2,20,2016.0,4.0,5.0,13.0,0.0,926.0,102.0,998.0,3.6,5.0,0.0,34.47,0.124,353.0,1010.0,37.15,0.319
2016-04-04 13:30:00,344.9,20,2016.0,4.0,5.0,13.0,30.0,890.0,101.0,991.0,3.3,5.0,0.0,37.17,0.124,353.0,1010.0,37.14,0.324
2016-04-04 14:00:00,347.2,20,2016.0,4.0,5.0,14.0,0.0,839.0,98.0,979.0,3.1,6.0,0.0,40.81,0.124,351.2,1010.0,37.93,0.33
2016-04-04 14:30:00,358.5,20,2016.0,4.0,5.0,14.0,30.0,774.0,95.0,962.0,2.9,6.0,0.0,45.16,0.124,351.2,1010.0,37.93,0.338
2016-04-04 15:00:00,359.7,20,2016.0,4.0,5.0,15.0,0.0,694.0,93.0,934.0,2.7,6.0,0.0,50.02,0.124,344.0,1010.0,38.25,0.348
2016-04-04 15:30:00,332.8,20,2016.0,4.0,5.0,15.0,30.0,603.0,88.0,903.0,2.5,6.0,0.0,55.24,0.124,344.0,1010.0,38.26,0.356
2016-04-04 16:00:00,366.3,20,2016.0,4.0,5.0,16.0,0.0,503.0,83.0,859.0,2.4,6.0,0.0,60.7,0.124,336.9,1010.0,38.82,0.365
2016-04-04 16:30:00,347.5,20,2016.0,4.0,5.0,16.0,30.0,397.0,75.0,802.0,1.9,5.0,0.0,66.34,0.124,336.9,1010.0,41.62,0.369
2016-04-04 17:00:00,363.6,20,2016.0,4.0,5.0,17.0,0.0,289.0,64.0,729.0,1.5,5.0,0.0,72.09,0.124,334.1,1010.0,50.37,0.373
2016-04-04 17:30:00,362.7,20,2016.0,4.0,5.0,17.0,30.0,180.0,52.0,610.0,1.2,3.0,0.0,77.88,0.124,334.1,1010.0,57.96,0.373
2016-04-04 18:00:00,362.2,20,2016.0,4.0,5.0,18.0,0.0,80.0,33.0,427.0,0.9,2.0,0.0,83.7,0.124,339.0,1010.0,69.73,0.373
2016-04-04 18:30:00,354.2,20,2016.0,4.0,5.0,18.0,30.0,0.0,0.0,0.0,0.8,2.0,0.0,89.48,0.124,339.0,1010.0,69.73,0.374
2016-04-04 19:00:00,155.6,20,2016.0,4.0,5.0,19.0,0.0,0.0,0.0,0.0,0.8,2.0,0.0,95.2,0.124,345.5,1010.0,57.19,0.376
2016-04-04 19:30:00,3.431,20,2016.0,4.0,5.0,19.0,30.0,0.0,0.0,0.0,0.6,2.0,0.0,100.8,0.124,345.5,1010.0,57.19,0.377
2016-04-04 20:00:00,6.265,20,2016.0,4.0,5.0,20.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,106.25,0.124,351.0,1010.0,50.81,0.378
2016-04-04 20:30:00,3.456,20,2016.0,4.0,5.0,20.0,30.0,0.0,0.0,0.0,0.4,2.0,0.0,111.49,0.124,351.0,1010.0,50.81,0.379
2016-04-04 21:00:00,5.19,20,2016.0,4.0,5.0,21.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,116.44,0.124,343.7,1010.0,48.65,0.381
2016-04-04 21:30:00,10.77,20,2016.0,4.0,5.0,21.0,30.0,0.0,0.0,0.0,0.3,1.0,0.0,121.01,0.124,343.7,1010.0,52.26,0.388
2016-04-04 22:00:00,10.86,20,2016.0,4.0,5.0,22.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,125.11,0.124,302.5,1010.0,51.27,0.395
2016-04-04 22:30:00,9.33,20,2016.0,4.0,5.0,22.0,30.0,0.0,0.0,0.0,0.3,1.0,0.0,128.62,0.124,302.5,1010.0,51.26,0.405
