TIMESTAMP,Zenith,Azimuth,Temp,Precip,Wind,Humdidty,Pressure,Irradiance,Voltage
2017-01-01 18:55:00-05:00,112,77.75,25.79,0,1.393,46.15,100.7093,-4.33972,0
2017-01-01 18:56:00-05:00,112.2,77.89,25.79,0,1.612,46.04,100.71,-4.6611805,0
2017-01-01 18:57:00-05:00,112.4,78.03,25.79,0,1.277,45.99,100.7063,-4.6611805,0
2017-01-01 18:58:00-05:00,112.6,78.17,25.79,0,1.442,45.89,100.7,-4.6611805,0
2017-01-01 18:59:00-05:00,112.8,78.31,25.79,0,1.718,45.5,100.7,-4.4468737,0
2017-01-01 19:00:00-05:00,113,78.45,25.79,0,1.372,45.44,100.6997,-4.33972,0
2017-01-01 19:01:00-05:00,113.2,78.59,25.79,0,1.648,45.4,100.7,-4.33972,0
2017-01-01 19:02:00-05:00,113.3,78.74,25.79,0,1.987,45.28,100.7012,-4.33972,0
2017-01-01 19:03:00-05:00,113.5,78.88,25.79,0,1.638,45.37,100.71,-4.33972,0
2017-01-01 19:04:00-05:00,113.7,79.02,25.79,0,2.013,45.29,100.71,-4.33972,0
2017-01-01 19:05:00-05:00,113.9,79.16,25.79,0,2.13,45.17,100.71,-4.33972,0
2017-01-01 19:06:00-05:00,114.1,79.3,25.79,0,2.33,45.09,100.71,-4.33972,0
2017-01-01 19:07:00-05:00,114.3,79.44,25.79,0,2.002,45.11,100.7183,-4.33972,0
2017-01-01 19:08:00-05:00,114.5,79.59,25.79,0,1.923,45.03,100.7245,-4.33972,0
2017-01-01 19:09:00-05:00,114.7,79.73,25.79,0,1.492,45.21,100.73,-4.33972,0
2017-01-01 19:10:00-05:00,114.9,79.87,25.79,0,1.253,45.23,100.7373,-4.33972,0
2017-01-01 19:11:00-05:00,115.1,80,25.8,0,1.417,45.46,100.74,-4.33972,0
2017-01-01 19:12:00-05:00,115.3,80.2,25.82,0,1.26,45.42,100.74,-4.1254125,0
2017-01-01 19:13:00-05:00,115.4,80.3,25.83,0,1.282,45.57,100.7492,-4.018259,0
2017-01-01 19:14:00-05:00,115.6,80.4,25.83,0,1.27,45.72,100.75,-3.803952,0
2017-01-01 19:15:00-05:00,115.8,80.6,25.83,0,1.54,45.87,100.75,-3.6967986,0
2017-01-01 19:16:00-05:00,116,80.7,25.83,0,2.008,45.65,100.75,-4.018259,0
2017-01-01 19:17:00-05:00,116.2,80.9,25.83,0,1.788,45.67,100.75,-4.232566,0
2017-01-01 19:18:00-05:00,116.4,81,25.83,0,2.047,45.39,100.7498,-4.33972,0
2017-01-01 19:19:00-05:00,116.6,81.2,25.83,0,1.695,45.41,100.75,-4.018259,0
2017-01-01 19:20:00-05:00,116.8,81.3,25.83,0,1.428,45.6,100.75,-3.803952,0
2017-01-01 19:21:00-05:00,117,81.4,25.83,0,1.415,45.8,100.7508,-3.589645,0
2017-01-01 19:22:00-05:00,117.2,81.6,25.83,0,1.918,45.68,100.7593,-3.589645,0
2017-01-01 19:23:00-05:00,117.4,81.7,25.83,0,1.913,45.59,100.76,-3.589645,0
2017-01-01 19:24:00-05:00,117.6,81.9,25.83,0,1.918,45.37,100.7638,-3.589645,0
2017-01-01 19:25:00-05:00,117.7,82,25.83,0,1.575,45.34,100.7655,-3.589645,0
2017-01-01 19:26:00-05:00,117.9,82.2,25.83,0,1.407,45.43,100.7603,-3.589645,0
2017-01-01 19:27:00-05:00,118.1,82.3,25.83,0,1.615,45.62,100.76,-3.589645,0
2017-01-01 19:28:00-05:00,118.3,82.4,25.83,0,1.928,45.74,100.7607,-3.589645,0
2017-01-01 19:29:00-05:00,118.5,82.6,25.83,0,1.868,45.98,100.7642,-3.589645,0
2017-01-01 19:30:00-05:00,118.7,82.7,25.83,0,1.618,46.07,100.77,-3.589645,0
2017-01-01 19:31:00-05:00,118.9,82.9,25.83,0,1.622,46.33,100.77,-3.589645,0
2017-01-01 19:32:00-05:00,119.1,83,25.83,0,1.772,46.24,100.7707,-3.589645,0
2017-01-01 19:33:00-05:00,119.3,83.2,25.83,0,2.163,46.23,100.7787,-3.803952,0
2017-01-01 19:34:00-05:00,119.5,83.3,25.83,0,2.262,46.03,100.78,-3.803952,0
2017-01-01 19:35:00-05:00,119.7,83.5,25.84,0,2.167,45.92,100.78,-3.6967986,0
2017-01-01 19:36:00-05:00,119.9,83.6,25.85,0,1.845,45.89,100.78,-3.589645,0
2017-01-01 19:37:00-05:00,120.1,83.7,25.85,0,1.367,46.07,100.78,-3.589645,0
2017-01-01 19:38:00-05:00,120.2,83.9,25.85,0,1.7,46.2,100.78,-3.589645,0
2017-01-01 19:39:00-05:00,120.4,84,25.85,0,1.595,46.38,100.78,-3.589645,0
2017-01-01 19:40:00-05:00,120.6,84.2,25.85,0,1.675,46.41,100.78,-3.589645,0
2017-01-01 19:41:00-05:00,120.8,84.3,25.85,0,1.175,46.49,100.78,-3.589645,0
2017-01-01 19:42:00-05:00,121,84.5,25.85,0,1.637,46.51,100.78,-3.6967986,0
2017-01-01 19:43:00-05:00,121.2,84.6,25.85,0,1.55,46.55,100.7802,-3.9111054,0
2017-01-01 19:44:00-05:00,121.4,84.8,25.85,0,1.665,46.69,100.78,-3.9111054,0
2017-01-01 19:45:00-05:00,121.6,84.9,25.85,0,2.043,46.77,100.78,-3.9111054,0
2017-01-01 19:46:00-05:00,121.8,85.1,25.85,0,1.813,46.79,100.78,-4.018259,0
2017-01-01 19:47:00-05:00,122,85.2,25.85,0,1.947,46.78,100.78,-3.9111054,0
2017-01-01 19:48:00-05:00,122.2,85.4,25.85,0,2.02,46.51,100.78,-4.018259,0
2017-01-01 19:49:00-05:00,122.4,85.5,25.85,0,1.977,46.51,100.776,-4.232566,0
2017-01-01 19:50:00-05:00,122.6,85.7,25.86,0,1.742,46.41,100.77,-4.33972,0
2017-01-01 19:51:00-05:00,122.8,85.8,25.85,0,1.665,46.58,100.77,-4.33972,0
2017-01-01 19:52:00-05:00,122.9,86,25.86,0,1.647,46.63,100.77,-4.33972,0
2017-01-01 19:53:00-05:00,123.1,86.1,25.86,0,1.652,46.68,100.7692,-4.33972,0
2017-01-01 19:54:00-05:00,123.3,86.3,25.87,0,1.787,46.71,100.7685,-4.232566,0
2017-01-01 19:55:00-05:00,123.5,86.4,25.88,0,1.582,46.72,100.7653,-4.018259,0
2017-01-01 19:56:00-05:00,123.7,86.6,25.88,0,2.122,46.83,100.7607,-3.803952,0
2017-01-01 19:57:00-05:00,123.9,86.7,25.88,0,2.35,46.82,100.76,-3.589645,0
2017-01-01 19:58:00-05:00,124.1,86.9,25.87,0,2.945,46.72,100.76,-3.589645,0
2017-01-01 19:59:00-05:00,124.3,87,25.88,0,2.865,46.65,100.76,-3.589645,0
2017-01-01 20:00:00-05:00,124.5,87.2,25.88,0,2.105,46.7,100.76,-3.589645,0
2017-01-01 20:01:00-05:00,124.7,87.3,25.89,0,2.035,46.78,100.76,-3.589645,0
2017-01-01 20:02:00-05:00,124.9,87.5,25.89,0,2.312,46.73,100.7585,-3.589645,0
2017-01-01 20:03:00-05:00,125.1,87.6,25.89,0,2.137,46.79,100.75,-3.803952,0
2017-01-01 20:04:00-05:00,125.3,87.8,25.89,0,2.323,46.75,100.75,-4.232566,0
2017-01-01 20:05:00-05:00,125.5,87.9,25.89,0,1.89,46.73,100.75,-4.33972,0
2017-01-01 20:06:00-05:00,125.7,88.1,25.89,0,2.017,46.69,100.75,-4.33972,0
2017-01-01 20:07:00-05:00,125.9,88.2,25.89,0,2.5,46.68,100.75,-4.33972,0
2017-01-01 20:08:00-05:00,126,88.4,25.89,0,2.385,46.65,100.75,-4.33972,0
2017-01-01 20:09:00-05:00,126.2,88.5,25.89,0,2.455,46.61,100.7517,-4.33972,0
2017-01-01 20:10:00-05:00,126.4,88.7,25.89,0,1.803,46.72,100.76,-4.33972,0
2017-01-01 20:11:00-05:00,126.6,88.8,25.89,0,1.367,46.79,100.7673,-4.33972,0
2017-01-01 20:12:00-05:00,126.8,89,25.89,0,2.615,46.56,100.77,-4.33972,0
2017-01-01 20:13:00-05:00,127,89.1,25.89,0,1.915,46.42,100.77,-4.33972,0
2017-01-01 20:14:00-05:00,127.2,89.3,25.89,0,1.66,46.46,100.77,-4.33972,0
2017-01-01 20:15:00-05:00,127.4,89.5,25.89,0,1.82,46.43,100.77,-4.33972,0
2017-01-01 20:16:00-05:00,127.6,89.6,25.89,0,2.333,46.37,100.77,-4.33972,0
2017-01-01 20:17:00-05:00,127.8,89.8,25.89,0,2.327,46.27,100.7775,-4.33972,0
2017-01-01 20:18:00-05:00,128,89.9,25.89,0,1.72,46.28,100.78,-4.33972,0
2017-01-01 20:19:00-05:00,128.2,90.1,25.89,0,2.563,46.21,100.7822,-4.33972,0
2017-01-01 20:20:00-05:00,128.4,90.2,25.89,0,2.757,46.27,100.7885,-4.33972,0
2017-01-01 20:21:00-05:00,128.6,90.4,25.89,0,2.843,46.4,100.79,-4.33972,0
2017-01-01 20:22:00-05:00,128.8,90.6,25.89,0,2.977,46.59,100.7972,-4.33972,0
2017-01-01 20:23:00-05:00,129,90.7,25.89,0,2.135,46.85,100.8,-4.33972,0
2017-01-01 20:24:00-05:00,129.1,90.9,25.89,0,2.105,47.12,100.7992,-4.33972,0
2017-01-01 20:25:00-05:00,129.3,91,25.89,0,1.692,47.23,100.7918,-4.33972,0
2017-01-01 20:26:00-05:00,129.5,91.2,25.89,0,1.665,47.41,100.79,-4.232566,0
2017-01-01 20:27:00-05:00,129.7,91.4,25.89,0,1.755,47.58,100.79,-4.1254125,0
2017-01-01 20:28:00-05:00,129.9,91.5,25.89,0,2.503,47.57,100.7893,-4.232566,0
2017-01-01 20:29:00-05:00,130.1,91.7,25.89,0,2.513,47.63,100.7813,-4.33972,0
2017-01-01 20:30:00-05:00,130.3,91.9,25.89,0,1.96,47.78,100.778,-4.33972,0
2017-01-01 20:31:00-05:00,130.5,92,25.89,0,1.803,47.8,100.77,-4.33972,0
2017-01-01 20:32:00-05:00,130.7,92.2,25.89,0,2.117,48.05,100.77,-4.33972,0
2017-01-01 20:33:00-05:00,130.9,92.3,25.89,0,1.868,48.15,100.778,-4.33972,0
2017-01-01 20:34:00-05:00,131.1,92.5,25.89,0,2.173,48.27,100.7818,-4.33972,0
2017-01-01 20:35:00-05:00,131.3,92.7,25.89,0,2.365,48.43,100.79,-4.33972,0
2017-01-01 20:36:00-05:00,131.5,92.8,25.89,0,2.682,48.55,100.7928,-4.33972,0
2017-01-01 20:37:00-05:00,131.7,93,25.89,0,1.998,48.73,100.7978,-4.33972,0
2017-01-01 20:38:00-05:00,131.9,93.2,25.89,0,2.72,48.9,100.797,-4.33972,0
2017-01-01 20:39:00-05:00,132.1,93.3,25.89,0,1.675,48.93,100.7993,-4.33972,0
2017-01-01 20:40:00-05:00,132.2,93.5,25.89,0,2.403,48.96,100.7962,-4.33972,0
2017-01-01 20:41:00-05:00,132.4,93.7,25.89,0,2.06,49.06,100.7902,-4.33972,0
2017-01-01 20:42:00-05:00,132.6,93.8,25.89,0,1.45,49.25,100.7933,-4.33972,0
2017-01-01 20:43:00-05:00,132.8,94,25.89,0,1.968,49.31,100.7972,-4.33972,0
2017-01-01 20:44:00-05:00,133,94.2,25.89,0,1.752,49.47,100.8,-4.33972,0
2017-01-01 20:45:00-05:00,133.2,94.4,25.89,0,1.785,49.55,100.8,-4.33972,0
2017-01-01 20:46:00-05:00,133.4,94.5,25.89,0,2.133,49.55,100.8,-4.33972,0
2017-01-01 20:47:00-05:00,133.6,94.7,25.89,0,2.267,49.64,100.8,-4.33972,0
2017-01-01 20:48:00-05:00,133.8,94.9,25.89,0,1.823,49.8,100.8,-4.33972,0
2017-01-01 20:49:00-05:00,134,95.1,25.89,0,2.127,49.91,100.8,-4.33972,0
2017-01-01 20:50:00-05:00,134.2,95.2,25.89,0,1.712,50.01,100.8,-4.33972,0
2017-01-01 20:51:00-05:00,134.4,95.4,25.89,0,1.852,50.09,100.8,-4.33972,0
2017-01-01 20:52:00-05:00,134.6,95.6,25.89,0,1.917,50.12,100.8,-4.33972,0
2017-01-01 20:53:00-05:00,134.8,95.8,25.89,0,1.755,50.13,100.8,-4.232566,0
2017-01-01 20:54:00-05:00,135,95.9,25.89,0,2.418,50.13,100.8,-4.1254125,0
2017-01-01 20:55:00-05:00,135.1,96.1,25.89,0,2.038,50.27,100.7943,-4.232566,0
2017-01-01 20:56:00-05:00,135.3,96.3,25.89,0,1.313,50.53,100.79,-4.33972,0
2017-01-01 20:57:00-05:00,135.5,96.5,25.89,0,1.952,50.63,100.79,-4.33972,0
2017-01-01 20:58:00-05:00,135.7,96.7,25.89,0,2.007,50.75,100.79,-4.33972,0
2017-01-01 20:59:00-05:00,135.9,96.8,25.89,0,1.618,50.76,100.7938,-4.33972,0
2017-01-01 21:00:00-05:00,136.1,97,25.89,0,1.215,50.77,100.8,-4.33972,0
2017-01-01 21:01:00-05:00,136.3,97.2,25.88,0,1.707,50.92,100.8,-4.33972,0
2017-01-01 21:02:00-05:00,136.5,97.4,25.88,0,1.125,51,100.8,-4.33972,0
2017-01-01 21:03:00-05:00,136.7,97.6,25.88,0,1.882,50.97,100.8,-4.33972,0
2017-01-01 21:04:00-05:00,136.9,97.7,25.88,0,1.548,50.95,100.808,-4.33972,0
2017-01-01 21:05:00-05:00,137.1,97.9,25.88,0,1.057,50.98,100.81,-4.33972,0
2017-01-01 21:06:00-05:00,137.3,98.1,25.88,0,2.195,51.01,100.81,-4.33972,0
2017-01-01 21:07:00-05:00,137.5,98.3,25.89,0,2.065,51.15,100.8118,-4.33972,0
2017-01-01 21:08:00-05:00,137.6,98.5,25.88,0,2.053,51.28,100.8187,-4.33972,0
2017-01-01 21:09:00-05:00,137.8,98.7,25.88,0,1.853,51.36,100.8188,-4.33972,0
2017-01-01 21:10:00-05:00,138,98.9,25.88,0,2.685,51.49,100.8145,-4.33972,0
2017-01-01 21:11:00-05:00,138.2,99.1,25.87,0,2.233,51.5,100.815,-4.33972,0
2017-01-01 21:12:00-05:00,138.4,99.3,25.86,0,2.563,51.59,100.8157,-4.33972,0
2017-01-01 21:13:00-05:00,138.6,99.5,25.86,0,1.795,51.6,100.82,-4.33972,0
2017-01-01 21:14:00-05:00,138.8,99.7,25.86,0,1.822,51.68,100.8268,-4.232566,0
2017-01-01 21:15:00-05:00,139,99.8,25.86,0,1.063,51.7,100.8328,-3.9111054,0
2017-01-01 21:16:00-05:00,139.2,100,25.85,0,1.137,51.77,100.84,-3.589645,0
2017-01-01 21:17:00-05:00,139.4,100.2,25.85,0,1.57,51.8,100.84,-3.589645,0
2017-01-01 21:18:00-05:00,139.6,100.4,25.85,0,1.72,51.9,100.84,-3.589645,0
2017-01-01 21:19:00-05:00,139.7,100.6,25.85,0,2.158,52.04,100.84,-3.3753376,0
2017-01-01 21:20:00-05:00,139.9,100.8,25.85,0,1.59,52.17,100.84,-3.268184,0
2017-01-01 21:21:00-05:00,140.1,101,25.85,0,1.78,52.32,100.8398,-3.268184,0
2017-01-01 21:22:00-05:00,140.3,101.2,25.85,0,1.505,52.36,100.8322,-3.268184,0
2017-01-01 21:23:00-05:00,140.5,101.4,25.85,0,1.592,52.4,100.8298,-3.268184,0
2017-01-01 21:24:00-05:00,140.7,101.7,25.85,0,1.522,52.4,100.823,-3.053877,0
2017-01-01 21:25:00-05:00,140.9,101.9,25.85,0,2.008,52.31,100.8205,-2.7324162,0
2017-01-01 21:26:00-05:00,141.1,102.1,25.85,0,1.638,52.24,100.8225,-2.518109,0
2017-01-01 21:27:00-05:00,141.3,102.3,25.85,0,1.497,52.13,100.82,-2.518109,0
2017-01-01 21:28:00-05:00,141.5,102.5,25.85,0,1.673,52.07,100.82,-2.518109,0
2017-01-01 21:29:00-05:00,141.6,102.7,25.85,0,1.705,52.21,100.82,-2.518109,0
2017-01-01 21:30:00-05:00,141.8,102.9,25.85,0,1.663,52.27,100.825,-2.4109554,0
2017-01-01 21:31:00-05:00,142,103.1,25.84,0,1.593,52.37,100.83,-2.1966484,0
2017-01-01 21:32:00-05:00,142.2,103.3,25.83,0,1.592,52.46,100.8243,-2.1966484,0
2017-01-01 21:33:00-05:00,142.4,103.6,25.83,0,1.878,52.4,100.82,-2.0894947,0
2017-01-01 21:34:00-05:00,142.6,103.8,25.83,0,1.938,52.33,100.82,-1.9823412,0
2017-01-01 21:35:00-05:00,142.8,104,25.83,0,2.177,52.3,100.82,-2.0894947,0
2017-01-01 21:36:00-05:00,143,104.2,25.83,0,1.775,52.3,100.82,-1.9823412,0
2017-01-01 21:37:00-05:00,143.2,104.4,25.83,0,1.135,52.36,100.8258,-1.8751875,0
2017-01-01 21:38:00-05:00,143.3,104.7,25.83,0,1.045,52.3,100.83,-1.9823412,0
2017-01-01 21:39:00-05:00,143.5,104.9,25.83,0,1.2,52.32,100.83,-1.8751875,0
2017-01-01 21:40:00-05:00,143.7,105.1,25.83,0,1.547,52.34,100.831,-1.8751875,0
2017-01-01 21:41:00-05:00,143.9,105.3,25.83,0,1.26,52.37,100.8398,-1.8751875,0
2017-01-01 21:42:00-05:00,144.1,105.6,25.83,0,1.653,52.35,100.84,-1.8751875,0
2017-01-01 21:43:00-05:00,144.3,105.8,25.83,0,1.862,52.43,100.8397,-1.8751875,0
2017-01-01 21:44:00-05:00,144.5,106,25.83,0,1.72,52.43,100.84,-1.8751875,0
2017-01-01 21:45:00-05:00,144.6,106.3,25.83,0,1.763,52.55,100.84,-1.8751875,0
2017-01-01 21:46:00-05:00,144.8,106.5,25.83,0,1.393,52.61,100.84,-1.8751875,0
2017-01-01 21:47:00-05:00,145,106.7,25.83,0,1.832,52.66,100.84,-1.8751875,0
2017-01-01 21:48:00-05:00,145.2,107,25.83,0,1.478,52.73,100.84,-1.8751875,0
2017-01-01 21:49:00-05:00,145.4,107.2,25.83,0,1.342,52.79,100.84,-1.8751875,0
2017-01-01 21:50:00-05:00,145.6,107.4,25.83,0,1.815,52.73,100.837,-1.8751875,0
2017-01-01 21:51:00-05:00,145.8,107.7,25.83,0,1.705,52.75,100.83,-1.8751875,0
2017-01-01 21:52:00-05:00,145.9,107.9,25.83,0,1.458,52.8,100.83,-1.8751875,0
2017-01-01 21:53:00-05:00,146.1,108.2,25.83,0,1.582,52.7,100.83,-1.8751875,0
2017-01-01 21:54:00-05:00,146.3,108.4,25.83,0,1.942,52.68,100.83,-1.8751875,0
2017-01-01 21:55:00-05:00,146.5,108.7,25.83,0,1.492,52.73,100.83,-1.8751875,0
2017-01-01 21:56:00-05:00,146.7,108.9,25.82,0,0.978,52.58,100.83,-1.8751875,0
2017-01-01 21:57:00-05:00,146.9,109.2,25.81,0,1.282,52.48,100.83,-1.8751875,0
2017-01-01 21:58:00-05:00,147,109.4,25.8,0,1.647,52.37,100.83,-1.8751875,0
2017-01-01 21:59:00-05:00,147.2,109.7,25.79,0,1.748,52.47,100.8317,-1.8751875,0
2017-01-01 22:00:00-05:00,147.4,110,25.79,0,2.133,52.39,100.8357,-1.8751875,0
2017-01-01 22:01:00-05:00,147.6,110.2,25.79,0,1.678,52.36,100.84,-1.8751875,0
2017-01-01 22:02:00-05:00,147.8,110.5,25.79,0,1.642,52.51,100.84,-1.8751875,0
2017-01-01 22:03:00-05:00,148,110.8,25.79,0,0.883,52.76,100.84,-1.8751875,0
2017-01-01 22:04:00-05:00,148.1,111,25.79,0,0.978,52.85,100.8465,-1.8751875,0
2017-01-01 22:05:00-05:00,148.3,111.3,25.79,0,1.407,52.74,100.85,-1.8751875,0
2017-01-01 22:06:00-05:00,148.5,111.6,25.79,0,1.658,52.79,100.85,-1.8751875,0
2017-01-01 22:07:00-05:00,148.7,111.8,25.79,0,1.625,52.64,100.85,-1.8751875,0
2017-01-01 22:08:00-05:00,148.9,112.1,25.79,0,1.228,52.75,100.85,-1.8751875,0
2017-01-01 22:09:00-05:00,149,112.4,25.79,0,2.023,52.54,100.85,-1.8751875,0
2017-01-01 22:10:00-05:00,149.2,112.7,25.79,0,1.552,52.52,100.85,-1.8751875,0
2017-01-01 22:11:00-05:00,149.4,113,25.79,0,1.423,52.72,100.85,-1.8751875,0
2017-01-01 22:12:00-05:00,149.6,113.3,25.79,0,1.475,52.79,100.85,-1.8751875,0
2017-01-01 22:13:00-05:00,149.8,113.5,25.79,0,1.608,52.69,100.85,-1.8751875,0
2017-01-01 22:14:00-05:00,149.9,113.8,25.79,0,1.338,52.95,100.85,-1.8751875,0
2017-01-01 22:15:00-05:00,150.1,114.1,25.79,0,1.175,53.1,100.85,-1.8751875,0
2017-01-01 22:16:00-05:00,150.3,114.4,25.79,0,1.06,53.29,100.85,-1.8751875,0
2017-01-01 22:17:00-05:00,150.5,114.7,25.79,0,0.95,53.42,100.85,-1.8751875,0
2017-01-01 22:18:00-05:00,150.6,115,25.79,0,1.232,53.39,100.85,-1.8751875,0
2017-01-01 22:19:00-05:00,150.8,115.3,25.79,0,1.037,53.4,100.85,-1.8751875,0
2017-01-01 22:20:00-05:00,151,115.6,25.79,0,1.055,53.43,100.85,-1.8751875,0
2017-01-01 22:21:00-05:00,151.2,116,25.79,0,1.157,53.3,100.85,-1.8751875,0
2017-01-01 22:22:00-05:00,151.3,116.3,25.79,0,1.085,53.07,100.85,-1.8751875,0
2017-01-01 22:23:00-05:00,151.5,116.6,25.79,0,1.458,52.91,100.85,-1.8751875,0
2017-01-01 22:24:00-05:00,151.7,116.9,25.79,0,1.415,52.81,100.8427,-1.8751875,0
2017-01-01 22:25:00-05:00,151.9,117.2,25.79,0,1.598,52.81,100.84,-1.9823412,0
2017-01-01 22:26:00-05:00,152,117.6,25.79,0,1.615,52.98,100.84,-2.1966484,0
2017-01-01 22:27:00-05:00,152.2,117.9,25.78,0,1.438,53.18,100.84,-2.1966484,0
2017-01-01 22:28:00-05:00,152.4,118.2,25.78,0,1.832,53.03,100.84,-2.1966484,0
2017-01-01 22:29:00-05:00,152.5,118.5,25.77,0,1.582,53.26,100.84,-2.1966484,0
2017-01-01 22:30:00-05:00,152.7,118.9,25.78,0,1.63,53.29,100.84,-2.1966484,0
2017-01-01 22:31:00-05:00,152.9,119.2,25.77,0,1.828,53.27,100.84,-2.1966484,0
2017-01-01 22:32:00-05:00,153,119.6,25.77,0,1.8,53.36,100.84,-2.1966484,0
2017-01-01 22:33:00-05:00,153.2,119.9,25.77,0,1.533,53.66,100.84,-2.1966484,0
2017-01-01 22:34:00-05:00,153.4,120.3,25.77,0,2.12,53.43,100.8398,-2.1966484,0
2017-01-01 22:35:00-05:00,153.5,120.6,25.77,0,1.262,53.8,100.8335,-2.1966484,0
2017-01-01 22:36:00-05:00,153.7,121,25.77,0,2.1,53.76,100.83,-2.1966484,0
2017-01-01 22:37:00-05:00,153.9,121.3,25.77,0,1.768,53.59,100.8302,-2.1966484,0
2017-01-01 22:38:00-05:00,154,121.7,25.77,0,1.692,53.67,100.83,-2.1966484,0
2017-01-01 22:39:00-05:00,154.2,122.1,25.77,0,1.32,53.67,100.8308,-2.1966484,0
2017-01-01 22:40:00-05:00,154.4,122.5,25.77,0,1.748,53.73,100.8362,-2.1966484,0
2017-01-01 22:41:00-05:00,154.5,122.8,25.77,0,1.283,53.53,100.84,-2.1966484,0
2017-01-01 22:42:00-05:00,154.7,123.2,25.77,0,1.538,53.48,100.8447,-2.1966484,0
2017-01-01 22:43:00-05:00,154.9,123.6,25.77,0,1.983,53.35,100.8483,-2.1966484,0
2017-01-01 22:44:00-05:00,155,124,25.78,0,1.59,53.43,100.85,-2.1966484,0
2017-01-01 22:45:00-05:00,155.2,124.4,25.79,0,1.27,53.4,100.85,-2.1966484,0
2017-01-01 22:46:00-05:00,155.3,124.8,25.79,0,1.433,53.12,100.85,-2.1966484,0
2017-01-01 22:47:00-05:00,155.5,125.2,25.79,0,1.42,52.92,100.85,-2.1966484,0
2017-01-01 22:48:00-05:00,155.7,125.6,25.78,0,1.095,52.88,100.8528,-2.1966484,0
2017-01-01 22:49:00-05:00,155.8,126,25.78,0,1.088,52.79,100.8517,-2.1966484,0
2017-01-01 22:50:00-05:00,156,126.4,25.78,0,1.912,52.65,100.85,-2.1966484,0
2017-01-01 22:51:00-05:00,156.1,126.8,25.78,0,1.495,52.68,100.844,-2.1966484,0
2017-01-01 22:52:00-05:00,156.3,127.2,25.78,0,1.732,52.66,100.84,-2.1966484,0
2017-01-01 22:53:00-05:00,156.4,127.7,25.77,0,2.05,52.56,100.84,-2.1966484,0
2017-01-01 22:54:00-05:00,156.6,128.1,25.77,0,1.733,52.49,100.8405,-2.1966484,0
2017-01-01 22:55:00-05:00,156.7,128.5,25.77,0,1.338,52.84,100.8493,-2.1966484,0
2017-01-01 22:56:00-05:00,156.9,129,25.78,0,2.03,52.88,100.85,-2.1966484,0
2017-01-01 22:57:00-05:00,157,129.4,25.78,0,1.175,52.87,100.8575,-2.1966484,0
2017-01-01 22:58:00-05:00,157.2,129.9,25.78,0,1.345,52.86,100.86,-2.1966484,0
2017-01-01 22:59:00-05:00,157.3,130.3,25.79,0,1.095,52.78,100.8625,-2.1966484,0
2017-01-01 23:00:00-05:00,157.5,130.8,25.79,0,1.332,52.81,100.8658,-2.1966484,0
2017-01-01 23:01:00-05:00,157.6,131.3,25.79,0,2.095,52.51,100.87,-2.1966484,0
2017-01-01 23:02:00-05:00,157.8,131.7,25.79,0,1.39,52.53,100.87,-2.518109,0
2017-01-01 23:03:00-05:00,157.9,132.2,25.79,0,1.762,52.45,100.87,-2.518109,0
2017-01-01 23:04:00-05:00,158.1,132.7,25.79,0,2.813,52.22,100.8603,-2.518109,0
2017-01-01 23:05:00-05:00,158.2,133.2,25.79,0,2.84,52.23,100.86,-2.518109,0
2017-01-01 23:06:00-05:00,158.4,133.7,25.79,0,2.342,52.35,100.8552,-2.518109,0
2017-01-01 23:07:00-05:00,158.5,134.2,25.79,0,2.688,52.36,100.85,-2.518109,0
2017-01-01 23:08:00-05:00,158.6,134.7,25.79,0,2.285,52.55,100.85,-2.518109,0
2017-01-01 23:09:00-05:00,158.8,135.2,25.79,0,1.637,52.68,100.85,-2.518109,0
2017-01-01 23:10:00-05:00,158.9,135.7,25.79,0,2.073,52.57,100.85,-2.518109,0
2017-01-01 23:11:00-05:00,159,136.2,25.79,0,1.558,52.63,100.85,-2.518109,0
2017-01-01 23:12:00-05:00,159.2,136.7,25.79,0,1.703,52.74,100.85,-2.518109,0
2017-01-01 23:13:00-05:00,159.3,137.3,25.79,0,1.952,52.77,100.85,-2.518109,0
2017-01-01 23:14:00-05:00,159.4,137.8,25.79,0,2.165,52.59,100.8535,-2.518109,0
2017-01-01 23:15:00-05:00,159.6,138.4,25.79,0,1.708,52.71,100.8625,-2.518109,0
2017-01-01 23:16:00-05:00,159.7,138.9,25.79,0,2.055,52.53,100.87,-2.518109,0
2017-01-01 23:17:00-05:00,159.8,139.5,25.79,0,0.712,52.63,100.8763,-2.518109,0
2017-01-01 23:18:00-05:00,159.9,140,25.79,0,1.162,52.89,100.88,-2.518109,0
2017-01-01 23:19:00-05:00,160.1,140.6,25.79,0,1.18,52.71,100.88,-2.518109,0
2017-01-01 23:20:00-05:00,160.2,141.2,25.79,0,0.895,52.75,100.88,-2.518109,0
2017-01-01 23:21:00-05:00,160.3,141.7,25.79,0,1.185,52.85,100.88,-2.518109,0
2017-01-01 23:22:00-05:00,160.4,142.3,25.79,0,1.48,52.9,100.8788,-2.518109,0
2017-01-01 23:23:00-05:00,160.5,142.9,25.79,0,1.283,52.89,100.87,-2.518109,0
2017-01-01 23:24:00-05:00,160.7,143.5,25.79,0,1.695,52.85,100.8687,-2.518109,0
2017-01-01 23:25:00-05:00,160.8,144.1,25.79,0,1.155,52.85,100.86,-2.518109,0
