TIMESTAMP,InvVDCin_Avg,Array Tilt,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Relative Humidity,Precipitable Water
2015-01-28 02:00:00,4.628,20,2015.0,1.0,28.0,2.0,0.0,0.0,0.0,0.0,3.6,-9.0,0.0,150.18,0.866,317.3,1000.0,76.32,0.374
2015-01-28 02:30:00,4.641,20,2015.0,1.0,28.0,2.0,30.0,0.0,0.0,0.0,3.4,-9.0,0.0,145.27,0.866,317.3,1000.0,76.34,0.361
2015-01-28 03:00:00,4.66,20,2015.0,1.0,28.0,3.0,0.0,0.0,0.0,0.0,3.3,-10.0,0.0,139.95,0.866,313.9,1000.0,78.31,0.349
2015-01-28 03:30:00,4.652,20,2015.0,1.0,28.0,3.0,30.0,0.0,0.0,0.0,3.0,-10.0,0.0,134.37,0.866,313.9,1000.0,78.33,0.336
2015-01-28 04:00:00,4.664,20,2015.0,1.0,28.0,4.0,0.0,0.0,0.0,0.0,2.9,-11.0,0.0,128.65,0.866,310.5,1000.0,80.52,0.324
2015-01-28 04:30:00,4.618,20,2015.0,1.0,28.0,4.0,30.0,0.0,0.0,0.0,2.8,-11.0,0.0,122.85,0.866,310.5,1000.0,80.56,0.309
2015-01-28 05:00:00,4.643,20,2015.0,1.0,28.0,5.0,0.0,0.0,0.0,0.0,2.8,-11.0,0.0,117.03,0.866,310.0,1000.0,77.34,0.295
2015-01-28 05:30:00,4.732,20,2015.0,1.0,28.0,5.0,30.0,0.0,0.0,0.0,2.7,-11.0,1.0,111.23,0.866,310.0,1000.0,77.38,0.28
2015-01-28 06:00:00,4.745,20,2015.0,1.0,28.0,6.0,0.0,0.0,0.0,0.0,2.7,-12.0,0.0,105.48,0.866,310.3,1000.0,81.56,0.265
2015-01-28 06:30:00,6.553,20,2015.0,1.0,28.0,6.0,30.0,0.0,0.0,0.0,2.7,-12.0,1.0,99.82,0.866,310.3,1000.0,75.33,0.254
2015-01-28 07:00:00,216.8,20,2015.0,1.0,28.0,7.0,0.0,0.0,0.0,0.0,2.7,-12.0,0.0,94.28,0.866,310.0,1000.0,75.47,0.243
2015-01-28 07:30:00,357.0,20,2015.0,1.0,28.0,7.0,30.0,15.0,10.0,252.0,2.9,-10.0,0.0,88.9,0.866,310.0,1000.0,69.74,0.234
2015-01-28 08:00:00,400.8,20,2015.0,1.0,28.0,8.0,0.0,92.0,30.0,568.0,3.1,-9.0,0.0,83.72,0.866,310.7,1000.0,76.76,0.225
2015-01-28 08:30:00,416.2,20,2015.0,1.0,28.0,8.0,30.0,186.0,45.0,727.0,3.7,-7.0,0.0,78.8,0.866,310.7,1000.0,65.75,0.216
2015-01-28 09:00:00,336.3,20,2015.0,1.0,28.0,9.0,0.0,280.0,55.0,823.0,4.4,-6.0,0.0,74.19,0.866,315.9,1000.0,71.27,0.207
2015-01-28 09:30:00,336.8,20,2015.0,1.0,28.0,9.0,30.0,368.0,64.0,886.0,4.4,-5.0,0.0,69.96,0.866,315.9,1000.0,66.07,0.202
2015-01-28 10:00:00,329.7,20,2015.0,1.0,28.0,10.0,0.0,446.0,71.0,928.0,4.5,-4.0,0.0,66.19,0.866,320.4,1000.0,65.61,0.198
2015-01-28 10:30:00,368.3,20,2015.0,1.0,28.0,10.0,30.0,512.0,77.0,958.0,4.4,-3.0,0.0,62.97,0.866,320.4,1000.0,60.88,0.199
2015-01-28 11:00:00,366.1,20,2015.0,1.0,28.0,11.0,0.0,564.0,81.0,977.0,4.4,-3.0,0.0,60.4,0.866,320.5,1000.0,65.29,0.201
2015-01-28 11:30:00,369.3,20,2015.0,1.0,28.0,11.0,30.0,600.0,84.0,989.0,4.3,-2.0,0.0,58.55,0.866,320.5,1000.0,60.62,0.206
2015-01-28 12:00:00,377.6,20,2015.0,1.0,28.0,12.0,0.0,620.0,85.0,995.0,4.3,-2.0,0.0,57.5,0.866,319.0,1000.0,60.44,0.212
2015-01-28 12:30:00,380.2,20,2015.0,1.0,28.0,12.0,30.0,624.0,85.0,996.0,4.1,-1.0,0.0,57.3,0.866,319.0,1000.0,60.43,0.218
2015-01-28 13:00:00,380.6,20,2015.0,1.0,28.0,13.0,0.0,610.0,90.0,981.0,4.1,-1.0,0.0,57.96,0.866,316.8,1000.0,63.71,0.225
2015-01-28 13:30:00,383.5,20,2015.0,1.0,28.0,13.0,30.0,580.0,87.0,969.0,4.0,-1.0,0.0,59.44,0.866,316.8,1000.0,63.72,0.232
2015-01-28 14:00:00,376.1,20,2015.0,1.0,28.0,14.0,0.0,535.0,84.0,951.0,3.9,-1.0,0.0,61.69,0.866,315.2,1000.0,66.63,0.24
2015-01-28 14:30:00,375.9,20,2015.0,1.0,28.0,14.0,30.0,475.0,79.0,924.0,3.6,-1.0,0.0,64.62,0.866,315.2,1000.0,66.64,0.247
2015-01-28 15:00:00,377.1,20,2015.0,1.0,28.0,15.0,0.0,402.0,72.0,886.0,3.3,-1.0,0.0,68.14,0.866,314.2,1000.0,68.06,0.254
2015-01-28 15:30:00,376.1,20,2015.0,1.0,28.0,15.0,30.0,318.0,63.0,832.0,2.8,-2.0,0.0,72.17,0.866,314.2,1000.0,68.08,0.257
2015-01-28 16:00:00,380.8,20,2015.0,1.0,28.0,16.0,0.0,227.0,53.0,754.0,2.3,-3.0,0.0,76.61,0.866,312.6,1000.0,69.92,0.261
2015-01-28 16:30:00,387.3,20,2015.0,1.0,28.0,16.0,30.0,133.0,39.0,628.0,2.1,-4.0,0.0,81.39,0.866,312.6,1000.0,75.33,0.26
2015-01-28 17:00:00,398.1,20,2015.0,1.0,28.0,17.0,0.0,46.0,21.0,408.0,2.0,-5.0,0.0,86.46,0.866,314.3,1000.0,73.71,0.259
2015-01-28 17:30:00,344.3,20,2015.0,1.0,28.0,17.0,30.0,0.0,0.0,0.0,1.9,-6.0,0.0,91.75,0.866,314.3,1010.0,79.55,0.256
2015-01-28 18:00:00,40.16,20,2015.0,1.0,28.0,18.0,0.0,0.0,0.0,0.0,1.9,-7.0,0.0,97.22,0.866,315.8,1010.0,77.78,0.254
2015-01-28 18:30:00,6.418,20,2015.0,1.0,28.0,18.0,30.0,0.0,0.0,0.0,1.8,-7.0,0.0,102.83,0.866,315.8,1010.0,77.79,0.251
2015-01-28 19:00:00,6.451,20,2015.0,1.0,28.0,19.0,0.0,0.0,0.0,0.0,1.8,-8.0,0.0,108.54,0.866,315.1,1010.0,78.83,0.249
2015-01-28 19:30:00,6.92,20,2015.0,1.0,28.0,19.0,30.0,0.0,0.0,0.0,1.8,-8.0,0.0,114.32,0.866,315.1,1010.0,78.83,0.248
2015-01-28 20:00:00,7.275,20,2015.0,1.0,28.0,20.0,0.0,0.0,0.0,0.0,1.8,-9.0,0.0,120.13,0.866,312.6,1010.0,80.66,0.247
2015-01-28 20:30:00,6.988,20,2015.0,1.0,28.0,20.0,30.0,0.0,0.0,0.0,1.8,-9.0,0.0,125.93,0.866,312.6,1010.0,80.66,0.248
2015-01-28 21:00:00,7.121,20,2015.0,1.0,28.0,21.0,0.0,0.0,0.0,0.0,1.8,-10.0,0.0,131.68,0.866,309.6,1010.0,83.0,0.249
2015-01-28 21:30:00,7.042,20,2015.0,1.0,28.0,21.0,30.0,0.0,0.0,0.0,1.8,-10.0,0.0,137.32,0.866,309.6,1010.0,83.01,0.252
2015-01-28 22:00:00,6.961,20,2015.0,1.0,28.0,22.0,0.0,0.0,0.0,0.0,1.8,-10.0,0.0,142.76,0.866,309.0,1010.0,79.67,0.255
2015-01-28 22:30:00,6.801,20,2015.0,1.0,28.0,22.0,30.0,0.0,0.0,0.0,1.8,-10.0,0.0,147.87,0.866,309.0,1010.0,79.68,0.261
2015-01-28 23:00:00,6.43,20,2015.0,1.0,28.0,23.0,0.0,0.0,0.0,0.0,1.8,-11.0,0.0,152.42,0.866,310.2,1010.0,83.64,0.268
2015-01-28 23:30:00,6.321,20,2015.0,1.0,28.0,23.0,30.0,0.0,0.0,0.0,1.8,-11.0,0.0,156.07,0.866,310.2,1010.0,83.63,0.279
2015-01-29 00:00:00,6.009,20,2015.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,1.8,-11.0,0.0,158.36,0.866,313.8,1010.0,82.09,0.29
2015-01-29 00:30:00,5.786,20,2015.0,1.0,29.0,0.0,30.0,0.0,0.0,0.0,1.7,-11.0,0.0,158.8,0.866,313.8,1010.0,82.08,0.305
2015-01-29 01:00:00,5.425,20,2015.0,1.0,29.0,1.0,0.0,0.0,0.0,0.0,1.7,-11.0,0.0,157.31,0.866,321.3,1010.0,81.39,0.321
2015-01-29 01:30:00,5.204,20,2015.0,1.0,29.0,1.0,30.0,0.0,0.0,0.0,1.6,-11.0,0.0,154.21,0.866,321.3,1010.0,81.39,0.34
2015-01-29 02:00:00,6.252,20,2015.0,1.0,29.0,2.0,0.0,0.0,0.0,0.0,1.6,-11.0,0.0,150.01,0.866,326.2,1010.0,81.05,0.361
2015-01-29 02:30:00,4.867,20,2015.0,1.0,29.0,2.0,30.0,0.0,0.0,0.0,1.5,-11.0,0.0,145.12,0.866,326.2,1010.0,81.05,0.383
2015-01-29 03:00:00,4.939,20,2015.0,1.0,29.0,3.0,0.0,0.0,0.0,0.0,1.5,-11.0,0.0,139.81,0.866,330.9,1010.0,81.06,0.406
2015-01-29 03:30:00,5.026,20,2015.0,1.0,29.0,3.0,30.0,0.0,0.0,0.0,1.4,-11.0,0.0,134.24,0.866,330.9,1010.0,81.05,0.434
2015-01-29 04:00:00,5.083,20,2015.0,1.0,29.0,4.0,0.0,0.0,0.0,0.0,1.3,-11.0,4.0,128.53,0.866,345.3,1010.0,81.59,0.462
2015-01-29 04:30:00,5.154,20,2015.0,1.0,29.0,4.0,30.0,0.0,0.0,0.0,1.2,-11.0,0.0,122.73,0.866,345.3,1010.0,81.58,0.498
2015-01-29 05:00:00,5.166,20,2015.0,1.0,29.0,5.0,0.0,0.0,0.0,0.0,1.2,-11.0,0.0,116.92,0.866,11.1,1010.0,82.78,0.534
2015-01-29 05:30:00,5.172,20,2015.0,1.0,29.0,5.0,30.0,0.0,0.0,0.0,1.2,-10.0,0.0,111.11,0.866,11.1,1010.0,76.47,0.579
2015-01-29 06:00:00,5.279,20,2015.0,1.0,29.0,6.0,0.0,0.0,0.0,0.0,1.2,-10.0,4.0,105.36,0.866,48.1,1010.0,77.5,0.625
2015-01-29 06:30:00,10.7,20,2015.0,1.0,29.0,6.0,30.0,0.0,0.0,0.0,1.2,-9.0,7.0,99.69,0.866,48.1,1010.0,71.63,0.672
2015-01-29 07:00:00,305.9,20,2015.0,1.0,29.0,7.0,0.0,0.0,0.0,0.0,1.4,-9.0,7.0,94.14,0.866,84.6,1010.0,74.71,0.72
2015-01-29 07:30:00,404.4,20,2015.0,1.0,29.0,7.0,30.0,7.0,7.0,0.0,1.4,-8.0,7.0,88.75,0.866,84.6,1010.0,69.08,0.752
2015-01-29 08:00:00,368.9,20,2015.0,1.0,29.0,8.0,0.0,42.0,39.0,32.0,1.5,-7.0,7.0,83.56,0.866,111.7,1000.0,76.74,0.784
2015-01-29 08:30:00,374.1,20,2015.0,1.0,29.0,8.0,30.0,51.0,51.0,0.0,1.8,-6.0,6.0,78.63,0.866,111.7,1000.0,65.85,0.797
2015-01-29 09:00:00,367.2,20,2015.0,1.0,29.0,9.0,0.0,145.0,110.0,125.0,2.2,-5.0,7.0,74.0,0.866,126.8,1000.0,71.79,0.81
2015-01-29 09:30:00,374.9,20,2015.0,1.0,29.0,9.0,30.0,219.0,139.0,231.0,2.4,-4.0,6.0,69.76,0.866,126.8,1000.0,66.6,0.813
2015-01-29 10:00:00,374.9,20,2015.0,1.0,29.0,10.0,0.0,236.0,175.0,148.0,2.6,-3.0,7.0,65.98,0.866,139.2,1000.0,72.81,0.817
2015-01-29 10:30:00,374.9,20,2015.0,1.0,29.0,10.0,30.0,309.0,195.0,248.0,2.9,-2.0,7.0,62.75,0.866,139.2,1000.0,67.58,0.834
2015-01-29 11:00:00,379.7,20,2015.0,1.0,29.0,11.0,0.0,375.0,201.0,351.0,3.2,-1.0,7.0,60.16,0.866,155.6,1000.0,65.39,0.852
2015-01-29 11:30:00,377.1,20,2015.0,1.0,29.0,11.0,30.0,371.0,230.0,268.0,3.2,0.0,7.0,58.3,0.866,155.6,1000.0,60.76,0.901
2015-01-29 12:00:00,382.7,20,2015.0,1.0,29.0,12.0,0.0,232.0,216.0,30.0,3.3,0.0,4.0,57.24,0.866,164.6,1000.0,64.79,0.952
2015-01-29 12:30:00,373.8,20,2015.0,1.0,29.0,12.0,30.0,357.0,249.0,197.0,3.1,0.0,7.0,57.03,0.866,164.6,1000.0,64.76,1.04
2015-01-29 13:00:00,377.2,20,2015.0,1.0,29.0,13.0,0.0,187.0,183.0,7.0,3.0,0.0,7.0,57.69,0.866,165.8,1000.0,69.55,1.129
2015-01-29 13:30:00,367.8,20,2015.0,1.0,29.0,13.0,30.0,178.0,175.0,6.0,3.1,0.0,7.0,59.17,0.866,165.8,1000.0,69.51,1.236
2015-01-29 14:00:00,351.7,20,2015.0,1.0,29.0,14.0,0.0,326.0,207.0,250.0,3.2,0.0,7.0,61.42,0.866,159.1,1000.0,73.9,1.344
2015-01-29 14:30:00,377.2,20,2015.0,1.0,29.0,14.0,30.0,266.0,188.0,180.0,3.4,0.0,7.0,64.36,0.866,159.1,1000.0,73.85,1.438
2015-01-29 15:00:00,354.4,20,2015.0,1.0,29.0,15.0,0.0,244.0,153.0,242.0,3.6,0.0,7.0,67.89,0.866,156.4,1000.0,76.28,1.532
2015-01-29 15:30:00,390.4,20,2015.0,1.0,29.0,15.0,30.0,9.0,9.0,0.0,3.5,0.0,7.0,71.93,0.866,156.4,1000.0,76.25,1.566
2015-01-29 16:00:00,375.6,20,2015.0,1.0,29.0,16.0,0.0,63.0,63.0,0.0,3.4,0.0,6.0,76.38,0.866,161.7,1000.0,78.15,1.601
2015-01-29 16:30:00,369.5,20,2015.0,1.0,29.0,16.0,30.0,36.0,36.0,0.0,3.3,0.0,7.0,81.17,0.866,161.7,1000.0,78.13,1.599
2015-01-29 17:00:00,351.7,20,2015.0,1.0,29.0,17.0,0.0,11.0,11.0,0.0,3.3,-1.0,4.0,86.24,0.866,165.1,1000.0,85.26,1.598
2015-01-29 17:30:00,263.7,20,2015.0,1.0,29.0,17.0,30.0,0.0,0.0,0.0,3.3,-1.0,4.0,91.54,0.866,165.1,1000.0,85.25,1.593
2015-01-29 18:00:00,30.3,20,2015.0,1.0,29.0,18.0,0.0,0.0,0.0,0.0,3.3,-1.0,4.0,97.02,0.866,173.7,1000.0,87.26,1.588
2015-01-29 18:30:00,22.01,20,2015.0,1.0,29.0,18.0,30.0,0.0,0.0,0.0,3.3,-1.0,4.0,102.63,0.866,173.7,1000.0,81.1,1.553
2015-01-29 19:00:00,20.2,20,2015.0,1.0,29.0,19.0,0.0,0.0,0.0,0.0,3.3,-1.0,4.0,108.35,0.866,181.8,1000.0,82.43,1.518
2015-01-29 19:30:00,18.16,20,2015.0,1.0,29.0,19.0,30.0,0.0,0.0,0.0,3.2,-1.0,4.0,114.13,0.866,181.8,990.0,82.38,1.512
2015-01-29 20:00:00,10.3,20,2015.0,1.0,29.0,20.0,0.0,0.0,0.0,0.0,3.1,-1.0,4.0,119.94,0.866,190.0,990.0,82.9,1.506
2015-01-29 20:30:00,15.2,20,2015.0,1.0,29.0,20.0,30.0,0.0,0.0,0.0,3.0,0.0,4.0,125.74,0.866,190.0,990.0,82.87,1.519
2015-01-29 21:00:00,15.55,20,2015.0,1.0,29.0,21.0,0.0,0.0,0.0,0.0,2.9,0.0,4.0,131.49,0.866,199.6,990.0,84.97,1.532
2015-01-29 21:30:00,14.83,20,2015.0,1.0,29.0,21.0,30.0,0.0,0.0,0.0,2.8,0.0,4.0,137.12,0.866,199.6,990.0,84.94,1.499
2015-01-29 22:00:00,14.88,20,2015.0,1.0,29.0,22.0,0.0,0.0,0.0,0.0,2.8,0.0,4.0,142.55,0.866,207.5,990.0,88.19,1.466
2015-01-29 22:30:00,15.69,20,2015.0,1.0,29.0,22.0,30.0,0.0,0.0,0.0,2.6,0.0,4.0,147.64,0.866,207.5,990.0,88.16,1.416
2015-01-29 23:00:00,16.81,20,2015.0,1.0,29.0,23.0,0.0,0.0,0.0,0.0,2.5,0.0,7.0,152.18,0.866,226.4,990.0,91.15,1.366
2015-01-29 23:30:00,16.01,20,2015.0,1.0,29.0,23.0,30.0,0.0,0.0,0.0,2.3,0.0,7.0,155.81,0.866,226.4,990.0,91.14,1.321
2015-01-30 00:00:00,18.24,20,2015.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,6.0,158.08,0.866,249.5,990.0,92.97,1.276
2015-01-30 00:30:00,15.47,20,2015.0,1.0,30.0,0.0,30.0,0.0,0.0,0.0,2.1,0.0,6.0,158.54,0.866,249.5,990.0,92.97,1.251
2015-01-30 01:00:00,12.54,20,2015.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,157.07,0.866,267.0,990.0,92.19,1.227
2015-01-30 01:30:00,15.97,20,2015.0,1.0,30.0,1.0,30.0,0.0,0.0,0.0,2.1,0.0,6.0,154.0,0.866,267.0,990.0,92.19,1.207
2015-01-30 02:00:00,12.9,20,2015.0,1.0,30.0,2.0,0.0,0.0,0.0,0.0,2.2,0.0,7.0,149.83,0.866,278.6,990.0,93.69,1.188
2015-01-30 02:30:00,13.02,20,2015.0,1.0,30.0,2.0,30.0,0.0,0.0,0.0,2.4,0.0,6.0,144.96,0.866,278.6,990.0,93.71,1.138
2015-01-30 03:00:00,13.03,20,2015.0,1.0,30.0,3.0,0.0,0.0,0.0,0.0,2.6,0.0,6.0,139.67,0.866,291.1,990.0,93.73,1.088
2015-01-30 03:30:00,11.41,20,2015.0,1.0,30.0,3.0,30.0,0.0,0.0,0.0,2.5,0.0,7.0,134.11,0.866,291.1,990.0,93.75,1.026
2015-01-30 04:00:00,9.55,20,2015.0,1.0,30.0,4.0,0.0,0.0,0.0,0.0,2.4,0.0,7.0,128.4,0.866,298.2,990.0,88.49,0.965
2015-01-30 04:30:00,4.985,20,2015.0,1.0,30.0,4.0,30.0,0.0,0.0,0.0,2.3,0.0,1.0,122.61,0.866,298.2,990.0,88.5,0.923
2015-01-30 05:00:00,4.64,20,2015.0,1.0,30.0,5.0,0.0,0.0,0.0,0.0,2.3,-1.0,0.0,116.79,0.866,300.9,990.0,87.92,0.881
2015-01-30 05:30:00,4.61,20,2015.0,1.0,30.0,5.0,30.0,0.0,0.0,0.0,2.2,-1.0,4.0,110.99,0.866,300.9,990.0,87.95,0.838
2015-01-30 06:00:00,4.813,20,2015.0,1.0,30.0,6.0,0.0,0.0,0.0,0.0,2.2,-2.0,1.0,105.23,0.866,301.2,990.0,88.49,0.795
2015-01-30 06:30:00,6.499,20,2015.0,1.0,30.0,6.0,30.0,0.0,0.0,0.0,2.3,-2.0,4.0,99.56,0.866,301.2,990.0,88.52,0.749
2015-01-30 07:00:00,263.5,20,2015.0,1.0,30.0,7.0,0.0,0.0,0.0,0.0,2.5,-2.0,4.0,94.0,0.866,304.0,990.0,86.26,0.704
2015-01-30 07:30:00,373.6,20,2015.0,1.0,30.0,7.0,30.0,6.0,6.0,0.0,2.9,-1.0,4.0,88.6,0.866,304.0,990.0,80.18,0.665
2015-01-30 08:00:00,398.7,20,2015.0,1.0,30.0,8.0,0.0,36.0,36.0,0.0,3.4,0.0,4.0,83.4,0.866,306.4,1000.0,82.71,0.626
2015-01-30 08:30:00,375.4,20,2015.0,1.0,30.0,8.0,30.0,58.0,58.0,0.0,3.8,0.0,4.0,78.45,0.866,306.4,1000.0,82.73,0.601
2015-01-30 09:00:00,350.8,20,2015.0,1.0,30.0,9.0,0.0,164.0,109.0,196.0,4.2,0.0,4.0,73.82,0.866,308.6,1000.0,88.84,0.576
2015-01-30 09:30:00,360.9,20,2015.0,1.0,30.0,9.0,30.0,279.0,103.0,503.0,4.6,0.0,4.0,69.56,0.866,308.6,1000.0,88.86,0.567
2015-01-30 10:00:00,359.8,20,2015.0,1.0,30.0,10.0,0.0,351.0,112.0,582.0,5.0,1.0,8.0,65.76,0.866,308.7,1000.0,80.78,0.558
2015-01-30 10:30:00,373.0,20,2015.0,1.0,30.0,10.0,30.0,375.0,158.0,470.0,5.2,1.0,4.0,62.51,0.866,308.7,1000.0,80.78,0.553
2015-01-30 11:00:00,367.8,20,2015.0,1.0,30.0,11.0,0.0,370.0,208.0,323.0,5.5,1.0,4.0,59.91,0.866,307.2,1000.0,77.86,0.548
2015-01-30 11:30:00,365.8,20,2015.0,1.0,30.0,11.0,30.0,444.0,188.0,483.0,5.7,0.0,4.0,58.04,0.866,307.2,1000.0,83.69,0.537
2015-01-30 12:00:00,366.6,20,2015.0,1.0,30.0,12.0,0.0,386.0,243.0,262.0,6.0,0.0,4.0,56.97,0.866,306.6,1000.0,80.28,0.527
2015-01-30 12:30:00,367.5,20,2015.0,1.0,30.0,12.0,30.0,527.0,109.0,761.0,6.1,0.0,4.0,56.76,0.866,306.6,1000.0,80.29,0.511
2015-01-30 13:00:00,371.0,20,2015.0,1.0,30.0,13.0,0.0,519.0,146.0,694.0,6.3,0.0,4.0,57.41,0.866,307.6,1000.0,75.45,0.496
2015-01-30 13:30:00,373.4,20,2015.0,1.0,30.0,13.0,30.0,440.0,174.0,515.0,6.3,0.0,4.0,58.9,0.866,307.6,1000.0,75.48,0.472
2015-01-30 14:00:00,372.2,20,2015.0,1.0,30.0,14.0,0.0,420.0,138.0,585.0,6.4,0.0,4.0,61.16,0.866,309.4,1000.0,68.89,0.448
2015-01-30 14:30:00,369.7,20,2015.0,1.0,30.0,14.0,30.0,382.0,112.0,616.0,6.4,0.0,4.0,64.1,0.866,309.4,1000.0,68.93,0.416
2015-01-30 15:00:00,380.5,20,2015.0,1.0,30.0,15.0,0.0,401.0,96.0,803.0,6.4,-1.0,0.0,67.64,0.866,311.5,1000.0,66.2,0.385
2015-01-30 15:30:00,387.3,20,2015.0,1.0,30.0,15.0,30.0,319.0,85.0,745.0,6.3,-2.0,0.0,71.68,0.866,311.5,1000.0,71.29,0.36
2015-01-30 16:00:00,392.1,20,2015.0,1.0,30.0,16.0,0.0,231.0,68.0,680.0,6.2,-3.0,0.0,76.14,0.866,312.9,1000.0,67.48,0.335
2015-01-30 16:30:00,361.3,20,2015.0,1.0,30.0,16.0,30.0,137.0,51.0,549.0,6.0,-3.0,0.0,80.95,0.866,312.9,1000.0,67.51,0.32
2015-01-30 17:00:00,386.7,20,2015.0,1.0,30.0,17.0,0.0,50.0,27.0,334.0,5.9,-4.0,0.0,86.03,0.866,314.6,1000.0,66.12,0.305
2015-01-30 17:30:00,369.5,20,2015.0,1.0,30.0,17.0,30.0,0.0,0.0,0.0,5.8,-4.0,0.0,91.34,0.866,314.6,1000.0,66.15,0.293
2015-01-30 18:00:00,93.4,20,2015.0,1.0,30.0,18.0,0.0,0.0,0.0,0.0,5.8,-5.0,0.0,96.82,0.866,316.2,1000.0,66.16,0.281
2015-01-30 18:30:00,9.45,20,2015.0,1.0,30.0,18.0,30.0,0.0,0.0,0.0,5.6,-5.0,0.0,102.44,0.866,316.2,1000.0,66.18,0.27
2015-01-30 19:00:00,9.99,20,2015.0,1.0,30.0,19.0,0.0,0.0,0.0,0.0,5.5,-6.0,0.0,108.15,0.133,316.1,1000.0,66.98,0.26
2015-01-30 19:30:00,10.41,20,2015.0,1.0,30.0,19.0,30.0,0.0,0.0,0.0,5.4,-6.0,0.0,113.94,0.133,316.1,1000.0,66.98,0.252
2015-01-30 20:00:00,10.95,20,2015.0,1.0,30.0,20.0,0.0,0.0,0.0,0.0,5.4,-7.0,0.0,119.75,0.133,315.2,1000.0,68.98,0.245
2015-01-30 20:30:00,11.15,20,2015.0,1.0,30.0,20.0,30.0,0.0,0.0,0.0,5.3,-7.0,0.0,125.55,0.133,315.2,1000.0,68.98,0.24
2015-01-30 21:00:00,11.29,20,2015.0,1.0,30.0,21.0,0.0,0.0,0.0,0.0,5.3,-8.0,0.0,131.29,0.133,314.2,1000.0,71.45,0.235
2015-01-30 21:30:00,11.42,20,2015.0,1.0,30.0,21.0,30.0,0.0,0.0,0.0,5.2,-8.0,0.0,136.92,0.133,314.2,1000.0,71.45,0.232
2015-01-30 22:00:00,11.41,20,2015.0,1.0,30.0,22.0,0.0,0.0,0.0,0.0,5.2,-8.0,0.0,142.34,0.133,314.5,1000.0,68.39,0.231
2015-01-30 22:30:00,11.29,20,2015.0,1.0,30.0,22.0,30.0,0.0,0.0,0.0,5.1,-8.0,0.0,147.41,0.133,314.5,1000.0,68.39,0.231
2015-01-30 23:00:00,11.23,20,2015.0,1.0,30.0,23.0,0.0,0.0,0.0,0.0,5.1,-9.0,0.0,151.93,0.133,315.2,1000.0,70.74,0.231
2015-01-30 23:30:00,10.73,20,2015.0,1.0,30.0,23.0,30.0,0.0,0.0,0.0,4.9,-9.0,0.0,155.55,0.133,315.2,1000.0,70.74,0.235
2015-01-31 00:00:00,10.35,20,2015.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,4.8,-9.0,1.0,157.81,0.133,314.9,1000.0,68.27,0.239
2015-01-31 00:30:00,9.82,20,2015.0,1.0,31.0,0.0,30.0,0.0,0.0,0.0,4.5,-9.0,0.0,158.27,0.133,314.9,1000.0,68.28,0.246
2015-01-31 01:00:00,9.37,20,2015.0,1.0,31.0,1.0,0.0,0.0,0.0,0.0,4.3,-10.0,0.0,156.82,0.133,313.9,1000.0,71.42,0.254
2015-01-31 01:30:00,8.8,20,2015.0,1.0,31.0,1.0,30.0,0.0,0.0,0.0,4.0,-10.0,0.0,153.78,0.133,313.9,1000.0,71.42,0.267
2015-01-31 02:00:00,8.08,20,2015.0,1.0,31.0,2.0,0.0,0.0,0.0,0.0,3.8,-11.0,1.0,149.64,0.133,313.2,1000.0,74.7,0.281
2015-01-31 02:30:00,7.5,20,2015.0,1.0,31.0,2.0,30.0,0.0,0.0,0.0,3.7,-11.0,1.0,144.8,0.133,313.2,1000.0,74.7,0.297
2015-01-31 03:00:00,6.462,20,2015.0,1.0,31.0,3.0,0.0,0.0,0.0,0.0,3.6,-11.0,0.0,139.52,0.133,313.1,1000.0,72.42,0.313
2015-01-31 03:30:00,5.968,20,2015.0,1.0,31.0,3.0,30.0,0.0,0.0,0.0,3.4,-11.0,0.0,133.97,0.133,313.1,1000.0,72.42,0.325
2015-01-31 04:00:00,5.746,20,2015.0,1.0,31.0,4.0,0.0,0.0,0.0,0.0,3.3,-12.0,1.0,128.27,0.133,313.2,1000.0,76.15,0.337
2015-01-31 04:30:00,5.685,20,2015.0,1.0,31.0,4.0,30.0,0.0,0.0,0.0,3.2,-12.0,1.0,122.48,0.133,313.2,1000.0,76.16,0.344
2015-01-31 05:00:00,5.622,20,2015.0,1.0,31.0,5.0,0.0,0.0,0.0,0.0,3.1,-12.0,0.0,116.66,0.133,312.5,1000.0,74.0,0.351
2015-01-31 05:30:00,5.61,20,2015.0,1.0,31.0,5.0,30.0,0.0,0.0,0.0,3.0,-12.0,0.0,110.85,0.133,312.5,1010.0,74.02,0.357
2015-01-31 06:00:00,5.692,20,2015.0,1.0,31.0,6.0,0.0,0.0,0.0,0.0,2.9,-12.0,0.0,105.09,0.133,311.4,1010.0,72.3,0.363
2015-01-31 06:30:00,10.23,20,2015.0,1.0,31.0,6.0,30.0,0.0,0.0,0.0,2.8,-12.0,0.0,99.41,0.133,311.4,1010.0,72.3,0.365
