TIMESTAMP,InvVDCin_Avg,Array Tilt,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Precipitable Water,Relative Humidity
2017-02-03 01:30:00,7.021,20,2017.0,2.0,3.0,1.0,30.0,0.0,0.0,0.0,1.1,-2.0,8.0,152.97,0.133,341.7,1000.0,0.593,75.98
2017-02-03 02:00:00,7.032,20,2017.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,-2.0,8.0,148.92,0.133,343.5,1000.0,0.605,77.9
2017-02-03 02:30:00,7.268,20,2017.0,2.0,3.0,2.0,30.0,0.0,0.0,0.0,0.9,-2.0,8.0,144.16,0.133,343.5,1000.0,0.618,77.89
2017-02-03 03:00:00,7.053,20,2017.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.8,-2.0,8.0,138.93,0.133,340.5,1000.0,0.632,79.45
2017-02-03 03:30:00,7.659,20,2017.0,2.0,3.0,3.0,30.0,0.0,0.0,0.0,0.7,-2.0,8.0,133.42,0.133,340.5,1000.0,0.645,79.45
2017-02-03 04:00:00,7.893,20,2017.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.7,-2.0,8.0,127.75,0.133,334.9,1000.0,0.659,79.53
2017-02-03 04:30:00,7.675,20,2017.0,2.0,3.0,4.0,30.0,0.0,0.0,0.0,0.6,-2.0,6.0,121.97,0.133,334.9,1000.0,0.673,79.54
2017-02-03 05:00:00,7.121,20,2017.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.6,-2.0,8.0,116.15,0.133,332.3,1000.0,0.688,80.0
2017-02-03 05:30:00,7.559,20,2017.0,2.0,3.0,5.0,30.0,0.0,0.0,0.0,0.6,-2.0,6.0,110.34,0.133,332.3,1000.0,0.705,80.01
2017-02-03 06:00:00,8.22,20,2017.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.6,-2.0,8.0,104.57,0.133,333.3,1000.0,0.722,80.14
2017-02-03 06:30:00,9.54,20,2017.0,2.0,3.0,6.0,30.0,0.0,0.0,0.0,0.7,-2.0,8.0,98.87,0.133,333.3,1000.0,0.736,80.14
2017-02-03 07:00:00,232.6,20,2017.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.8,-2.0,8.0,93.28,0.133,327.6,1000.0,0.751,78.33
2017-02-03 07:30:00,371.6,20,2017.0,2.0,3.0,7.0,30.0,8.0,8.0,0.0,1.1,-1.0,4.0,87.84,0.133,327.6,1000.0,0.761,72.8
2017-02-03 08:00:00,385.6,20,2017.0,2.0,3.0,8.0,0.0,34.0,34.0,0.0,1.5,-1.0,8.0,82.59,0.133,320.6,1000.0,0.772,62.72
2017-02-03 08:30:00,382.3,20,2017.0,2.0,3.0,8.0,30.0,66.0,66.0,0.0,1.7,0.0,8.0,77.59,0.133,320.6,1000.0,0.777,58.33
2017-02-03 09:00:00,381.0,20,2017.0,2.0,3.0,9.0,0.0,99.0,99.0,0.0,1.9,0.0,8.0,72.9,0.133,304.5,1000.0,0.783,53.96
2017-02-03 09:30:00,380.9,20,2017.0,2.0,3.0,9.0,30.0,130.0,128.0,3.0,2.0,0.0,8.0,68.57,0.133,304.5,1000.0,0.791,53.96
2017-02-03 10:00:00,381.9,20,2017.0,2.0,3.0,10.0,0.0,229.0,185.0,103.0,2.1,0.0,8.0,64.71,0.133,291.9,1000.0,0.8,53.25
2017-02-03 10:30:00,378.4,20,2017.0,2.0,3.0,10.0,30.0,253.0,210.0,90.0,2.2,0.0,8.0,61.4,0.133,291.9,1000.0,0.802,53.23
2017-02-03 11:00:00,381.5,20,2017.0,2.0,3.0,11.0,0.0,393.0,212.0,347.0,2.3,0.0,8.0,58.73,0.133,285.7,1000.0,0.805,53.55
2017-02-03 11:30:00,366.9,20,2017.0,2.0,3.0,11.0,30.0,148.0,148.0,0.0,2.5,0.0,4.0,56.8,0.133,285.7,1000.0,0.797,53.52
2017-02-03 12:00:00,357.1,20,2017.0,2.0,3.0,12.0,0.0,234.0,219.0,25.0,2.7,1.0,4.0,55.7,0.133,287.4,1000.0,0.79,50.33
2017-02-03 12:30:00,380.1,20,2017.0,2.0,3.0,12.0,30.0,268.0,241.0,48.0,2.9,1.0,4.0,55.46,0.133,287.4,1000.0,0.785,50.3
2017-02-03 13:00:00,378.6,20,2017.0,2.0,3.0,13.0,0.0,263.0,238.0,43.0,3.1,2.0,4.0,56.11,0.133,295.2,1000.0,0.781,47.06
2017-02-03 13:30:00,378.6,20,2017.0,2.0,3.0,13.0,30.0,237.0,218.0,36.0,3.2,2.0,4.0,57.61,0.133,295.2,1000.0,0.778,47.05
2017-02-03 14:00:00,380.0,20,2017.0,2.0,3.0,14.0,0.0,234.0,209.0,48.0,3.4,2.0,4.0,59.9,0.133,304.8,1000.0,0.776,46.55
2017-02-03 14:30:00,372.1,20,2017.0,2.0,3.0,14.0,30.0,218.0,191.0,58.0,3.4,1.0,4.0,62.89,0.133,304.8,1000.0,0.772,50.01
2017-02-03 15:00:00,379.8,20,2017.0,2.0,3.0,15.0,0.0,175.0,159.0,39.0,3.5,1.0,4.0,66.47,0.133,314.8,1000.0,0.768,50.31
2017-02-03 15:30:00,379.0,20,2017.0,2.0,3.0,15.0,30.0,140.0,131.0,26.0,3.4,0.0,4.0,70.56,0.133,314.8,1000.0,0.755,54.09
2017-02-03 16:00:00,378.0,20,2017.0,2.0,3.0,16.0,0.0,100.0,96.0,14.0,3.3,0.0,4.0,75.07,0.133,322.1,1000.0,0.742,56.15
2017-02-03 16:30:00,380.6,20,2017.0,2.0,3.0,16.0,30.0,61.0,61.0,0.0,3.1,0.0,4.0,79.92,0.133,322.1,1000.0,0.721,56.18
2017-02-03 17:00:00,383.2,20,2017.0,2.0,3.0,17.0,0.0,24.0,24.0,0.0,3.0,0.0,4.0,85.04,0.133,323.2,1000.0,0.701,58.99
2017-02-03 17:30:00,320.2,20,2017.0,2.0,3.0,17.0,30.0,0.0,0.0,0.0,2.8,0.0,8.0,90.38,0.133,323.2,1000.0,0.669,59.02
2017-02-03 18:00:00,91.7,20,2017.0,2.0,3.0,18.0,0.0,0.0,0.0,0.0,2.7,-1.0,8.0,95.9,0.133,318.7,1000.0,0.639,65.7
2017-02-03 18:30:00,11.97,20,2017.0,2.0,3.0,18.0,30.0,0.0,0.0,0.0,2.5,-1.0,4.0,101.54,0.133,318.7,1000.0,0.587,65.72
2017-02-03 19:00:00,8.83,20,2017.0,2.0,3.0,19.0,0.0,0.0,0.0,0.0,2.4,-2.0,8.0,107.27,0.133,312.6,1000.0,0.535,71.17
2017-02-03 19:30:00,7.914,20,2017.0,2.0,3.0,19.0,30.0,0.0,0.0,0.0,2.5,-2.0,1.0,113.06,0.133,312.6,1000.0,0.477,71.18
2017-02-03 20:00:00,6.514,20,2017.0,2.0,3.0,20.0,0.0,0.0,0.0,0.0,2.8,-2.0,4.0,118.88,0.133,309.7,1010.0,0.419,67.22
2017-02-03 20:30:00,6.27,20,2017.0,2.0,3.0,20.0,30.0,0.0,0.0,0.0,3.1,-2.0,4.0,124.67,0.133,309.7,1010.0,0.37,67.23
2017-02-03 21:00:00,7.928,20,2017.0,2.0,3.0,21.0,0.0,0.0,0.0,0.0,3.5,-3.0,4.0,130.39,0.133,311.2,1010.0,0.322,67.25
2017-02-03 21:30:00,8.94,20,2017.0,2.0,3.0,21.0,30.0,0.0,0.0,0.0,3.5,-3.0,4.0,135.99,0.133,311.2,1010.0,0.297,67.26
2017-02-03 22:00:00,9.19,20,2017.0,2.0,3.0,22.0,0.0,0.0,0.0,0.0,3.6,-3.0,4.0,141.35,0.133,313.8,1010.0,0.273,62.21
2017-02-03 22:30:00,9.08,20,2017.0,2.0,3.0,22.0,30.0,0.0,0.0,0.0,3.5,-3.0,4.0,146.36,0.133,313.8,1010.0,0.266,62.22
2017-02-03 23:00:00,10.32,20,2017.0,2.0,3.0,23.0,0.0,0.0,0.0,0.0,3.4,-4.0,1.0,150.78,0.133,314.1,1010.0,0.26,62.6
2017-02-03 23:30:00,5.624,20,2017.0,2.0,3.0,23.0,30.0,0.0,0.0,0.0,3.4,-4.0,1.0,154.31,0.133,314.1,1010.0,0.254,62.61
2017-02-04 00:00:00,6.201,20,2017.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.5,-4.0,1.0,156.5,0.133,315.4,1010.0,0.248,59.33
2017-02-04 00:30:00,5.633,20,2017.0,2.0,4.0,0.0,30.0,0.0,0.0,0.0,3.2,-4.0,1.0,156.97,0.133,315.4,1010.0,0.24,59.34
2017-02-04 01:00:00,5.008,20,2017.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,2.9,-4.0,1.0,155.62,0.133,316.1,1010.0,0.233,57.9
2017-02-04 01:30:00,5.046,20,2017.0,2.0,4.0,1.0,30.0,0.0,0.0,0.0,2.5,-4.0,1.0,152.72,0.133,316.1,1010.0,0.229,57.91
2017-02-04 02:00:00,5.159,20,2017.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.3,-5.0,1.0,148.7,0.133,315.0,1010.0,0.226,63.49
2017-02-04 02:30:00,5.191,20,2017.0,2.0,4.0,2.0,30.0,0.0,0.0,0.0,2.1,-5.0,0.0,143.96,0.133,315.0,1010.0,0.227,63.5
2017-02-04 03:00:00,5.205,20,2017.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,-5.0,1.0,138.75,0.133,314.5,1010.0,0.228,65.31
2017-02-04 03:30:00,5.202,20,2017.0,2.0,4.0,3.0,30.0,0.0,0.0,0.0,1.9,-5.0,1.0,133.25,0.133,314.5,1010.0,0.23,65.33
2017-02-04 04:00:00,5.229,20,2017.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,1.9,-5.0,1.0,127.58,0.133,313.2,1010.0,0.233,66.99
2017-02-04 04:30:00,5.22,20,2017.0,2.0,4.0,4.0,30.0,0.0,0.0,0.0,1.9,-5.0,1.0,121.81,0.133,313.2,1010.0,0.237,67.02
2017-02-04 05:00:00,5.22,20,2017.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,1.9,-5.0,1.0,116.0,0.133,309.2,1010.0,0.242,68.44
2017-02-04 05:30:00,5.199,20,2017.0,2.0,4.0,5.0,30.0,0.0,0.0,0.0,1.8,-5.0,1.0,110.18,0.133,309.2,1010.0,0.245,68.47
2017-02-04 06:00:00,5.233,20,2017.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.7,-6.0,1.0,104.41,0.133,304.6,1010.0,0.249,69.39
2017-02-04 06:30:00,12.82,20,2017.0,2.0,4.0,6.0,30.0,0.0,0.0,0.0,2.0,-5.0,1.0,98.7,0.133,304.6,1010.0,0.251,69.42
2017-02-04 07:00:00,331.5,20,2017.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,2.3,-5.0,1.0,93.11,0.133,299.2,1010.0,0.253,68.21
2017-02-04 07:30:00,402.0,20,2017.0,2.0,4.0,7.0,30.0,28.0,17.0,280.0,2.7,-4.0,1.0,87.66,0.133,299.2,1010.0,0.253,63.28
2017-02-04 08:00:00,390.9,20,2017.0,2.0,4.0,8.0,0.0,110.0,36.0,563.0,3.1,-4.0,0.0,82.4,0.133,301.0,1010.0,0.253,54.79
2017-02-04 08:30:00,390.0,20,2017.0,2.0,4.0,8.0,30.0,204.0,49.0,713.0,3.0,-3.0,0.0,77.39,0.133,301.0,1010.0,0.252,50.88
2017-02-04 09:00:00,383.9,20,2017.0,2.0,4.0,9.0,0.0,298.0,57.0,808.0,2.9,-2.0,0.0,72.68,0.133,297.2,1010.0,0.252,49.87
2017-02-04 09:30:00,380.6,20,2017.0,2.0,4.0,9.0,30.0,384.0,63.0,869.0,2.8,-1.0,0.0,68.34,0.133,297.2,1010.0,0.253,46.33
2017-02-04 10:00:00,376.5,20,2017.0,2.0,4.0,10.0,0.0,462.0,67.0,917.0,2.8,-1.0,0.0,64.46,0.133,289.8,1010.0,0.255,45.88
2017-02-04 10:30:00,370.8,20,2017.0,2.0,4.0,10.0,30.0,527.0,70.0,946.0,2.7,0.0,0.0,61.13,0.133,289.8,1010.0,0.26,42.64
2017-02-04 11:00:00,364.7,20,2017.0,2.0,4.0,11.0,0.0,577.0,73.0,963.0,2.7,0.0,0.0,58.45,0.133,283.0,1010.0,0.266,42.41
2017-02-04 11:30:00,359.8,20,2017.0,2.0,4.0,11.0,30.0,613.0,75.0,974.0,2.7,0.0,0.0,56.51,0.133,283.0,1010.0,0.278,42.38
2017-02-04 12:00:00,359.1,20,2017.0,2.0,4.0,12.0,0.0,631.0,79.0,972.0,2.8,1.0,0.0,55.4,0.133,275.7,1010.0,0.291,39.51
2017-02-04 12:30:00,358.3,20,2017.0,2.0,4.0,12.0,30.0,635.0,79.0,972.0,2.8,1.0,0.0,55.16,0.133,275.7,1010.0,0.305,39.49
2017-02-04 13:00:00,358.4,20,2017.0,2.0,4.0,13.0,0.0,623.0,76.0,974.0,2.8,2.0,0.0,55.81,0.133,273.0,1010.0,0.32,37.21
2017-02-04 13:30:00,360.8,20,2017.0,2.0,4.0,13.0,30.0,595.0,74.0,964.0,2.5,2.0,0.0,57.32,0.133,273.0,1010.0,0.326,37.2
2017-02-04 14:00:00,357.9,20,2017.0,2.0,4.0,14.0,0.0,552.0,72.0,949.0,2.4,2.0,1.0,59.61,0.133,272.4,1010.0,0.333,38.08
2017-02-04 14:30:00,362.5,20,2017.0,2.0,4.0,14.0,30.0,494.0,69.0,925.0,2.1,2.0,0.0,62.61,0.133,272.4,1010.0,0.335,38.08
2017-02-04 15:00:00,368.2,20,2017.0,2.0,4.0,15.0,0.0,424.0,65.0,889.0,1.8,2.0,0.0,66.21,0.133,266.2,1010.0,0.337,40.66
2017-02-04 15:30:00,374.9,20,2017.0,2.0,4.0,15.0,30.0,343.0,60.0,840.0,1.3,1.0,0.0,70.31,0.133,266.2,1010.0,0.342,43.67
2017-02-04 16:00:00,376.4,20,2017.0,2.0,4.0,16.0,0.0,251.0,56.0,744.0,0.8,0.0,1.0,74.83,0.133,235.5,1010.0,0.348,63.6
2017-02-04 16:30:00,381.8,20,2017.0,2.0,4.0,16.0,30.0,157.0,45.0,628.0,0.8,0.0,8.0,79.69,0.133,235.5,1010.0,0.356,63.6
2017-02-04 17:00:00,383.6,20,2017.0,2.0,4.0,17.0,0.0,67.0,29.0,417.0,0.9,0.0,8.0,84.82,0.133,187.3,1010.0,0.364,59.94
2017-02-04 17:30:00,354.7,20,2017.0,2.0,4.0,17.0,30.0,0.0,0.0,0.0,1.0,0.0,8.0,90.17,0.133,187.3,1010.0,0.372,59.92
2017-02-04 18:00:00,101.9,20,2017.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0,1.1,-1.0,8.0,95.69,0.133,172.0,1010.0,0.381,69.4
2017-02-04 18:30:00,9.43,20,2017.0,2.0,4.0,18.0,30.0,0.0,0.0,0.0,1.3,-1.0,8.0,101.34,0.133,172.0,1010.0,0.37,69.38
2017-02-04 19:00:00,7.715,20,2017.0,2.0,4.0,19.0,0.0,0.0,0.0,0.0,1.6,-1.0,8.0,107.08,0.133,177.6,1010.0,0.36,67.72
2017-02-04 19:30:00,7.034,20,2017.0,2.0,4.0,19.0,30.0,0.0,0.0,0.0,1.7,-1.0,4.0,112.87,0.133,177.6,1010.0,0.354,67.71
2017-02-04 20:00:00,7.306,20,2017.0,2.0,4.0,20.0,0.0,0.0,0.0,0.0,1.8,-1.0,8.0,118.68,0.133,180.4,1010.0,0.348,66.39
2017-02-04 20:30:00,7.138,20,2017.0,2.0,4.0,20.0,30.0,0.0,0.0,0.0,1.8,-1.0,4.0,124.47,0.133,180.4,1010.0,0.349,66.37
2017-02-04 21:00:00,7.159,20,2017.0,2.0,4.0,21.0,0.0,0.0,0.0,0.0,1.9,-1.0,8.0,130.19,0.133,181.7,1010.0,0.351,66.42
2017-02-04 21:30:00,7.581,20,2017.0,2.0,4.0,21.0,30.0,0.0,0.0,0.0,1.9,-1.0,8.0,135.78,0.133,181.7,1000.0,0.352,66.39
2017-02-04 22:00:00,7.724,20,2017.0,2.0,4.0,22.0,0.0,0.0,0.0,0.0,2.0,-2.0,8.0,141.13,0.133,183.3,1000.0,0.354,66.46
2017-02-04 22:30:00,7.593,20,2017.0,2.0,4.0,22.0,30.0,0.0,0.0,0.0,2.2,-2.0,8.0,146.12,0.133,183.3,1000.0,0.361,66.44
2017-02-04 23:00:00,7.022,20,2017.0,2.0,4.0,23.0,0.0,0.0,0.0,0.0,2.4,-2.0,8.0,150.52,0.133,185.5,1000.0,0.369,72.14
2017-02-04 23:30:00,6.433,20,2017.0,2.0,4.0,23.0,30.0,0.0,0.0,0.0,2.5,-2.0,4.0,154.02,0.133,185.5,1000.0,0.369,72.12
2017-02-05 00:00:00,6.559,20,2017.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.6,-2.0,1.0,156.2,0.133,185.7,1000.0,0.37,73.2
2017-02-05 00:30:00,5.235,20,2017.0,2.0,5.0,0.0,30.0,0.0,0.0,0.0,2.6,-2.0,1.0,156.67,0.133,185.7,1000.0,0.366,73.18
2017-02-05 01:00:00,4.65,20,2017.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,2.6,-2.0,1.0,155.34,0.133,185.7,1000.0,0.362,74.09
2017-02-05 01:30:00,4.608,20,2017.0,2.0,5.0,1.0,30.0,0.0,0.0,0.0,2.7,-2.0,1.0,152.46,0.133,185.7,1000.0,0.382,74.06
2017-02-05 02:00:00,5.078,20,2017.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,2.8,-2.0,1.0,148.48,0.133,186.1,1000.0,0.402,74.28
2017-02-05 02:30:00,4.868,20,2017.0,2.0,5.0,2.0,30.0,0.0,0.0,0.0,2.9,-2.0,1.0,143.75,0.133,186.1,1000.0,0.45,74.25
2017-02-05 03:00:00,4.622,20,2017.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,3.1,-3.0,1.0,138.56,0.133,188.5,1000.0,0.498,80.31
2017-02-05 03:30:00,4.711,20,2017.0,2.0,5.0,3.0,30.0,0.0,0.0,0.0,3.1,-3.0,1.0,133.08,0.133,188.5,1000.0,0.568,80.27
2017-02-05 04:00:00,4.745,20,2017.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,3.1,-3.0,1.0,127.41,0.133,190.8,1000.0,0.638,81.27
2017-02-05 04:30:00,5.204,20,2017.0,2.0,5.0,4.0,30.0,0.0,0.0,0.0,3.0,-2.0,4.0,121.65,0.133,190.8,1000.0,0.711,75.43
2017-02-05 05:00:00,9.35,20,2017.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,-2.0,4.0,115.83,0.133,194.7,1000.0,0.784,76.53
2017-02-05 05:30:00,11.2,20,2017.0,2.0,5.0,5.0,30.0,0.0,0.0,0.0,2.9,-2.0,4.0,110.02,0.133,194.7,1000.0,0.851,76.5
2017-02-05 06:00:00,10.03,20,2017.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,2.9,-2.0,8.0,104.24,0.133,206.0,1000.0,0.918,77.33
2017-02-05 06:30:00,12.69,20,2017.0,2.0,5.0,6.0,30.0,0.0,0.0,0.0,2.9,-1.0,8.0,98.53,0.133,206.0,1000.0,0.975,71.83
2017-02-05 07:00:00,249.8,20,2017.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,2.9,-1.0,8.0,92.93,0.133,212.9,1000.0,1.033,73.64
2017-02-05 07:30:00,371.2,20,2017.0,2.0,5.0,7.0,30.0,7.0,7.0,0.0,2.9,0.0,4.0,87.47,0.133,212.9,1000.0,1.083,68.45
2017-02-05 08:00:00,393.8,20,2017.0,2.0,5.0,8.0,0.0,27.0,27.0,0.0,2.9,0.0,8.0,82.2,0.133,212.8,1000.0,1.133,71.22
2017-02-05 08:30:00,380.8,20,2017.0,2.0,5.0,8.0,30.0,52.0,52.0,0.0,3.0,0.0,4.0,77.18,0.133,212.8,1000.0,1.166,71.2
2017-02-05 09:00:00,378.8,20,2017.0,2.0,5.0,9.0,0.0,77.0,77.0,0.0,3.1,1.0,8.0,72.45,0.133,222.9,1000.0,1.2,68.36
2017-02-05 09:30:00,376.7,20,2017.0,2.0,5.0,9.0,30.0,101.0,101.0,0.0,3.2,2.0,4.0,68.1,0.133,222.9,1000.0,1.204,63.62
2017-02-05 10:00:00,373.6,20,2017.0,2.0,5.0,10.0,0.0,402.0,82.0,736.0,3.4,3.0,7.0,64.21,0.133,227.6,1000.0,1.208,63.17
2017-02-05 10:30:00,353.9,20,2017.0,2.0,5.0,10.0,30.0,171.0,167.0,6.0,3.5,4.0,4.0,60.86,0.133,227.6,1000.0,1.212,58.84
2017-02-05 11:00:00,365.4,20,2017.0,2.0,5.0,11.0,0.0,258.0,227.0,58.0,3.7,6.0,4.0,58.17,0.133,242.0,1000.0,1.216,57.38
2017-02-05 11:30:00,374.9,20,2017.0,2.0,5.0,11.0,30.0,204.0,197.0,12.0,3.8,6.0,4.0,56.22,0.133,242.0,990.0,1.219,53.54
2017-02-05 12:00:00,370.2,20,2017.0,2.0,5.0,12.0,0.0,185.0,183.0,4.0,3.9,7.0,4.0,55.1,0.133,249.4,990.0,1.223,55.01
2017-02-05 12:30:00,366.1,20,2017.0,2.0,5.0,12.0,30.0,178.0,177.0,2.0,3.7,7.0,4.0,54.86,0.133,249.4,990.0,1.198,54.98
2017-02-05 13:00:00,370.0,20,2017.0,2.0,5.0,13.0,0.0,245.0,227.0,31.0,3.6,8.0,4.0,55.51,0.133,252.7,990.0,1.173,58.35
2017-02-05 13:30:00,370.9,20,2017.0,2.0,5.0,13.0,30.0,320.0,250.0,128.0,3.4,8.0,4.0,57.02,0.133,252.7,990.0,1.136,58.33
2017-02-05 14:00:00,367.1,20,2017.0,2.0,5.0,14.0,0.0,260.0,223.0,73.0,3.2,8.0,4.0,59.32,0.133,256.4,990.0,1.1,61.29
2017-02-05 14:30:00,365.7,20,2017.0,2.0,5.0,14.0,30.0,459.0,105.0,760.0,2.7,8.0,1.0,62.33,0.133,256.4,990.0,1.075,61.29
2017-02-05 15:00:00,362.7,20,2017.0,2.0,5.0,15.0,0.0,394.0,94.0,736.0,2.3,8.0,1.0,65.94,0.133,263.9,990.0,1.05,65.65
2017-02-05 15:30:00,355.6,20,2017.0,2.0,5.0,15.0,30.0,316.0,85.0,678.0,1.8,6.0,1.0,70.06,0.133,263.9,990.0,1.033,75.29
2017-02-05 16:00:00,368.7,20,2017.0,2.0,5.0,16.0,0.0,233.0,71.0,611.0,1.4,5.0,0.0,74.59,0.133,273.3,990.0,1.016,80.72
2017-02-05 16:30:00,368.6,20,2017.0,2.0,5.0,16.0,30.0,145.0,56.0,491.0,1.5,3.0,1.0,79.46,0.133,273.3,990.0,0.996,92.91
2017-02-05 17:00:00,373.4,20,2017.0,2.0,5.0,17.0,0.0,63.0,33.0,320.0,1.6,2.0,1.0,84.6,0.133,278.6,990.0,0.976,88.54
2017-02-05 17:30:00,357.9,20,2017.0,2.0,5.0,17.0,30.0,0.0,0.0,0.0,1.6,1.0,0.0,89.95,0.133,278.6,990.0,0.956,95.16
2017-02-05 18:00:00,178.4,20,2017.0,2.0,5.0,18.0,0.0,0.0,0.0,0.0,1.7,1.0,1.0,95.48,0.133,283.0,990.0,0.937,94.35
2017-02-05 18:30:00,7.115,20,2017.0,2.0,5.0,18.0,30.0,0.0,0.0,0.0,1.6,1.0,1.0,101.14,0.133,283.0,990.0,0.932,94.39
2017-02-05 19:00:00,6.884,20,2017.0,2.0,5.0,19.0,0.0,0.0,0.0,0.0,1.6,1.0,0.0,106.88,0.133,286.3,1000.0,0.928,94.34
2017-02-05 19:30:00,7.044,20,2017.0,2.0,5.0,19.0,30.0,0.0,0.0,0.0,1.6,0.0,0.0,112.67,0.133,286.3,1000.0,0.941,100.0
2017-02-05 20:00:00,7.293,20,2017.0,2.0,5.0,20.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,118.48,0.133,288.9,1000.0,0.955,100.0
2017-02-05 20:30:00,7.608,20,2017.0,2.0,5.0,20.0,30.0,0.0,0.0,0.0,1.5,0.0,1.0,124.27,0.133,288.9,1000.0,0.968,100.0
2017-02-05 21:00:00,7.597,20,2017.0,2.0,5.0,21.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,129.99,0.133,285.9,1000.0,0.981,100.0
2017-02-05 21:30:00,7.58,20,2017.0,2.0,5.0,21.0,30.0,0.0,0.0,0.0,1.5,0.0,0.0,135.56,0.133,285.9,1000.0,0.987,100.0
2017-02-05 22:00:00,7.379,20,2017.0,2.0,5.0,22.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,140.91,0.133,277.6,1000.0,0.994,100.0
2017-02-05 22:30:00,7.194,20,2017.0,2.0,5.0,22.0,30.0,0.0,0.0,0.0,1.7,0.0,0.0,145.88,0.133,277.6,1000.0,0.991,100.0
2017-02-05 23:00:00,6.916,20,2017.0,2.0,5.0,23.0,0.0,0.0,0.0,0.0,1.8,0.0,1.0,150.26,0.133,278.3,1000.0,0.988,100.0
2017-02-05 23:30:00,6.431,20,2017.0,2.0,5.0,23.0,30.0,0.0,0.0,0.0,1.8,0.0,1.0,153.74,0.133,278.3,1000.0,0.979,100.0
2017-02-06 00:00:00,5.803,20,2017.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.0,155.9,0.133,287.3,1000.0,0.971,100.0
2017-02-06 00:30:00,5.759,20,2017.0,2.0,6.0,0.0,30.0,0.0,0.0,0.0,1.7,0.0,1.0,156.37,0.133,287.3,1000.0,0.961,100.0
2017-02-06 01:00:00,4.638,20,2017.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.7,0.0,1.0,155.05,0.133,297.3,1000.0,0.952,100.0
2017-02-06 01:30:00,5.106,20,2017.0,2.0,6.0,1.0,30.0,0.0,0.0,0.0,1.5,0.0,4.0,152.2,0.133,297.3,1000.0,0.944,100.0
2017-02-06 02:00:00,5.075,20,2017.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,1.4,0.0,4.0,148.24,0.133,302.3,1000.0,0.936,100.0
2017-02-06 02:30:00,4.923,20,2017.0,2.0,6.0,2.0,30.0,0.0,0.0,0.0,1.2,0.0,1.0,143.54,0.133,302.3,1000.0,0.945,100.0
2017-02-06 03:00:00,4.586,20,2017.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,1.2,0.0,1.0,138.37,0.133,301.9,1000.0,0.954,100.0
2017-02-06 03:30:00,4.504,20,2017.0,2.0,6.0,3.0,30.0,0.0,0.0,0.0,1.2,0.0,1.0,132.9,0.133,301.9,1000.0,0.964,100.0
2017-02-06 04:00:00,4.53,20,2017.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,1.2,0.0,1.0,127.24,0.133,303.5,1000.0,0.974,100.0
2017-02-06 04:30:00,4.427,20,2017.0,2.0,6.0,4.0,30.0,0.0,0.0,0.0,1.2,0.0,1.0,121.48,0.133,303.5,1000.0,0.975,100.0
2017-02-06 05:00:00,4.412,20,2017.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,1.2,0.0,1.0,115.67,0.133,307.5,1000.0,0.977,100.0
2017-02-06 05:30:00,4.55,20,2017.0,2.0,6.0,5.0,30.0,0.0,0.0,0.0,1.2,0.0,1.0,109.85,0.133,307.5,1000.0,0.984,100.0
2017-02-06 06:00:00,4.614,20,2017.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,1.2,0.0,1.0,104.07,0.133,310.6,1000.0,0.992,100.0
2017-02-06 06:30:00,15.68,20,2017.0,2.0,6.0,6.0,30.0,0.0,0.0,0.0,1.1,0.0,1.0,98.35,0.133,310.6,1000.0,1.0,100.0
