time_stamp,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Precipitable Water,Relative Humidity
2015-07-15 22:00:00,2015,7,15,22,0,0,0,0,1.8,20,0,111.71,0.155,15.2,990,2.902,88.33
2015-07-15 22:30:00,2015,7,15,22,30,0,0,0,1.8,19,0,114.66,0.155,15.2,990,2.735,94.0
2015-07-15 23:00:00,2015,7,15,23,0,0,0,0,1.8,18,0,116.96,0.155,13.2,990,2.57,90.16
2015-07-15 23:30:00,2015,7,15,23,30,0,0,0,1.7000000000000002,17,0,118.54,0.155,13.2,990,2.444,96.03
2015-07-16 00:00:00,2015,7,16,0,0,0,0,0,1.6,17,0,119.35,0.155,5.800000000000001,990,2.319,87.95
2015-07-16 00:30:00,2015,7,16,0,30,0,0,0,1.5,16,0,119.35,0.155,5.800000000000001,990,2.231,93.72
2015-07-16 01:00:00,2015,7,16,1,0,0,0,0,1.5,16,0,118.55,0.155,357.3,990,2.143,87.24
2015-07-16 01:30:00,2015,7,16,1,30,0,0,0,1.4,15,0,116.96,0.155,357.3,990,2.08,93.01
2015-07-16 02:00:00,2015,7,16,2,0,0,0,0,1.4,15,0,114.66,0.155,350.6,990,2.017,87.57000000000001
2015-07-16 02:30:00,2015,7,16,2,30,0,0,0,1.3,14,0,111.72,0.155,350.6,990,1.968,93.4
2015-07-16 03:00:00,2015,7,16,3,0,0,0,0,1.3,14,1,108.21,0.155,344.70000000000005,990,1.919,89.54
2015-07-16 03:30:00,2015,7,16,3,30,0,0,0,1.3,13,0,104.23,0.155,344.70000000000005,1000,1.892,95.56
2015-07-16 04:00:00,2015,7,16,4,0,0,0,0,1.3,13,0,99.84,0.155,341.40000000000003,1000,1.865,93.32
2015-07-16 04:30:00,2015,7,16,4,30,0,0,0,1.5,13,0,95.11,0.155,341.40000000000003,1000,1.844,93.36
2015-07-16 05:00:00,2015,7,16,5,0,0,0,0,1.8,14,0,90.1,0.155,342.40000000000003,1000,1.824,86.89
2015-07-16 05:30:00,2015,7,16,5,30,51,27,262,2.1,14,0,84.87,0.155,342.40000000000003,1000,1.801,86.92
2015-07-16 06:00:00,2015,7,16,6,0,130,47,453,2.4000000000000004,15,0,79.45,0.155,355.40000000000003,1000,1.779,82.13
2015-07-16 06:30:00,2015,7,16,6,30,223,63,578,2.5,16,0,73.89,0.155,355.40000000000003,1000,1.752,77.06
2015-07-16 07:00:00,2015,7,16,7,0,323,73,672,2.6,17,0,68.21000000000001,0.155,17.1,1000,1.726,70.7
2015-07-16 07:30:00,2015,7,16,7,30,423,82,736,2.4000000000000004,18,0,62.46,0.155,17.1,1000,1.702,66.43
2015-07-16 08:00:00,2015,7,16,8,0,522,88,790,2.3000000000000003,20,0,56.66,0.155,31.9,1000,1.678,65.06
2015-07-16 08:30:00,2015,7,16,8,30,469,257,334,2.0,20,2,50.84,0.155,31.9,1000,1.661,65.06
2015-07-16 09:00:00,2015,7,16,9,0,536,296,339,1.9,21,2,45.06,0.155,40.7,1000,1.645,63.24
2015-07-16 09:30:00,2015,7,16,9,30,784,102,881,1.7000000000000002,22,1,39.36,0.155,40.7,1000,1.642,59.5
2015-07-16 10:00:00,2015,7,16,10,0,847,116,880,1.6,23,0,33.84,0.155,45.8,1000,1.639,57.41
2015-07-16 10:30:00,2015,7,16,10,30,903,119,893,1.5,23,1,28.62,0.155,45.8,1000,1.647,57.4
2015-07-16 11:00:00,2015,7,16,11,0,946,121,903,1.4,24,2,23.95,0.155,53.400000000000006,1000,1.655,55.16
2015-07-16 11:30:00,2015,7,16,11,30,975,122,908,1.2000000000000002,24,0,20.23,0.155,53.400000000000006,1000,1.676,55.16
2015-07-16 12:00:00,2015,7,16,12,0,989,123,910,1.2000000000000002,25,0,18.08,0.155,56.5,1000,1.697,52.59
2015-07-16 12:30:00,2015,7,16,12,30,989,124,910,1.1,25,1,18.09,0.155,56.5,1000,1.724,52.59
2015-07-16 13:00:00,2015,7,16,13,0,971,129,897,1.1,25,0,20.25,0.155,62.1,1000,1.752,52.46
2015-07-16 13:30:00,2015,7,16,13,30,941,127,890,1.0,25,0,23.98,0.155,62.1,1000,1.778,52.46
2015-07-16 14:00:00,2015,7,16,14,0,897,125,879,1.0,26,0,28.66,0.155,75.7,1000,1.804,48.88
2015-07-16 14:30:00,2015,7,16,14,30,841,122,865,1.0,26,0,33.88,0.155,75.7,1000,1.825,48.870000000000005
2015-07-16 15:00:00,2015,7,16,15,0,772,119,846,1.1,26,0,39.41,0.155,90.4,1000,1.847,48.1
2015-07-16 15:30:00,2015,7,16,15,30,694,114,822,1.1,25,0,45.11,0.155,90.4,1000,1.855,51.03
2015-07-16 16:00:00,2015,7,16,16,0,607,109,790,1.2000000000000002,25,0,50.89,0.155,103.3,1000,1.865,51.05
2015-07-16 16:30:00,2015,7,16,16,30,514,101,751,1.1,25,0,56.71,0.155,103.3,1000,1.867,51.05
2015-07-16 17:00:00,2015,7,16,17,0,416,93,698,1.0,25,0,62.52,0.155,112.1,1000,1.87,51.78
2015-07-16 17:30:00,2015,7,16,17,30,316,83,630,0.9,24,0,68.27,0.155,112.1,1000,1.87,54.96
2015-07-16 18:00:00,2015,7,16,18,0,218,69,539,0.8,23,0,73.95,0.155,118.9,1000,1.871,66.76
2015-07-16 18:30:00,2015,7,16,18,30,127,52,410,0.8,21,0,79.52,0.155,118.9,1000,1.862,75.39
2015-07-16 19:00:00,2015,7,16,19,0,49,29,228,0.9,20,0,84.95,0.155,122.1,1000,1.854,77.87
2015-07-16 19:30:00,2015,7,16,19,30,0,0,0,0.9,19,0,90.18,0.155,122.1,1000,1.845,82.86
2015-07-16 20:00:00,2015,7,16,20,0,0,0,0,1.0,19,0,95.2,0.155,126.4,1000,1.837,79.08
2015-07-16 20:30:00,2015,7,16,20,30,0,0,0,1.0,18,0,99.94,0.155,126.4,1000,1.837,84.18
2015-07-16 21:00:00,2015,7,16,21,0,0,0,0,1.1,18,0,104.34,0.155,131.1,1000,1.838,83.43
2015-07-16 21:30:00,2015,7,16,21,30,0,0,0,1.1,17,0,108.33,0.155,131.1,1000,1.871,88.84
2015-07-16 22:00:00,2015,7,16,22,0,0,0,0,1.1,17,0,111.85,0.155,136.0,1000,1.904,90.82
2015-07-16 22:30:00,2015,7,16,22,30,0,0,0,1.0,17,0,114.8,0.155,136.0,1000,1.97,90.82
2015-07-16 23:00:00,2015,7,16,23,0,0,0,0,1.0,17,1,117.11,0.155,143.20000000000002,1000,2.037,94.92
2015-07-16 23:30:00,2015,7,16,23,30,0,0,0,1.0,16,7,118.7,0.155,143.20000000000002,1000,2.118,94.92
2015-07-17 00:00:00,2015,7,17,0,0,0,0,0,1.0,16,7,119.51,0.155,154.4,1000,2.198,99.56
2015-07-17 00:30:00,2015,7,17,0,30,0,0,0,0.9,16,7,119.52,0.155,154.4,1000,2.272,100.0
2015-07-17 01:00:00,2015,7,17,1,0,0,0,0,0.9,16,0,118.71,0.155,167.70000000000002,1000,2.348,100.0
2015-07-17 01:30:00,2015,7,17,1,30,0,0,0,0.8,16,0,117.13,0.155,167.70000000000002,1000,2.405,100.0
2015-07-17 02:00:00,2015,7,17,2,0,0,0,0,0.8,16,0,114.82,0.155,179.4,1000,2.463,100.0
2015-07-17 02:30:00,2015,7,17,2,30,0,0,0,0.8,16,0,111.88,0.155,179.4,1000,2.502,100.0
2015-07-17 03:00:00,2015,7,17,3,0,0,0,0,0.8,16,0,108.36,0.155,190.6,1000,2.5420000000000003,100.0
2015-07-17 03:30:00,2015,7,17,3,30,0,0,0,0.8,16,0,104.37,0.155,190.6,1000,2.566,100.0
2015-07-17 04:00:00,2015,7,17,4,0,0,0,0,0.8,16,0,99.98,0.155,195.5,1000,2.591,100.0
2015-07-17 04:30:00,2015,7,17,4,30,0,0,0,0.8,16,1,95.24,0.155,195.5,1000,2.616,100.0
2015-07-17 05:00:00,2015,7,17,5,0,0,0,0,0.9,17,8,90.23,0.155,193.5,1000,2.642,100.0
2015-07-17 05:30:00,2015,7,17,5,30,30,28,20,1.3,18,7,84.99,0.155,193.5,1000,2.682,100.0
2015-07-17 06:00:00,2015,7,17,6,0,80,64,93,1.8,20,7,79.57000000000001,0.155,187.4,1000,2.723,93.4
2015-07-17 06:30:00,2015,7,17,6,30,154,100,197,2.1,21,3,74.0,0.155,187.4,1000,2.7840000000000003,87.83
2015-07-17 07:00:00,2015,7,17,7,0,197,146,136,2.4000000000000004,22,3,68.32000000000001,0.155,186.6,1000,2.846,85.27
2015-07-17 07:30:00,2015,7,17,7,30,400,102,647,2.5,22,1,62.57,0.155,186.6,1000,2.926,85.26
2015-07-17 08:00:00,2015,7,17,8,0,495,111,699,2.6,23,3,56.77,0.155,182.6,1000,3.006,79.56
2015-07-17 08:30:00,2015,7,17,8,30,393,283,175,2.6,24,3,50.95,0.155,182.6,1000,3.084,74.91
2015-07-17 09:00:00,2015,7,17,9,0,176,174,3,2.7,25,4,45.17,0.155,178.5,1000,3.1630000000000003,70.64
2015-07-17 09:30:00,2015,7,17,9,30,263,251,14,2.7,25,3,39.48,0.155,178.5,1000,3.221,70.62
2015-07-17 10:00:00,2015,7,17,10,0,282,269,15,2.8000000000000003,26,3,33.96,0.155,176.20000000000002,1000,3.28,67.8
2015-07-17 10:30:00,2015,7,17,10,30,367,342,28,2.9000000000000004,26,3,28.75,0.155,176.20000000000002,1000,3.317,67.78
2015-07-17 11:00:00,2015,7,17,11,0,302,287,15,3.0,26,3,24.09,0.155,176.4,1000,3.355,69.21000000000001
2015-07-17 11:30:00,2015,7,17,11,30,275,263,13,2.9000000000000004,26,3,20.38,0.155,176.4,1000,3.397,69.2
2015-07-17 12:00:00,2015,7,17,12,0,476,427,52,2.9000000000000004,27,3,18.25,0.155,178.3,1000,3.439,66.54
2015-07-17 12:30:00,2015,7,17,12,30,374,351,23,2.8000000000000003,27,3,18.25,0.155,178.3,1000,3.509,66.52
2015-07-17 13:00:00,2015,7,17,13,0,411,380,32,2.7,27,3,20.39,0.155,180.3,1000,3.579,63.76
2015-07-17 13:30:00,2015,7,17,13,30,423,386,40,2.6,27,3,24.1,0.155,180.3,1000,3.67,67.57000000000001
2015-07-17 14:00:00,2015,7,17,14,0,453,398,62,2.6,27,3,28.76,0.155,178.60000000000002,1000,3.762,68.07000000000001
2015-07-17 14:30:00,2015,7,17,14,30,592,395,237,2.6,27,7,33.97,0.155,178.60000000000002,1000,3.858,68.05
2015-07-17 15:00:00,2015,7,17,15,0,543,360,237,2.7,27,3,39.49,0.155,174.70000000000002,1000,3.954,68.67
2015-07-17 15:30:00,2015,7,17,15,30,474,323,214,2.7,27,7,45.19,0.155,174.70000000000002,990,4.059,68.65
2015-07-17 16:00:00,2015,7,17,16,0,257,239,28,2.8000000000000003,27,3,50.97,0.155,173.4,990,4.165,68.97
2015-07-17 16:30:00,2015,7,17,16,30,200,191,16,2.7,26,3,56.79,0.155,173.4,990,4.277,73.12
2015-07-17 17:00:00,2015,7,17,17,0,196,177,41,2.6,26,3,62.59,0.155,172.4,990,4.389,73.85000000000001
2015-07-17 17:30:00,2015,7,17,17,30,214,143,191,2.2,25,4,68.36,0.155,172.4,990,4.483,78.35000000000001
2015-07-17 18:00:00,2015,7,17,18,0,146,107,142,1.8,25,4,74.04,0.155,169.10000000000002,990,4.578,80.78
2015-07-17 18:30:00,2015,7,17,18,30,111,63,266,1.5,24,1,79.61,0.155,169.10000000000002,990,4.655,85.75
2015-07-17 19:00:00,2015,7,17,19,0,41,31,114,1.3,23,3,85.04,0.155,167.10000000000002,990,4.7330000000000005,89.36
2015-07-17 19:30:00,2015,7,17,19,30,0,0,0,1.3,22,0,90.28,0.155,167.10000000000002,990,4.805,94.96
2015-07-17 20:00:00,2015,7,17,20,0,0,0,0,1.3,22,1,95.31,0.155,167.60000000000002,1000,4.877,93.75
2015-07-17 20:30:00,2015,7,17,20,30,0,0,0,1.3,22,4,100.06,0.155,167.60000000000002,1000,4.9270000000000005,93.76
2015-07-17 21:00:00,2015,7,17,21,0,0,0,0,1.3,22,3,104.46,0.155,169.70000000000002,1000,4.978,93.44
2015-07-17 21:30:00,2015,7,17,21,30,0,0,0,1.3,22,4,108.47,0.155,169.70000000000002,1000,4.999,93.44
2015-07-17 22:00:00,2015,7,17,22,0,0,0,0,1.3,22,3,111.99,0.155,168.8,1000,5.021,93.52
2015-07-17 22:30:00,2015,7,17,22,30,0,0,0,1.4,21,3,114.95,0.155,168.8,1000,5.021,99.39
2015-07-17 23:00:00,2015,7,17,23,0,0,0,0,1.5,21,3,117.27,0.155,169.0,1000,5.021,99.71
2015-07-17 23:30:00,2015,7,17,23,30,0,0,0,1.5,21,3,118.87,0.155,169.0,990,5.007,99.69
2015-07-18 00:00:00,2015,7,18,0,0,0,0,0,1.5,21,3,119.68,0.155,173.5,990,4.994,99.97
2015-07-18 00:30:00,2015,7,18,0,30,0,0,0,1.4,21,7,119.69,0.155,173.5,990,4.971,99.96
2015-07-18 01:00:00,2015,7,18,1,0,0,0,0,1.4,21,7,118.88,0.155,180.7,990,4.949,100.0
2015-07-18 01:30:00,2015,7,18,1,30,0,0,0,1.4,21,4,117.3,0.155,180.7,990,4.92,100.0
2015-07-18 02:00:00,2015,7,18,2,0,0,0,0,1.5,21,7,114.99,0.155,190.0,990,4.892,100.0
2015-07-18 02:30:00,2015,7,18,2,30,0,0,0,1.5,21,0,112.04,0.155,190.0,990,4.863,100.0
2015-07-18 03:00:00,2015,7,18,3,0,0,0,0,1.6,21,0,108.52,0.155,200.8,990,4.835,100.0
2015-07-18 03:30:00,2015,7,18,3,30,0,0,0,1.5,21,0,104.52,0.155,200.8,990,4.827,100.0
2015-07-18 04:00:00,2015,7,18,4,0,0,0,0,1.4,21,0,100.12,0.155,202.0,990,4.819,99.83
2015-07-18 04:30:00,2015,7,18,4,30,0,0,0,1.4,21,0,95.38,0.155,202.0,990,4.827,99.84
2015-07-18 05:00:00,2015,7,18,5,0,0,0,0,1.5,21,0,90.36,0.155,199.7,990,4.837,100.0
2015-07-18 05:30:00,2015,7,18,5,30,40,30,109,1.6,21,1,85.12,0.155,199.7,990,4.851,100.0
2015-07-18 06:00:00,2015,7,18,6,0,87,62,136,1.7000000000000002,22,3,79.69,0.155,197.2,990,4.866,96.67
2015-07-18 06:30:00,2015,7,18,6,30,174,89,310,1.7000000000000002,22,8,74.12,0.155,197.2,990,4.878,96.67
2015-07-18 07:00:00,2015,7,18,7,0,187,146,112,1.7000000000000002,23,8,68.44,0.155,202.5,990,4.891,93.62
2015-07-18 07:30:00,2015,7,18,7,30,112,112,0,1.7000000000000002,23,6,62.68,0.155,202.5,990,4.897,93.61
2015-07-18 08:00:00,2015,7,18,8,0,128,128,0,1.7000000000000002,24,6,56.88,0.155,215.6,990,4.9030000000000005,91.48
2015-07-18 08:30:00,2015,7,18,8,30,119,119,0,1.6,24,8,51.07,0.155,215.6,990,4.897,86.18
2015-07-18 09:00:00,2015,7,18,9,0,232,224,12,1.5,25,8,45.29,0.155,220.2,990,4.891,85.0
2015-07-18 09:30:00,2015,7,18,9,30,165,163,3,1.4,26,4,39.6,0.155,220.2,990,4.868,84.99
2015-07-18 10:00:00,2015,7,18,10,0,370,339,37,1.3,27,4,34.09,0.155,227.6,990,4.846,83.72
2015-07-18 10:30:00,2015,7,18,10,30,397,364,38,1.2000000000000002,27,8,28.89,0.155,227.6,990,4.816,83.71000000000001
2015-07-18 11:00:00,2015,7,18,11,0,321,304,17,1.2000000000000002,27,8,24.24,0.155,220.3,990,4.787,81.61
2015-07-18 11:30:00,2015,7,18,11,30,487,430,60,1.2000000000000002,27,8,20.55,0.155,220.3,990,4.763,81.60000000000001
2015-07-18 12:00:00,2015,7,18,12,0,763,438,342,1.4,28,3,18.42,0.155,214.2,990,4.739,83.32000000000001
2015-07-18 12:30:00,2015,7,18,12,30,731,459,286,1.4,28,4,18.42,0.155,214.2,990,4.727,83.3
2015-07-18 13:00:00,2015,7,18,13,0,822,389,462,1.5,28,3,20.54,0.155,209.6,990,4.715,79.54
2015-07-18 13:30:00,2015,7,18,13,30,888,150,809,1.5,28,0,24.22,0.155,209.6,990,4.718,79.53
2015-07-18 14:00:00,2015,7,18,14,0,847,144,803,1.6,29,0,28.87,0.155,206.1,990,4.721,79.96000000000001
2015-07-18 14:30:00,2015,7,18,14,30,793,140,788,1.5,29,0,34.07,0.155,206.1,990,4.746,79.94
2015-07-18 15:00:00,2015,7,18,15,0,728,135,769,1.5,29,0,39.58,0.155,207.4,990,4.771,80.0
2015-07-18 15:30:00,2015,7,18,15,30,653,129,744,1.4,29,0,45.27,0.155,207.4,990,4.772,80.0
2015-07-18 16:00:00,2015,7,18,16,0,569,123,709,1.3,29,0,51.05,0.155,211.7,990,4.773,80.04
2015-07-18 16:30:00,2015,7,18,16,30,480,115,667,1.2000000000000002,29,0,56.870000000000005,0.155,211.7,990,4.7330000000000005,80.04
2015-07-18 17:00:00,2015,7,18,17,0,386,105,614,1.1,29,0,62.68,0.155,221.3,990,4.694,79.45
2015-07-18 17:30:00,2015,7,18,17,30,292,92,544,0.9,28,0,68.44,0.155,221.3,990,4.62,84.19
2015-07-18 18:00:00,2015,7,18,18,0,200,75,459,0.7000000000000001,28,0,74.13,0.155,220.3,990,4.546,86.77
2015-07-18 18:30:00,2015,7,18,18,30,114,55,333,0.7000000000000001,27,0,79.71000000000001,0.155,220.3,990,4.437,91.98
2015-07-18 19:00:00,2015,7,18,19,0,43,28,172,0.8,26,0,85.14,0.155,207.6,990,4.329,90.27
2015-07-18 19:30:00,2015,7,18,19,30,0,0,0,0.8,25,3,90.39,0.155,207.6,990,4.214,95.78
2015-07-18 20:00:00,2015,7,18,20,0,0,0,0,0.9,25,7,95.42,0.155,214.5,990,4.099,92.28
2015-07-18 20:30:00,2015,7,18,20,30,0,0,0,0.9,24,4,100.18,0.155,214.5,990,3.994,97.95
2015-07-18 21:00:00,2015,7,18,21,0,0,0,0,0.9,24,7,104.59,0.155,230.1,990,3.89,95.32
2015-07-18 21:30:00,2015,7,18,21,30,0,0,0,0.9,23,7,108.61,0.155,230.1,990,3.813,100.0
2015-07-18 22:00:00,2015,7,18,22,0,0,0,0,0.9,23,3,112.14,0.155,244.0,990,3.736,98.85
2015-07-18 22:30:00,2015,7,18,22,30,0,0,0,0.9,23,3,115.11,0.155,244.0,990,3.669,98.83
2015-07-18 23:00:00,2015,7,18,23,0,0,0,0,0.9,23,7,117.43,0.155,253.8,990,3.603,96.92
2015-07-18 23:30:00,2015,7,18,23,30,0,0,0,0.9,22,7,119.04,0.155,253.8,990,3.56,100.0
2015-07-19 00:00:00,2015,7,19,0,0,0,0,0,0.9,22,3,119.86,0.155,265.6,990,3.518,100.0
2015-07-19 00:30:00,2015,7,19,0,30,0,0,0,0.9,22,7,119.87,0.155,265.6,990,3.511,100.0
2015-07-19 01:00:00,2015,7,19,1,0,0,0,0,0.9,22,7,119.06,0.155,278.3,990,3.504,100.0
2015-07-19 01:30:00,2015,7,19,1,30,0,0,0,0.8,21,7,117.47,0.155,278.3,990,3.524,100.0
2015-07-19 02:00:00,2015,7,19,2,0,0,0,0,0.8,21,7,115.16,0.155,287.5,990,3.544,100.0
2015-07-19 02:30:00,2015,7,19,2,30,0,0,0,0.8,21,7,112.2,0.155,287.5,990,3.599,100.0
2015-07-19 03:00:00,2015,7,19,3,0,0,0,0,0.8,21,7,108.68,0.155,293.3,990,3.654,100.0
2015-07-19 03:30:00,2015,7,19,3,30,0,0,0,0.7000000000000001,21,7,104.67,0.155,293.3,990,3.728,100.0
2015-07-19 04:00:00,2015,7,19,4,0,0,0,0,0.7000000000000001,21,0,100.26,0.155,298.8,990,3.803,100.0
2015-07-19 04:30:00,2015,7,19,4,30,0,0,0,0.7000000000000001,21,0,95.52,0.155,298.8,990,3.872,100.0
2015-07-19 05:00:00,2015,7,19,5,0,0,0,0,0.7000000000000001,22,0,90.49,0.155,302.7,990,3.941,100.0
2015-07-19 05:30:00,2015,7,19,5,30,42,29,159,1.0,22,0,85.24,0.155,302.7,990,4.001,100.0
2015-07-19 06:00:00,2015,7,19,6,0,114,57,322,1.3,23,1,79.81,0.155,303.6,990,4.062,100.0
2015-07-19 06:30:00,2015,7,19,6,30,200,78,448,1.2000000000000002,24,0,74.24,0.155,303.6,990,4.12,94.49
2015-07-19 07:00:00,2015,7,19,7,0,206,143,173,1.1,25,4,68.56,0.155,298.1,990,4.178,93.37
2015-07-19 07:30:00,2015,7,19,7,30,386,109,605,1.1,26,1,62.8,0.155,298.1,990,4.211,88.01
2015-07-19 08:00:00,2015,7,19,8,0,480,120,659,1.2000000000000002,27,0,56.99,0.155,316.5,990,4.244,85.4
2015-07-19 08:30:00,2015,7,19,8,30,569,129,702,1.1,28,0,51.18,0.155,316.5,990,4.257,80.57000000000001
2015-07-19 09:00:00,2015,7,19,9,0,654,135,739,1.0,29,0,45.4,0.155,355.20000000000005,990,4.271,74.34
2015-07-19 09:30:00,2015,7,19,9,30,729,141,765,0.8,29,0,39.72,0.155,355.20000000000005,990,4.234,74.33
2015-07-19 10:00:00,2015,7,19,10,0,791,158,765,0.6000000000000001,30,2,34.21,0.155,36.2,990,4.197,67.83
2015-07-19 10:30:00,2015,7,19,10,30,846,162,781,0.4,30,0,29.02,0.155,36.2,990,4.142,67.82000000000001
2015-07-19 11:00:00,2015,7,19,11,0,890,160,800,0.3,31,2,24.39,0.155,156.20000000000002,990,4.088,62.42
2015-07-19 11:30:00,2015,7,19,11,30,918,162,808,0.5,31,0,20.72,0.155,156.20000000000002,990,4.061,62.41
2015-07-19 12:00:00,2015,7,19,12,0,934,160,817,0.7000000000000001,32,0,18.6,0.155,217.0,990,4.035,58.02
2015-07-19 12:30:00,2015,7,19,12,30,935,160,817,0.9,32,0,18.59,0.155,217.0,990,4.018,58.0
2015-07-19 13:00:00,2015,7,19,13,0,919,161,810,1.1,32,0,20.69,0.155,227.8,990,4.001,57.16
2015-07-19 13:30:00,2015,7,19,13,30,891,159,803,1.2000000000000002,32,0,24.36,0.155,227.8,990,3.979,57.15
2015-07-19 14:00:00,2015,7,19,14,0,852,151,800,1.3,32,0,28.98,0.155,232.4,990,3.957,56.56
2015-07-19 14:30:00,2015,7,19,14,30,797,147,785,1.3,32,0,34.17,0.155,232.4,990,3.932,56.54
2015-07-19 15:00:00,2015,7,19,15,0,734,136,777,1.4,32,0,39.68,0.155,239.4,990,3.908,56.29
2015-07-19 15:30:00,2015,7,19,15,30,659,130,753,1.4,32,0,45.36,0.155,239.4,990,3.873,56.28
2015-07-19 16:00:00,2015,7,19,16,0,577,118,730,1.4,32,0,51.14,0.155,246.7,990,3.84,55.78
2015-07-19 16:30:00,2015,7,19,16,30,487,110,690,1.4,31,0,56.96,0.155,246.7,990,3.807,55.77
2015-07-19 17:00:00,2015,7,19,17,0,393,99,642,1.5,31,0,62.77,0.155,252.1,990,3.775,54.11
2015-07-19 17:30:00,2015,7,19,17,30,297,87,573,1.1,30,0,68.53,0.155,252.1,990,3.764,60.61
2015-07-19 18:00:00,2015,7,19,18,0,204,72,485,0.8,29,0,74.22,0.155,250.8,990,3.755,75.81
2015-07-19 18:30:00,2015,7,19,18,30,116,53,356,0.8,28,8,79.81,0.155,250.8,990,3.779,80.32000000000001
2015-07-19 19:00:00,2015,7,19,19,0,43,28,179,0.9,27,7,85.25,0.15,250.6,990,3.804,79.59
2015-07-19 19:30:00,2015,7,19,19,30,0,0,0,0.9,26,7,90.5,0.15,250.6,990,3.854,84.41
2015-07-19 20:00:00,2015,7,19,20,0,0,0,0,0.9,26,7,95.54,0.15,259.2,990,3.905,82.16
2015-07-19 20:30:00,2015,7,19,20,30,0,0,0,0.9,25,7,100.3,0.15,259.2,990,3.955,87.18
2015-07-19 21:00:00,2015,7,19,21,0,0,0,0,1.0,25,7,104.73,0.15,268.7,990,4.006,87.0
2015-07-19 21:30:00,2015,7,19,21,30,0,0,0,1.0,25,7,108.75,0.15,268.7,990,4.086,86.99
2015-07-19 22:00:00,2015,7,19,22,0,0,0,0,1.0,25,8,112.29,0.15,275.5,990,4.1690000000000005,87.31
2015-07-19 22:30:00,2015,7,19,22,30,0,0,0,1.0,24,7,115.27,0.15,275.5,990,4.2700000000000005,92.65
2015-07-19 23:00:00,2015,7,19,23,0,0,0,0,1.0,24,7,117.6,0.15,279.6,990,4.372,93.44
2015-07-19 23:30:00,2015,7,19,23,30,0,0,0,0.9,24,7,119.21,0.15,279.6,990,4.471,93.42
2015-07-20 00:00:00,2015,7,20,0,0,0,0,0,0.9,24,3,120.04,0.15,280.8,990,4.572,93.76
2015-07-20 00:30:00,2015,7,20,0,30,0,0,0,0.9,24,3,120.05,0.15,280.8,990,4.6610000000000005,93.73
2015-07-20 01:00:00,2015,7,20,1,0,0,0,0,0.9,24,7,119.24,0.15,281.3,990,4.751,93.62
2015-07-20 01:30:00,2015,7,20,1,30,0,0,0,0.9,23,4,117.65,0.15,281.3,990,4.82,99.4
2015-07-20 02:00:00,2015,7,20,2,0,0,0,0,0.9,23,4,115.33,0.15,283.1,990,4.89,99.26
2015-07-20 02:30:00,2015,7,20,2,30,0,0,0,0.9,23,4,112.37,0.15,283.1,990,4.912,99.25
2015-07-20 03:00:00,2015,7,20,3,0,0,0,0,1.0,23,4,108.84,0.15,284.0,990,4.934,99.09
2015-07-20 03:30:00,2015,7,20,3,30,0,0,0,1.0,23,4,104.83,0.15,284.0,990,4.883,99.09
2015-07-20 04:00:00,2015,7,20,4,0,0,0,0,1.1,23,4,100.41,0.15,287.1,990,4.833,98.88
2015-07-20 04:30:00,2015,7,20,4,30,0,0,0,1.2000000000000002,23,3,95.66,0.15,287.1,990,4.739,98.9
2015-07-20 05:00:00,2015,7,20,5,0,0,0,0,1.3,23,1,90.62,0.15,292.8,990,4.646,99.83
2015-07-20 05:30:00,2015,7,20,5,30,41,28,163,1.5,24,0,85.37,0.15,292.8,990,4.557,94.02
2015-07-20 06:00:00,2015,7,20,6,0,114,51,361,1.8,25,0,79.94,0.15,295.5,990,4.469,90.27
2015-07-20 06:30:00,2015,7,20,6,30,201,68,491,1.9,25,0,74.36,0.15,295.5,990,4.426,85.08
2015-07-20 07:00:00,2015,7,20,7,0,296,79,595,2.0,26,0,68.67,0.15,305.2,990,4.384,79.73
2015-07-20 07:30:00,2015,7,20,7,30,391,89,662,2.0,27,0,62.91,0.15,305.2,990,4.37,79.71000000000001
2015-07-20 08:00:00,2015,7,20,8,0,486,96,718,2.1,28,0,57.11,0.15,311.0,990,4.356,73.59
2015-07-20 08:30:00,2015,7,20,8,30,373,281,146,1.9,29,3,51.29,0.15,311.0,990,4.357,69.45
2015-07-20 09:00:00,2015,7,20,9,0,603,222,544,1.8,30,3,45.52,0.15,307.40000000000003,990,4.359,65.98
2015-07-20 09:30:00,2015,7,20,9,30,518,363,201,1.6,30,3,39.84,0.15,307.40000000000003,990,4.393,65.97
2015-07-20 10:00:00,2015,7,20,10,0,802,116,830,1.4,31,0,34.34,0.15,295.0,990,4.428,63.03
2015-07-20 10:30:00,2015,7,20,10,30,855,119,843,1.3,31,0,29.17,0.15,295.0,990,4.486,63.01
2015-07-20 11:00:00,2015,7,20,11,0,896,122,851,1.3,31,0,24.55,0.15,274.3,990,4.545,63.26
2015-07-20 11:30:00,2015,7,20,11,30,924,124,856,1.3,31,0,20.89,0.15,274.3,990,4.59,63.25
2015-07-20 12:00:00,2015,7,20,12,0,937,127,856,1.4,32,2,18.79,0.15,256.1,990,4.6370000000000005,59.77
2015-07-20 12:30:00,2015,7,20,12,30,938,127,856,1.4,32,0,18.77,0.15,256.1,990,4.66,59.74
