time_stamp,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Precipitable Water,Relative Humidity
2017-06-23 20:30:00,2017,6,23,20,30,0,0,0,3.6,26,8,98.87,0.151,210.2,990,4.454,74.74
2017-06-23 21:00:00,2017,6,23,21,0,0,0,0,3.6,26,8,103.13,0.151,212.3,990,4.385,73.60000000000001
2017-06-23 21:30:00,2017,6,23,21,30,0,0,0,3.2,25,8,106.97,0.151,212.3,990,4.448,78.08
2017-06-23 22:00:00,2017,6,23,22,0,0,0,0,2.9000000000000004,25,8,110.33,0.151,213.0,990,4.511,78.05
2017-06-23 22:30:00,2017,6,23,22,30,0,0,0,2.7,24,8,113.12,0.151,213.0,990,4.663,82.82000000000001
2017-06-23 23:00:00,2017,6,23,23,0,0,0,0,2.6,24,8,115.27,0.151,215.4,980,4.815,83.82000000000001
2017-06-23 23:30:00,2017,6,23,23,30,0,0,0,2.5,24,8,116.72,0.151,215.4,980,4.9510000000000005,83.79
2017-06-24 00:00:00,2017,6,24,0,0,0,0,0,2.4000000000000004,24,8,117.4,0.151,218.2,980,5.088,85.34
2017-06-24 00:30:00,2017,6,24,0,30,0,0,0,2.3000000000000003,23,4,117.31,0.151,218.2,980,5.224,90.59
2017-06-24 01:00:00,2017,6,24,1,0,0,0,0,2.2,23,4,116.43,0.151,216.1,980,5.36,92.68
2017-06-24 01:30:00,2017,6,24,1,30,0,0,0,1.9,23,4,114.81,0.151,216.1,980,5.49,92.65
2017-06-24 02:00:00,2017,6,24,2,0,0,0,0,1.7000000000000002,23,3,112.5,0.151,210.3,980,5.621,94.83
2017-06-24 02:30:00,2017,6,24,2,30,0,0,0,1.3,22,3,109.56,0.151,210.3,980,5.699,100.0
2017-06-24 03:00:00,2017,6,24,3,0,0,0,0,1.0,22,8,106.08,0.151,226.8,980,5.777,100.0
2017-06-24 03:30:00,2017,6,24,3,30,0,0,0,1.2000000000000002,22,4,102.13,0.151,226.8,980,5.6080000000000005,100.0
2017-06-24 04:00:00,2017,6,24,4,0,0,0,0,1.4,22,3,97.78,0.151,275.90000000000003,980,5.44,100.0
2017-06-24 04:30:00,2017,6,24,4,30,0,0,0,2.1,22,3,93.09,0.151,275.90000000000003,980,5.034,100.0
2017-06-24 05:00:00,2017,6,24,5,0,13,12,39,2.9000000000000004,22,1,88.13,0.151,301.0,990,4.629,98.94
2017-06-24 05:30:00,2017,6,24,5,30,69,42,217,3.2,22,0,82.94,0.151,301.0,990,4.119,99.01
2017-06-24 06:00:00,2017,6,24,6,0,153,55,454,3.6,22,0,77.56,0.151,306.1,990,3.609,92.52
2017-06-24 06:30:00,2017,6,24,6,30,246,69,571,3.7,22,0,72.03,0.151,306.1,990,3.154,92.59
2017-06-24 07:00:00,2017,6,24,7,0,130,129,2,3.8,23,3,66.38,0.151,300.7,990,2.699,80.67
2017-06-24 07:30:00,2017,6,24,7,30,444,91,721,4.0,24,0,60.65,0.151,300.7,990,2.462,76.01
2017-06-24 08:00:00,2017,6,24,8,0,541,103,761,4.2,25,0,54.86,0.151,294.5,990,2.226,66.63
2017-06-24 08:30:00,2017,6,24,8,30,531,235,450,4.3,25,8,49.05,0.151,294.5,990,2.137,66.65
2017-06-24 09:00:00,2017,6,24,9,0,720,115,829,4.4,26,1,43.25,0.151,292.1,990,2.048,57.06
2017-06-24 09:30:00,2017,6,24,9,30,796,120,852,4.3,26,0,37.51,0.151,292.1,990,2.029,53.82
2017-06-24 10:00:00,2017,6,24,10,0,862,121,872,4.2,27,0,31.93,0.151,292.40000000000003,990,2.011,45.43
2017-06-24 10:30:00,2017,6,24,10,30,915,124,885,4.0,27,0,26.62,0.151,292.40000000000003,990,2.012,45.44
2017-06-24 11:00:00,2017,6,24,11,0,957,124,897,3.8,28,1,21.83,0.151,292.6,990,2.013,42.49
2017-06-24 11:30:00,2017,6,24,11,30,758,454,320,3.6,28,3,18.02,0.151,292.6,990,2.009,42.49
2017-06-24 12:00:00,2017,6,24,12,0,835,410,441,3.4000000000000004,29,2,15.92,0.151,290.90000000000003,990,2.005,39.45
2017-06-24 12:30:00,2017,6,24,12,30,996,124,907,3.2,29,1,16.22,0.151,290.90000000000003,990,2.005,39.45
2017-06-24 13:00:00,2017,6,24,13,0,979,125,902,3.0,30,1,18.8,0.151,286.7,990,2.007,37.38
2017-06-24 13:30:00,2017,6,24,13,30,624,461,177,2.9000000000000004,30,4,22.91,0.151,286.7,990,2.027,37.38
2017-06-24 14:00:00,2017,6,24,14,0,793,338,515,2.8000000000000003,30,2,27.85,0.151,282.40000000000003,990,2.048,37.58
2017-06-24 14:30:00,2017,6,24,14,30,520,406,136,2.7,30,3,33.24,0.151,282.40000000000003,990,2.1,37.58
2017-06-24 15:00:00,2017,6,24,15,0,656,283,478,2.6,30,7,38.87,0.151,279.2,990,2.152,37.75
2017-06-24 15:30:00,2017,6,24,15,30,698,112,822,2.5,29,1,44.63,0.151,279.2,990,2.206,39.98
2017-06-24 16:00:00,2017,6,24,16,0,609,110,784,2.5,29,1,50.43,0.151,276.90000000000003,990,2.26,40.07
2017-06-24 16:30:00,2017,6,24,16,30,439,190,449,2.4000000000000004,28,8,56.25,0.151,276.90000000000003,990,2.309,42.47
2017-06-24 17:00:00,2017,6,24,17,0,418,97,684,2.4000000000000004,28,1,62.03,0.151,278.0,990,2.36,43.46
2017-06-24 17:30:00,2017,6,24,17,30,321,87,617,1.9,27,0,67.74,0.151,278.0,990,2.387,46.08
2017-06-24 18:00:00,2017,6,24,18,0,224,75,521,1.5,27,0,73.37,0.151,282.1,990,2.414,51.94
2017-06-24 18:30:00,2017,6,24,18,30,134,58,396,1.2000000000000002,25,1,78.86,0.151,282.1,990,2.407,58.45
2017-06-24 19:00:00,2017,6,24,19,0,57,35,222,0.9,24,1,84.2,0.151,288.5,990,2.4,65.17
2017-06-24 19:30:00,2017,6,24,19,30,0,0,0,0.9,23,1,89.34,0.151,288.5,990,2.415,69.22
2017-06-24 20:00:00,2017,6,24,20,0,0,0,0,1.0,22,7,94.25,0.151,290.5,990,2.43,71.27
2017-06-24 20:30:00,2017,6,24,20,30,0,0,0,1.0,22,7,98.86,0.151,290.5,990,2.452,71.29
2017-06-24 21:00:00,2017,6,24,21,0,0,0,0,1.0,22,1,103.12,0.151,290.7,990,2.475,70.59
2017-06-24 21:30:00,2017,6,24,21,30,0,0,0,1.0,21,8,106.97,0.151,290.7,990,2.496,75.04
2017-06-24 22:00:00,2017,6,24,22,0,0,0,0,1.1,21,1,110.33,0.151,290.7,990,2.518,74.78
2017-06-24 22:30:00,2017,6,24,22,30,0,0,0,1.1,20,1,113.13,0.151,290.7,990,2.54,74.78
2017-06-24 23:00:00,2017,6,24,23,0,0,0,0,1.1,20,3,115.28,0.151,288.6,990,2.562,75.46000000000001
2017-06-24 23:30:00,2017,6,24,23,30,0,0,0,1.1,20,3,116.73,0.151,288.6,990,2.577,80.24
2017-06-25 00:00:00,2017,6,25,0,0,0,0,0,1.1,20,3,117.43,0.151,286.40000000000003,990,2.592,81.09
2017-06-25 00:30:00,2017,6,25,0,30,0,0,0,1.1,19,1,117.34,0.151,286.40000000000003,990,2.605,86.26
2017-06-25 01:00:00,2017,6,25,1,0,0,0,0,1.1,19,1,116.47,0.151,284.8,990,2.618,86.71000000000001
2017-06-25 01:30:00,2017,6,25,1,30,0,0,0,1.0,19,0,114.85,0.151,284.8,990,2.631,86.71000000000001
2017-06-25 02:00:00,2017,6,25,2,0,0,0,0,1.0,19,1,112.54,0.151,287.0,990,2.644,87.10000000000001
2017-06-25 02:30:00,2017,6,25,2,30,0,0,0,1.0,18,0,109.6,0.151,287.0,990,2.6590000000000003,92.72
2017-06-25 03:00:00,2017,6,25,3,0,0,0,0,1.0,18,0,106.13,0.151,291.7,990,2.674,93.08
2017-06-25 03:30:00,2017,6,25,3,30,0,0,0,1.0,18,0,102.18,0.151,291.7,990,2.692,93.1
2017-06-25 04:00:00,2017,6,25,4,0,0,0,0,1.0,18,0,97.83,0.151,297.90000000000003,990,2.711,93.93
2017-06-25 04:30:00,2017,6,25,4,30,0,0,0,1.2000000000000002,18,0,93.15,0.151,297.90000000000003,1000,2.72,93.95
2017-06-25 05:00:00,2017,6,25,5,0,8,8,0,1.5,19,3,88.18,0.151,301.8,1000,2.73,89.87
2017-06-25 05:30:00,2017,6,25,5,30,43,40,24,1.6,20,4,82.99,0.151,301.8,1000,2.741,84.49
2017-06-25 06:00:00,2017,6,25,6,0,91,78,58,1.7000000000000002,21,4,77.62,0.151,301.1,1000,2.753,80.64
2017-06-25 06:30:00,2017,6,25,6,30,145,117,88,1.9,22,4,72.09,0.151,301.1,1000,2.767,75.88
2017-06-25 07:00:00,2017,6,25,7,0,229,160,173,2.1,24,4,66.44,0.151,308.8,1000,2.782,63.03
2017-06-25 07:30:00,2017,6,25,7,30,338,189,305,2.1,24,3,60.71,0.151,308.8,1000,2.8040000000000003,63.03
2017-06-25 08:00:00,2017,6,25,8,0,397,239,274,2.2,25,3,54.92,0.151,306.3,1000,2.826,55.29
2017-06-25 08:30:00,2017,6,25,8,30,559,195,555,2.2,25,7,49.1,0.151,306.3,1000,2.834,55.28
2017-06-25 09:00:00,2017,6,25,9,0,624,239,529,2.3000000000000003,26,8,43.3,0.151,296.8,1000,2.843,51.04
2017-06-25 09:30:00,2017,6,25,9,30,692,275,526,2.4000000000000004,27,8,37.57,0.151,296.8,1000,2.838,48.13
2017-06-25 10:00:00,2017,6,25,10,0,836,146,813,2.5,28,1,31.98,0.151,287.5,1000,2.833,45.21
2017-06-25 10:30:00,2017,6,25,10,30,890,150,828,2.7,28,1,26.67,0.151,287.5,1000,2.803,45.2
2017-06-25 11:00:00,2017,6,25,11,0,926,167,819,2.9000000000000004,28,1,21.89,0.151,280.7,1000,2.773,44.46
2017-06-25 11:30:00,2017,6,25,11,30,789,409,399,3.0,28,7,18.07,0.151,280.7,1000,2.709,44.46
2017-06-25 12:00:00,2017,6,25,12,0,857,407,468,3.1,28,2,15.95,0.151,279.5,1000,2.646,43.2
2017-06-25 12:30:00,2017,6,25,12,30,969,169,833,3.1,28,0,16.23,0.151,279.5,1000,2.5580000000000003,43.19
2017-06-25 13:00:00,2017,6,25,13,0,955,168,830,3.2,28,0,18.8,0.151,280.40000000000003,1000,2.47,41.55
2017-06-25 13:30:00,2017,6,25,13,30,926,166,824,3.2,28,0,22.9,0.151,280.40000000000003,990,2.393,41.54
2017-06-25 14:00:00,2017,6,25,14,0,888,152,833,3.2,28,0,27.83,0.151,282.5,990,2.316,37.58
2017-06-25 14:30:00,2017,6,25,14,30,833,147,819,3.2,28,1,33.22,0.151,282.5,990,2.264,39.81
2017-06-25 15:00:00,2017,6,25,15,0,770,131,820,3.2,28,0,38.85,0.151,286.1,990,2.214,37.79
2017-06-25 15:30:00,2017,6,25,15,30,693,126,797,3.2,28,0,44.6,0.151,286.1,990,2.1670000000000003,37.79
2017-06-25 16:00:00,2017,6,25,16,0,611,112,783,3.3000000000000003,28,0,50.41,0.151,290.1,990,2.121,36.19
2017-06-25 16:30:00,2017,6,25,16,30,519,105,745,3.3000000000000003,27,0,56.22,0.151,290.1,990,2.08,38.37
2017-06-25 17:00:00,2017,6,25,17,0,426,91,713,3.3000000000000003,27,0,62.0,0.151,294.90000000000003,990,2.039,37.44
2017-06-25 17:30:00,2017,6,25,17,30,327,81,649,2.9000000000000004,26,0,67.72,0.151,294.90000000000003,1000,2.001,39.71
2017-06-25 18:00:00,2017,6,25,18,0,232,66,581,2.6,25,0,73.34,0.151,300.5,1000,1.964,43.39
2017-06-25 18:30:00,2017,6,25,18,30,141,51,461,2.0,23,1,78.84,0.151,300.5,1000,1.92,48.93
2017-06-25 19:00:00,2017,6,25,19,0,61,32,292,1.5,22,1,84.18,0.151,304.2,1000,1.876,53.58
2017-06-25 19:30:00,2017,6,25,19,30,0,0,0,1.3,21,0,89.33,0.151,304.2,1000,1.823,56.97
2017-06-25 20:00:00,2017,6,25,20,0,0,0,0,1.2000000000000002,20,0,94.23,0.151,301.3,1000,1.772,60.34
2017-06-25 20:30:00,2017,6,25,20,30,0,0,0,1.1,19,0,98.85,0.151,301.3,1000,1.722,64.2
2017-06-25 21:00:00,2017,6,25,21,0,0,0,0,1.0,19,0,103.12,0.151,291.1,1000,1.674,64.32000000000001
2017-06-25 21:30:00,2017,6,25,21,30,0,0,0,1.0,18,0,106.97,0.151,291.1,1000,1.666,68.46000000000001
2017-06-25 22:00:00,2017,6,25,22,0,0,0,0,1.0,18,0,110.33,0.151,278.8,1000,1.659,67.99
2017-06-25 22:30:00,2017,6,25,22,30,0,0,0,1.0,17,0,113.14,0.151,278.8,1000,1.69,72.39
2017-06-25 23:00:00,2017,6,25,23,0,0,0,0,1.1,17,0,115.3,0.151,273.7,1000,1.721,71.84
2017-06-25 23:30:00,2017,6,25,23,30,0,0,0,1.1,17,0,116.76,0.151,273.7,1000,1.757,71.84
2017-06-26 00:00:00,2017,6,26,0,0,0,0,0,1.2000000000000002,17,0,117.45,0.151,273.5,1000,1.793,71.75
2017-06-26 00:30:00,2017,6,26,0,30,0,0,0,1.2000000000000002,17,0,117.37,0.151,273.5,1000,1.813,71.76
2017-06-26 01:00:00,2017,6,26,1,0,0,0,0,1.3,17,0,116.51,0.151,277.90000000000003,1000,1.834,72.2
2017-06-26 01:30:00,2017,6,26,1,30,0,0,0,1.2000000000000002,16,0,114.89,0.151,277.90000000000003,1000,1.826,76.94
2017-06-26 02:00:00,2017,6,26,2,0,0,0,0,1.2000000000000002,16,0,112.59,0.151,285.3,1000,1.819,77.95
2017-06-26 02:30:00,2017,6,26,2,30,0,0,0,1.1,15,0,109.66,0.151,285.3,1000,1.795,83.10000000000001
2017-06-26 03:00:00,2017,6,26,3,0,0,0,0,1.1,15,0,106.18,0.151,291.1,1000,1.773,84.39
2017-06-26 03:30:00,2017,6,26,3,30,0,0,0,1.0,15,0,102.23,0.151,291.1,1000,1.746,84.4
2017-06-26 04:00:00,2017,6,26,4,0,0,0,0,1.0,15,1,97.88,0.151,293.5,1000,1.719,85.69
2017-06-26 04:30:00,2017,6,26,4,30,0,0,0,1.1,15,1,93.2,0.151,293.5,1000,1.683,85.7
2017-06-26 05:00:00,2017,6,26,5,0,15,15,0,1.3,16,3,88.24,0.151,291.8,1000,1.648,82.67
2017-06-26 05:30:00,2017,6,26,5,30,76,38,313,1.5,17,1,83.05,0.151,291.8,1000,1.608,77.60000000000001
2017-06-26 06:00:00,2017,6,26,6,0,161,57,486,1.7000000000000002,18,0,77.67,0.151,284.40000000000003,1000,1.568,73.89
2017-06-26 06:30:00,2017,6,26,6,30,255,71,600,1.9,19,0,72.14,0.151,284.40000000000003,1000,1.535,65.26
2017-06-26 07:00:00,2017,6,26,7,0,356,80,690,2.1,21,0,66.5,0.151,285.40000000000003,1000,1.503,50.71
2017-06-26 07:30:00,2017,6,26,7,30,456,89,750,2.3000000000000003,22,0,60.76,0.151,285.40000000000003,1000,1.482,47.73
2017-06-26 08:00:00,2017,6,26,8,0,554,95,799,2.5,23,0,54.97,0.151,285.1,1000,1.462,39.16
2017-06-26 08:30:00,2017,6,26,8,30,647,101,834,2.6,24,0,49.16,0.151,285.1,1000,1.459,39.16
2017-06-26 09:00:00,2017,6,26,9,0,733,105,863,2.7,25,0,43.36,0.151,282.3,1000,1.456,35.550000000000004
2017-06-26 09:30:00,2017,6,26,9,30,809,109,883,2.6,25,0,37.63,0.151,282.3,1000,1.48,35.550000000000004
2017-06-26 10:00:00,2017,6,26,10,0,877,108,907,2.6,26,0,32.04,0.151,279.5,1000,1.504,32.77
2017-06-26 10:30:00,2017,6,26,10,30,791,348,496,2.5,26,2,26.73,0.151,279.5,1000,1.553,32.76
2017-06-26 11:00:00,2017,6,26,11,0,757,405,379,2.4000000000000004,26,2,21.94,0.151,274.7,1000,1.602,32.24
2017-06-26 11:30:00,2017,6,26,11,30,997,112,930,2.3000000000000003,26,1,18.12,0.151,274.7,1000,1.638,32.230000000000004
2017-06-26 12:00:00,2017,6,26,12,0,1008,114,930,2.2,27,1,15.99,0.151,267.7,1000,1.675,29.95
2017-06-26 12:30:00,2017,6,26,12,30,716,474,251,2.1,27,3,16.26,0.151,267.7,1000,1.68,29.94
2017-06-26 13:00:00,2017,6,26,13,0,835,395,464,2.0,27,2,18.81,0.151,259.8,1000,1.685,29.57
2017-06-26 13:30:00,2017,6,26,13,30,677,451,245,1.9,27,3,22.89,0.151,259.8,1000,1.683,29.57
2017-06-26 14:00:00,2017,6,26,14,0,905,136,870,1.9,27,1,27.82,0.151,253.3,1000,1.681,29.36
2017-06-26 14:30:00,2017,6,26,14,30,848,133,855,1.8,27,0,33.2,0.151,253.3,1000,1.702,29.35
2017-06-26 15:00:00,2017,6,26,15,0,780,128,837,1.8,27,0,38.83,0.151,246.5,1000,1.724,29.21
2017-06-26 15:30:00,2017,6,26,15,30,701,122,812,1.7000000000000002,27,0,44.58,0.151,246.5,1000,1.769,29.2
2017-06-26 16:00:00,2017,6,26,16,0,613,117,777,1.7000000000000002,27,0,50.39,0.151,235.3,1000,1.815,29.06
2017-06-26 16:30:00,2017,6,26,16,30,520,110,737,1.6,26,0,56.2,0.151,235.3,990,1.841,30.81
2017-06-26 17:00:00,2017,6,26,17,0,422,103,678,1.6,26,0,61.98,0.151,223.9,990,1.868,31.97
2017-06-26 17:30:00,2017,6,26,17,30,324,92,610,1.2000000000000002,25,0,67.7,0.151,223.9,990,1.865,33.910000000000004
2017-06-26 18:00:00,2017,6,26,18,0,226,79,515,0.9,25,2,73.33,0.151,209.0,990,1.863,41.34
2017-06-26 18:30:00,2017,6,26,18,30,136,60,389,0.8,23,1,78.83,0.151,209.0,990,1.892,46.59
2017-06-26 19:00:00,2017,6,26,19,0,57,36,208,0.8,22,1,84.17,0.151,190.9,990,1.921,56.06
2017-06-26 19:30:00,2017,6,26,19,30,0,0,0,0.8,21,3,89.32000000000001,0.151,190.9,1000,1.994,59.6
2017-06-26 20:00:00,2017,6,26,20,0,0,0,0,0.8,21,1,94.23,0.151,204.5,1000,2.068,58.77
2017-06-26 20:30:00,2017,6,26,20,30,0,0,0,0.7000000000000001,20,3,98.85,0.151,204.5,1000,2.136,62.5
2017-06-26 21:00:00,2017,6,26,21,0,0,0,0,0.6000000000000001,20,4,103.12,0.151,232.5,1000,2.204,66.8
2017-06-26 21:30:00,2017,6,26,21,30,0,0,0,0.6000000000000001,20,4,106.98,0.151,232.5,1000,2.242,66.79
2017-06-26 22:00:00,2017,6,26,22,0,0,0,0,0.6000000000000001,20,1,110.35,0.151,272.8,1000,2.28,68.99
2017-06-26 22:30:00,2017,6,26,22,30,0,0,0,0.7000000000000001,19,4,113.15,0.151,272.8,1000,2.298,73.39
2017-06-26 23:00:00,2017,6,26,23,0,0,0,0,0.9,19,4,115.32,0.151,307.40000000000003,1000,2.316,72.8
2017-06-26 23:30:00,2017,6,26,23,30,0,0,0,1.1,18,1,116.79,0.151,307.40000000000003,1000,2.306,77.49
2017-06-27 00:00:00,2017,6,27,0,0,0,0,0,1.3,18,1,117.49,0.151,323.6,1000,2.297,75.14
2017-06-27 00:30:00,2017,6,27,0,30,0,0,0,1.4,18,8,117.41,0.151,323.6,1000,2.282,75.14
2017-06-27 01:00:00,2017,6,27,1,0,0,0,0,1.5,18,1,116.55,0.151,329.40000000000003,1000,2.268,72.95
2017-06-27 01:30:00,2017,6,27,1,30,0,0,0,1.4,17,7,114.94,0.151,329.40000000000003,1000,2.261,77.69
2017-06-27 02:00:00,2017,6,27,2,0,0,0,0,1.3,17,8,112.64,0.151,329.70000000000005,1000,2.254,76.75
2017-06-27 02:30:00,2017,6,27,2,30,0,0,0,1.1,16,8,109.71,0.151,329.70000000000005,1000,2.272,81.78
2017-06-27 03:00:00,2017,6,27,3,0,0,0,0,0.9,16,3,106.24,0.151,326.3,1000,2.29,81.27
2017-06-27 03:30:00,2017,6,27,3,30,0,0,0,0.8,15,3,102.29,0.151,326.3,1000,2.335,86.65
2017-06-27 04:00:00,2017,6,27,4,0,0,0,0,0.8,15,4,97.95,0.151,321.1,1000,2.381,86.78
2017-06-27 04:30:00,2017,6,27,4,30,0,0,0,1.0,15,4,93.26,0.151,321.1,1000,2.423,86.79
2017-06-27 05:00:00,2017,6,27,5,0,11,11,0,1.3,16,4,88.3,0.151,315.6,1000,2.465,82.48
2017-06-27 05:30:00,2017,6,27,5,30,58,42,129,1.2000000000000002,17,4,83.11,0.151,315.6,1000,2.482,77.41
2017-06-27 06:00:00,2017,6,27,6,0,123,77,217,1.2000000000000002,18,4,77.74,0.151,307.6,1000,2.499,73.2
2017-06-27 06:30:00,2017,6,27,6,30,196,103,305,1.2000000000000002,19,3,72.21000000000001,0.151,307.6,1000,2.491,68.78
2017-06-27 07:00:00,2017,6,27,7,0,199,159,99,1.3,21,3,66.56,0.151,296.90000000000003,1000,2.483,56.6
2017-06-27 07:30:00,2017,6,27,7,30,305,201,212,1.6,22,3,60.83,0.151,296.90000000000003,1000,2.459,53.25
2017-06-27 08:00:00,2017,6,27,8,0,341,251,157,2.0,23,3,55.04,0.151,284.2,1000,2.436,46.91
2017-06-27 08:30:00,2017,6,27,8,30,396,296,151,2.1,23,2,49.22,0.151,284.2,1000,2.381,46.91
2017-06-27 09:00:00,2017,6,27,9,0,707,125,801,2.2,24,0,43.42,0.151,270.5,1000,2.327,43.98
2017-06-27 09:30:00,2017,6,27,9,30,784,131,825,2.2,24,0,37.69,0.151,270.5,1000,2.256,43.98
2017-06-27 10:00:00,2017,6,27,10,0,734,319,490,2.3000000000000003,25,2,32.1,0.151,265.1,1000,2.186,41.47
2017-06-27 10:30:00,2017,6,27,10,30,537,436,113,2.4000000000000004,25,2,26.8,0.151,265.1,1000,2.129,41.46
2017-06-27 11:00:00,2017,6,27,11,0,937,171,825,2.5,25,1,22.0,0.151,266.6,1000,2.072,40.77
2017-06-27 11:30:00,2017,6,27,11,30,565,467,102,2.5,25,3,18.18,0.151,266.6,1000,2.041,40.76
2017-06-27 12:00:00,2017,6,27,12,0,479,430,50,2.6,26,3,16.04,0.151,269.6,1000,2.011,37.55
2017-06-27 12:30:00,2017,6,27,12,30,673,484,196,2.6,26,8,16.29,0.151,269.6,1000,1.997,37.54
2017-06-27 13:00:00,2017,6,27,13,0,635,477,167,2.7,26,8,18.82,0.151,273.8,990,1.983,36.75
2017-06-27 13:30:00,2017,6,27,13,30,879,304,624,2.7,26,8,22.89,0.151,273.8,990,1.979,36.74
2017-06-27 14:00:00,2017,6,27,14,0,891,160,826,2.8000000000000003,26,1,27.81,0.151,279.6,990,1.976,35.81
2017-06-27 14:30:00,2017,6,27,14,30,748,298,537,2.8000000000000003,26,7,33.19,0.151,279.6,990,1.988,35.800000000000004
2017-06-27 15:00:00,2017,6,27,15,0,662,278,493,2.9000000000000004,26,8,38.81,0.151,287.1,990,2.0,35.0
2017-06-27 15:30:00,2017,6,27,15,30,586,256,463,3.0,25,3,44.56,0.151,287.1,990,2.009,37.13
2017-06-27 16:00:00,2017,6,27,16,0,482,256,354,3.1,25,8,50.370000000000005,0.151,294.2,990,2.019,36.22
2017-06-27 16:30:00,2017,6,27,16,30,510,130,683,3.1,24,1,56.18,0.151,294.2,990,2.013,38.45
2017-06-27 17:00:00,2017,6,27,17,0,300,190,234,3.1,24,2,61.97,0.151,302.40000000000003,1000,2.007,37.93
2017-06-27 17:30:00,2017,6,27,17,30,317,105,558,2.8000000000000003,23,0,67.69,0.151,302.40000000000003,1000,1.974,40.29
2017-06-27 18:00:00,2017,6,27,18,0,225,82,495,2.5,23,1,73.31,0.151,312.70000000000005,1000,1.941,42.2
2017-06-27 18:30:00,2017,6,27,18,30,135,63,373,2.1,21,1,78.82000000000001,0.151,312.70000000000005,1000,1.883,47.67
2017-06-27 19:00:00,2017,6,27,19,0,59,35,239,1.7000000000000002,20,1,84.16,0.151,323.40000000000003,1000,1.825,53.65
2017-06-27 19:30:00,2017,6,27,19,30,0,0,0,1.6,19,0,89.31,0.151,323.40000000000003,1000,1.771,57.1
2017-06-27 20:00:00,2017,6,27,20,0,0,0,0,1.5,18,0,94.23,0.151,327.90000000000003,1000,1.718,60.34
2017-06-27 20:30:00,2017,6,27,20,30,0,0,0,1.4,17,0,98.85,0.151,327.90000000000003,1000,1.682,64.27
2017-06-27 21:00:00,2017,6,27,21,0,0,0,0,1.3,17,0,103.13,0.151,327.6,1000,1.646,64.92
2017-06-27 21:30:00,2017,6,27,21,30,0,0,0,1.2000000000000002,16,0,106.99,0.151,327.6,1000,1.622,69.18
2017-06-27 22:00:00,2017,6,27,22,0,0,0,0,1.1,16,0,110.36,0.151,325.0,1000,1.598,70.22
2017-06-27 22:30:00,2017,6,27,22,30,0,0,0,1.0,15,0,113.18,0.151,325.0,1000,1.578,70.22
2017-06-27 23:00:00,2017,6,27,23,0,0,0,0,1.0,15,0,115.35,0.151,322.90000000000003,1000,1.558,70.89
2017-06-27 23:30:00,2017,6,27,23,30,0,0,0,1.0,15,0,116.82,0.151,322.90000000000003,1000,1.536,75.58
2017-06-28 00:00:00,2017,6,28,0,0,0,0,0,1.0,15,1,117.53,0.151,323.20000000000005,1000,1.515,76.38
2017-06-28 00:30:00,2017,6,28,0,30,0,0,0,1.0,14,0,117.46,0.151,323.20000000000005,1000,1.492,81.47
2017-06-28 01:00:00,2017,6,28,1,0,0,0,0,1.0,14,0,116.6,0.151,323.8,1000,1.471,82.21000000000001
2017-06-28 01:30:00,2017,6,28,1,30,0,0,0,0.9,13,0,115.0,0.151,323.8,1000,1.452,87.73
2017-06-28 02:00:00,2017,6,28,2,0,0,0,0,0.9,13,0,112.7,0.151,322.6,1000,1.434,88.46000000000001
2017-06-28 02:30:00,2017,6,28,2,30,0,0,0,0.9,13,0,109.77,0.151,322.6,1000,1.422,88.48
2017-06-28 03:00:00,2017,6,28,3,0,0,0,0,0.9,13,0,106.3,0.151,318.90000000000003,1000,1.41,89.04
2017-06-28 03:30:00,2017,6,28,3,30,0,0,0,0.8,12,0,102.36,0.151,318.90000000000003,1000,1.408,95.09
2017-06-28 04:00:00,2017,6,28,4,0,0,0,0,0.8,12,1,98.01,0.151,312.8,1000,1.406,95.23
2017-06-28 04:30:00,2017,6,28,4,30,0,0,0,1.0,12,1,93.33,0.151,312.8,1000,1.41,95.27
2017-06-28 05:00:00,2017,6,28,5,0,14,11,100,1.3,13,1,88.37,0.151,305.5,1000,1.414,89.89
2017-06-28 05:30:00,2017,6,28,5,30,75,35,338,1.3,14,0,83.18,0.151,305.5,1000,1.421,84.27
2017-06-28 06:00:00,2017,6,28,6,0,159,53,498,1.4,16,0,77.8,0.151,297.0,1000,1.429,73.47
2017-06-28 06:30:00,2017,6,28,6,30,253,67,610,1.2000000000000002,17,0,72.27,0.151,297.0,1000,1.438,68.97
2017-06-28 07:00:00,2017,6,28,7,0,352,78,688,1.2000000000000002,19,0,66.62,0.151,302.0,1000,1.447,54.65
2017-06-28 07:30:00,2017,6,28,7,30,451,87,748,1.2000000000000002,20,0,60.89,0.151,302.0,1000,1.45,51.370000000000005
2017-06-28 08:00:00,2017,6,28,8,0,548,95,792,1.3,22,0,55.1,0.151,315.8,1000,1.453,39.46
2017-06-28 08:30:00,2017,6,28,8,30,641,101,827,1.2000000000000002,22,0,49.29,0.151,315.8,1000,1.448,39.45
2017-06-28 09:00:00,2017,6,28,9,0,727,105,856,1.2000000000000002,23,0,43.49,0.151,312.5,1000,1.443,35.83
2017-06-28 09:30:00,2017,6,28,9,30,804,110,878,1.1,24,0,37.76,0.151,312.5,1000,1.437,33.74
