time_stamp,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Precipitable Water,Relative Humidity
2016-06-05 11:30:00,2016,6,6,11,30,989,105,930,2.6,26,1,18.24,0.149,255.1,990,2.109,55.98
2016-06-05 12:00:00,2016,6,6,12,0,997,106,928,2.6,26,1,16.46,0.149,246.1,990,2.236,53.25
2016-06-05 12:30:00,2016,6,6,12,30,839,409,449,2.5,26,2,17.05,0.149,246.1,990,2.336,53.23
2016-06-05 13:00:00,2016,6,6,13,0,802,397,430,2.5,27,3,19.8,0.149,239.7,990,2.436,54.1
2016-06-05 13:30:00,2016,6,6,13,30,932,120,888,2.4000000000000004,27,0,23.96,0.149,239.7,990,2.495,54.08
2016-06-05 14:00:00,2016,6,6,14,0,739,352,441,2.4000000000000004,27,2,28.92,0.149,236.1,990,2.5540000000000003,55.27
2016-06-05 14:30:00,2016,6,6,14,30,826,118,856,2.3000000000000003,27,1,34.31,0.149,236.1,990,2.62,55.26
2016-06-05 15:00:00,2016,6,6,15,0,683,251,564,2.2,27,8,39.94,0.149,230.7,990,2.686,56.71
2016-06-05 15:30:00,2016,6,6,15,30,596,227,528,2.0,26,8,45.69,0.149,230.7,990,2.755,60.13
2016-06-05 16:00:00,2016,6,6,16,0,542,168,600,1.9,26,7,51.49,0.149,224.0,990,2.825,62.24
2016-06-05 16:30:00,2016,6,6,16,30,353,229,231,1.8,25,8,57.3,0.149,224.0,990,2.868,66.04
2016-06-05 17:00:00,2016,6,6,17,0,239,188,113,1.8,25,6,63.08,0.149,214.1,990,2.911,70.09
2016-06-05 17:30:00,2016,6,6,17,30,180,145,96,1.5,24,6,68.8,0.149,214.1,990,2.928,74.4
2016-06-05 18:00:00,2016,6,6,18,0,123,102,76,1.3,23,8,74.42,0.149,201.3,990,2.945,83.51
2016-06-05 18:30:00,2016,6,6,18,30,70,62,45,1.3,22,8,79.92,0.149,201.3,990,2.949,88.72
2016-06-05 19:00:00,2016,6,6,19,0,26,26,0,1.4,21,8,85.25,0.149,199.8,990,2.953,90.68
2016-06-05 19:30:00,2016,6,6,19,30,0,0,0,1.4,21,8,90.38,0.149,199.8,990,2.955,90.68
2016-06-05 20:00:00,2016,6,6,20,0,0,0,0,1.5,21,8,95.28,0.149,201.7,990,2.958,91.23
2016-06-05 20:30:00,2016,6,6,20,30,0,0,0,1.4,20,8,99.87,0.149,201.7,990,2.95,96.99
2016-06-05 21:00:00,2016,6,6,21,0,0,0,0,1.4,20,8,104.11,0.149,203.9,990,2.942,99.03
2016-06-05 21:30:00,2016,6,6,21,30,0,0,0,1.3,20,8,107.93,0.149,203.9,990,2.932,99.0
2016-06-05 22:00:00,2016,6,6,22,0,0,0,0,1.3,20,8,111.25,0.149,209.3,980,2.922,100.0
2016-06-05 22:30:00,2016,6,6,22,30,0,0,0,1.3,20,8,113.99,0.149,209.3,980,2.904,100.0
2016-06-05 23:00:00,2016,6,6,23,0,0,0,0,1.3,20,8,116.08,0.149,216.3,980,2.886,100.0
2016-06-05 23:30:00,2016,6,6,23,30,0,0,0,1.2000000000000002,19,8,117.45,0.149,216.3,980,2.867,100.0
2016-06-06 00:00:00,2016,6,7,0,0,0,0,0,1.2000000000000002,19,0,118.05,0.149,223.1,980,2.849,100.0
2016-06-06 00:30:00,2016,6,7,0,30,0,0,0,1.1,19,8,117.85,0.149,223.1,980,2.841,100.0
2016-06-06 01:00:00,2016,6,7,1,0,0,0,0,1.1,19,0,116.88,0.149,229.7,980,2.834,100.0
2016-06-06 01:30:00,2016,6,7,1,30,0,0,0,1.0,18,0,115.15,0.149,229.7,980,2.836,100.0
2016-06-06 02:00:00,2016,6,7,2,0,0,0,0,1.0,18,0,112.74,0.149,234.7,980,2.839,100.0
2016-06-06 02:30:00,2016,6,7,2,30,0,0,0,1.0,17,1,109.71,0.149,234.7,980,2.844,100.0
2016-06-06 03:00:00,2016,6,7,3,0,0,0,0,1.0,17,0,106.14,0.149,238.4,980,2.85,100.0
2016-06-06 03:30:00,2016,6,7,3,30,0,0,0,1.0,17,1,102.11,0.149,238.4,980,2.834,100.0
2016-06-06 04:00:00,2016,6,7,4,0,0,0,0,1.0,17,0,97.69,0.149,241.5,980,2.819,100.0
2016-06-06 04:30:00,2016,6,7,4,30,0,0,0,1.1,17,1,92.94,0.149,241.5,980,2.7920000000000003,100.0
2016-06-06 05:00:00,2016,6,7,5,0,16,14,78,1.3,18,1,87.93,0.149,245.4,980,2.766,100.0
2016-06-06 05:30:00,2016,6,7,5,30,77,40,287,1.5,19,0,82.69,0.149,245.4,980,2.736,97.5
2016-06-06 06:00:00,2016,6,7,6,0,159,61,445,1.7000000000000002,20,0,77.27,0.149,249.5,980,2.707,94.51
2016-06-06 06:30:00,2016,6,7,6,30,251,76,557,1.7000000000000002,21,0,71.71000000000001,0.149,249.5,980,2.6590000000000003,88.88
2016-06-06 07:00:00,2016,6,7,7,0,349,87,644,1.8,22,0,66.04,0.149,277.40000000000003,980,2.612,84.05
2016-06-06 07:30:00,2016,6,7,7,30,447,97,706,1.8,22,0,60.29,0.149,277.40000000000003,980,2.54,79.11
2016-06-06 08:00:00,2016,6,7,8,0,544,103,758,1.8,23,0,54.49,0.149,294.90000000000003,980,2.468,74.81
2016-06-06 08:30:00,2016,6,7,8,30,635,110,795,1.6,24,0,48.67,0.149,294.90000000000003,980,2.404,74.8
2016-06-06 09:00:00,2016,6,7,9,0,720,114,827,1.4,25,0,42.88,0.149,288.1,980,2.34,68.45
2016-06-06 09:30:00,2016,6,7,9,30,795,118,849,1.3,25,0,37.17,0.149,288.1,980,2.336,68.44
2016-06-06 10:00:00,2016,6,7,10,0,858,126,859,1.3,26,0,31.64,0.149,279.8,980,2.334,60.88
2016-06-06 10:30:00,2016,6,7,10,30,908,129,870,1.4,26,2,26.41,0.149,279.8,980,2.412,60.86
2016-06-06 11:00:00,2016,6,7,11,0,944,136,869,1.5,27,1,21.76,0.149,282.8,980,2.49,55.06
2016-06-06 11:30:00,2016,6,7,11,30,968,138,873,1.6,27,0,18.18,0.149,282.8,980,2.587,55.04
2016-06-06 12:00:00,2016,6,7,12,0,974,146,862,1.8,27,1,16.37,0.149,288.1,980,2.685,53.75
2016-06-06 12:30:00,2016,6,7,12,30,970,147,860,2.0,26,1,16.95,0.149,288.1,980,2.726,56.99
2016-06-06 13:00:00,2016,6,7,13,0,944,169,822,2.3000000000000003,26,0,19.69,0.149,295.7,980,2.768,55.98
2016-06-06 13:30:00,2016,6,7,13,30,794,377,455,2.3000000000000003,26,7,23.86,0.149,295.7,980,2.739,55.97
2016-06-06 14:00:00,2016,6,7,14,0,528,428,114,2.4000000000000004,26,8,28.82,0.149,304.2,980,2.71,55.78
2016-06-06 14:30:00,2016,6,7,14,30,193,187,7,2.5,25,4,34.22,0.149,304.2,980,2.662,59.18
2016-06-06 15:00:00,2016,6,7,15,0,741,162,754,2.8000000000000003,25,0,39.85,0.149,310.6,980,2.614,59.01
2016-06-06 15:30:00,2016,6,7,15,30,663,154,727,2.8000000000000003,24,0,45.6,0.149,310.6,980,2.575,59.02
2016-06-06 16:00:00,2016,6,7,16,0,581,137,712,2.9000000000000004,24,0,51.41,0.149,312.5,980,2.536,58.65
2016-06-06 16:30:00,2016,6,7,16,30,489,127,669,2.8000000000000003,23,0,57.22,0.149,312.5,980,2.499,62.27
2016-06-06 17:00:00,2016,6,7,17,0,397,107,639,2.7,23,0,63.0,0.149,312.1,980,2.462,66.23
2016-06-06 17:30:00,2016,6,7,17,30,300,94,569,2.3000000000000003,22,0,68.71000000000001,0.149,312.1,980,2.401,70.39
2016-06-06 18:00:00,2016,6,7,18,0,209,72,508,2.0,21,1,74.33,0.149,310.5,980,2.34,70.14
2016-06-06 18:30:00,2016,6,7,18,30,121,54,378,1.8,20,1,79.83,0.149,310.5,980,2.274,79.3
2016-06-06 19:00:00,2016,6,7,19,0,47,29,215,1.7000000000000002,19,2,85.16,0.149,309.20000000000005,980,2.208,79.18
2016-06-06 19:30:00,2016,6,7,19,30,0,0,0,1.7000000000000002,18,1,90.29,0.149,309.20000000000005,980,2.1750000000000003,84.32000000000001
2016-06-06 20:00:00,2016,6,7,20,0,0,0,0,1.8,18,0,95.18,0.149,310.0,980,2.142,79.76
2016-06-06 20:30:00,2016,6,7,20,30,0,0,0,1.8,17,0,99.78,0.149,310.0,980,2.121,84.97
2016-06-06 21:00:00,2016,6,7,21,0,0,0,0,1.9,17,0,104.01,0.149,310.6,990,2.1,82.22
2016-06-06 21:30:00,2016,6,7,21,30,0,0,0,1.8,16,0,107.83,0.149,310.6,990,2.078,87.62
2016-06-06 22:00:00,2016,6,7,22,0,0,0,0,1.7000000000000002,16,0,111.15,0.149,309.0,990,2.058,85.92
2016-06-06 22:30:00,2016,6,7,22,30,0,0,0,1.6,15,0,113.89,0.149,309.0,990,2.029,91.61
2016-06-06 23:00:00,2016,6,7,23,0,0,0,0,1.5,15,0,115.98,0.149,303.1,990,2.003,90.26
2016-06-06 23:30:00,2016,6,7,23,30,0,0,0,1.3,14,0,117.35,0.149,303.1,990,1.973,96.28
2016-06-07 00:00:00,2016,6,8,0,0,0,0,0,1.2000000000000002,14,0,117.95,0.149,291.7,990,1.943,94.85
2016-06-07 00:30:00,2016,6,8,0,30,0,0,0,1.1,14,0,117.77,0.149,291.7,990,1.909,94.85
2016-06-07 01:00:00,2016,6,8,1,0,0,0,0,1.1,14,0,116.8,0.149,283.0,990,1.876,93.25
2016-06-07 01:30:00,2016,6,8,1,30,0,0,0,1.1,13,0,115.08,0.149,283.0,990,1.852,99.5
2016-06-07 02:00:00,2016,6,8,2,0,0,0,0,1.1,13,0,112.67,0.149,276.3,990,1.829,97.87
2016-06-07 02:30:00,2016,6,8,2,30,0,0,0,1.0,12,0,109.65,0.149,276.3,990,1.823,97.86
2016-06-07 03:00:00,2016,6,8,3,0,0,0,0,1.0,12,0,106.09,0.149,269.6,990,1.819,96.46
2016-06-07 03:30:00,2016,6,8,3,30,0,0,0,1.0,12,0,102.06,0.149,269.6,990,1.82,100.0
2016-06-07 04:00:00,2016,6,8,4,0,0,0,0,1.0,12,0,97.65,0.149,260.0,990,1.822,100.0
2016-06-07 04:30:00,2016,6,8,4,30,0,0,0,1.2000000000000002,12,1,92.91,0.149,260.0,990,1.841,100.0
2016-06-07 05:00:00,2016,6,8,5,0,18,15,106,1.4,13,1,87.9,0.149,247.9,990,1.86,97.33
2016-06-07 05:30:00,2016,6,8,5,30,82,39,338,1.8,14,0,82.67,0.149,247.9,990,1.905,91.22
2016-06-07 06:00:00,2016,6,8,6,0,166,59,485,2.3000000000000003,15,1,77.25,0.149,237.4,990,1.951,88.07000000000001
2016-06-07 06:30:00,2016,6,8,6,30,171,120,164,2.7,16,8,71.7,0.149,237.4,990,2.005,82.61
2016-06-07 07:00:00,2016,6,8,7,0,293,135,390,3.2,18,8,66.03,0.149,251.7,990,2.062,72.7
2016-06-07 07:30:00,2016,6,8,7,30,414,125,583,3.9,18,8,60.28,0.149,251.7,990,2.078,72.69
2016-06-07 08:00:00,2016,6,8,8,0,547,113,746,4.6000000000000005,19,0,54.48,0.149,274.2,990,2.095,66.79
2016-06-07 08:30:00,2016,6,8,8,30,357,295,93,5.1000000000000005,18,3,48.66,0.149,274.2,990,1.967,71.10000000000001
2016-06-07 09:00:00,2016,6,8,9,0,726,129,814,5.800000000000001,18,0,42.87,0.149,289.0,990,1.839,65.32000000000001
2016-06-07 09:30:00,2016,6,8,9,30,93,93,0,5.9,18,4,37.16,0.149,289.0,990,1.613,65.35
2016-06-07 10:00:00,2016,6,8,10,0,780,299,565,6.0,18,7,31.62,0.149,296.3,990,1.389,57.08
2016-06-07 10:30:00,2016,6,8,10,30,944,107,934,5.800000000000001,18,0,26.38,0.149,296.3,990,1.245,57.1
2016-06-07 11:00:00,2016,6,8,11,0,992,100,960,5.6000000000000005,18,0,21.72,0.149,297.6,990,1.101,51.22
2016-06-07 11:30:00,2016,6,8,11,30,1018,101,964,5.6000000000000005,18,1,18.11,0.149,297.6,990,1.115,51.23
2016-06-07 12:00:00,2016,6,8,12,0,290,276,14,5.6000000000000005,19,3,16.29,0.149,300.0,990,1.129,46.38
2016-06-07 12:30:00,2016,6,8,12,30,1024,104,961,5.5,19,1,16.85,0.149,300.0,990,1.148,46.38
2016-06-07 13:00:00,2016,6,8,13,0,1000,118,935,5.4,19,1,19.6,0.149,303.1,990,1.168,46.49
2016-06-07 13:30:00,2016,6,8,13,30,706,437,293,5.2,19,3,23.77,0.149,303.1,990,1.178,46.49
2016-06-07 14:00:00,2016,6,8,14,0,921,112,923,5.1000000000000005,19,0,28.73,0.149,304.3,990,1.189,47.5
2016-06-07 14:30:00,2016,6,8,14,30,861,109,908,4.9,19,0,34.13,0.149,304.3,990,1.226,47.51
2016-06-07 15:00:00,2016,6,8,15,0,790,105,891,4.800000000000001,19,0,39.76,0.149,305.6,990,1.264,48.31
2016-06-07 15:30:00,2016,6,8,15,30,708,100,867,4.6000000000000005,19,0,45.52,0.149,305.6,990,1.309,48.32
2016-06-07 16:00:00,2016,6,8,16,0,619,94,838,4.4,19,0,51.32,0.149,305.5,990,1.354,48.34
2016-06-07 16:30:00,2016,6,8,16,30,522,88,800,4.1000000000000005,18,0,57.13,0.149,305.5,990,1.398,51.47
2016-06-07 17:00:00,2016,6,8,17,0,423,80,753,3.8,18,0,62.91,0.149,305.6,990,1.442,51.46
2016-06-07 17:30:00,2016,6,8,17,30,322,71,687,3.1,17,0,68.63,0.149,305.6,990,1.468,54.81
2016-06-07 18:00:00,2016,6,8,18,0,223,60,598,2.5,17,0,74.25,0.149,304.40000000000003,990,1.495,57.59
2016-06-07 18:30:00,2016,6,8,18,30,130,46,470,2.0,15,1,79.74,0.149,304.40000000000003,990,1.485,65.43
2016-06-07 19:00:00,2016,6,8,19,0,51,27,272,1.6,14,1,85.07000000000001,0.149,301.8,990,1.475,71.73
2016-06-07 19:30:00,2016,6,8,19,30,0,0,0,1.5,13,0,90.2,0.149,301.8,990,1.431,76.56
2016-06-07 20:00:00,2016,6,8,20,0,0,0,0,1.5,13,0,95.09,0.149,300.0,990,1.388,75.62
2016-06-07 20:30:00,2016,6,8,20,30,0,0,0,1.4,12,0,99.68,0.149,300.0,990,1.341,80.76
2016-06-07 21:00:00,2016,6,8,21,0,0,0,0,1.4,12,0,103.92,0.149,299.5,990,1.294,80.32000000000001
2016-06-07 21:30:00,2016,6,8,21,30,0,0,0,1.3,11,0,107.73,0.149,299.5,990,1.259,80.34
2016-06-07 22:00:00,2016,6,8,22,0,0,0,0,1.3,11,0,111.05,0.149,300.5,990,1.224,80.03
2016-06-07 22:30:00,2016,6,8,22,30,0,0,0,1.2000000000000002,11,0,113.79,0.149,300.5,990,1.205,85.5
2016-06-07 23:00:00,2016,6,8,23,0,0,0,0,1.2000000000000002,11,0,115.89,0.149,300.7,990,1.186,85.03
2016-06-07 23:30:00,2016,6,8,23,30,0,0,0,1.1,10,0,117.26,0.149,300.7,990,1.186,90.88
2016-06-08 00:00:00,2016,6,9,0,0,0,0,0,1.1,10,0,117.87,0.149,299.8,990,1.187,90.21
2016-06-08 00:30:00,2016,6,9,0,30,0,0,0,1.0,10,0,117.69,0.149,299.8,990,1.206,90.21
2016-06-08 01:00:00,2016,6,9,1,0,0,0,0,1.0,10,0,116.72,0.149,294.7,990,1.225,89.38
2016-06-08 01:30:00,2016,6,9,1,30,0,0,0,1.0,9,0,115.01,0.149,294.7,990,1.258,95.57
2016-06-08 02:00:00,2016,6,9,2,0,0,0,0,1.0,9,0,112.61,0.149,289.7,990,1.291,94.83
2016-06-08 02:30:00,2016,6,9,2,30,0,0,0,1.0,9,0,109.6,0.149,289.7,990,1.323,94.84
2016-06-08 03:00:00,2016,6,9,3,0,0,0,0,1.0,9,0,106.04,0.149,286.2,990,1.357,94.34
2016-06-08 03:30:00,2016,6,9,3,30,0,0,0,1.0,8,0,102.03,0.149,286.2,990,1.382,94.35
2016-06-08 04:00:00,2016,6,9,4,0,0,0,0,1.0,8,0,97.62,0.149,283.0,990,1.408,94.5
2016-06-08 04:30:00,2016,6,9,4,30,0,0,0,1.0,9,1,92.89,0.149,283.0,990,1.454,94.51
2016-06-08 05:00:00,2016,6,9,5,0,19,14,132,1.1,10,1,87.88,0.149,281.2,990,1.501,93.44
2016-06-08 05:30:00,2016,6,9,5,30,84,37,372,1.4,11,0,82.65,0.149,281.2,990,1.561,87.45
2016-06-08 06:00:00,2016,6,9,6,0,170,53,529,1.8,12,0,77.24,0.149,275.3,1000,1.621,79.76
2016-06-08 06:30:00,2016,6,9,6,30,266,66,635,1.8,13,1,71.69,0.149,275.3,1000,1.672,74.76
2016-06-08 07:00:00,2016,6,9,7,0,364,77,707,1.8,15,0,66.02,0.149,276.6,1000,1.724,69.4
2016-06-08 07:30:00,2016,6,9,7,30,463,85,763,2.2,16,0,60.27,0.149,276.6,1000,1.763,65.13
2016-06-08 08:00:00,2016,6,9,8,0,559,93,801,2.6,18,0,54.47,0.149,296.2,1000,1.803,59.11
2016-06-08 08:30:00,2016,6,9,8,30,650,98,834,2.8000000000000003,19,0,48.66,0.149,296.2,990,1.833,55.52
2016-06-08 09:00:00,2016,6,9,9,0,733,103,859,3.0,20,0,42.86,0.149,296.6,990,1.863,53.57
2016-06-08 09:30:00,2016,6,9,9,30,808,107,879,3.0,20,0,37.15,0.149,296.6,990,1.88,53.55
2016-06-08 10:00:00,2016,6,9,10,0,866,124,871,3.1,21,0,31.6,0.149,296.2,990,1.897,51.64
2016-06-08 10:30:00,2016,6,9,10,30,919,127,883,3.1,21,0,26.36,0.149,296.2,990,1.905,51.620000000000005
2016-06-08 11:00:00,2016,6,9,11,0,960,125,898,3.1,22,0,21.69,0.149,295.1,990,1.913,49.65
2016-06-08 11:30:00,2016,6,9,11,30,986,127,903,3.1,22,0,18.06,0.149,295.1,990,1.909,49.64
2016-06-08 12:00:00,2016,6,9,12,0,998,124,910,3.2,23,0,16.22,0.149,296.8,990,1.906,47.42
2016-06-08 12:30:00,2016,6,9,12,30,995,124,909,3.2,23,0,16.77,0.149,296.8,990,1.904,47.41
2016-06-08 13:00:00,2016,6,9,13,0,979,118,913,3.3000000000000003,23,0,19.51,0.149,298.1,990,1.904,47.88
2016-06-08 13:30:00,2016,6,9,13,30,947,117,906,3.3000000000000003,23,0,23.68,0.149,298.1,990,1.93,47.870000000000005
2016-06-08 14:00:00,2016,6,9,14,0,902,111,900,3.3000000000000003,24,0,28.64,0.149,298.8,990,1.956,45.42
2016-06-08 14:30:00,2016,6,9,14,30,843,109,886,3.3000000000000003,24,0,34.05,0.149,298.8,990,2.0,45.41
2016-06-08 15:00:00,2016,6,9,15,0,774,103,872,3.3000000000000003,24,0,39.68,0.149,300.6,990,2.045,45.41
2016-06-08 15:30:00,2016,6,9,15,30,694,98,848,3.1,23,0,45.43,0.149,300.6,990,2.082,48.22
2016-06-08 16:00:00,2016,6,9,16,0,606,93,820,3.0,23,0,51.24,0.149,301.1,990,2.12,48.79
2016-06-08 16:30:00,2016,6,9,16,30,513,87,783,2.6,22,0,57.05,0.149,301.1,990,2.14,51.84
2016-06-08 17:00:00,2016,6,9,17,0,415,80,733,2.3000000000000003,22,0,62.83,0.149,301.8,990,2.16,56.370000000000005
2016-06-08 17:30:00,2016,6,9,17,30,316,71,669,1.9,21,3,68.55,0.149,301.8,990,2.148,59.93
2016-06-08 18:00:00,2016,6,9,18,0,219,60,581,1.5,20,3,74.16,0.149,300.6,990,2.136,68.91
2016-06-08 18:30:00,2016,6,9,18,30,128,46,457,1.4,18,3,79.65,0.149,300.6,990,2.094,78.05
2016-06-08 19:00:00,2016,6,9,19,0,51,27,272,1.4,17,8,84.98,0.15,304.7,990,2.054,76.47
2016-06-08 19:30:00,2016,6,9,19,30,0,0,0,1.4,16,3,90.11,0.15,304.7,990,2.016,81.52
2016-06-08 20:00:00,2016,6,9,20,0,0,0,0,1.5,16,0,95.0,0.15,309.6,990,1.978,75.56
2016-06-08 20:30:00,2016,6,9,20,30,0,0,0,1.4,15,0,99.59,0.15,309.6,990,1.935,80.58
2016-06-08 21:00:00,2016,6,9,21,0,0,0,0,1.4,15,0,103.83,0.15,317.5,990,1.893,77.57000000000001
2016-06-08 21:30:00,2016,6,9,21,30,0,0,0,1.4,14,0,107.64,0.15,317.5,990,1.827,82.75
2016-06-08 22:00:00,2016,6,9,22,0,0,0,0,1.4,14,1,110.96,0.15,321.0,1000,1.761,80.19
2016-06-08 22:30:00,2016,6,9,22,30,0,0,0,1.3,13,3,113.71,0.15,321.0,1000,1.694,85.58
2016-06-08 23:00:00,2016,6,9,23,0,0,0,0,1.3,13,1,115.8,0.15,322.8,1000,1.629,83.75
2016-06-08 23:30:00,2016,6,9,23,30,0,0,0,1.3,12,8,117.18,0.15,322.8,1000,1.601,89.42
2016-06-09 00:00:00,2016,6,10,0,0,0,0,0,1.3,12,0,117.79,0.15,323.70000000000005,1000,1.575,87.47
2016-06-09 00:30:00,2016,6,10,0,30,0,0,0,1.2000000000000002,12,3,117.62,0.15,323.70000000000005,1000,1.595,87.48
2016-06-09 01:00:00,2016,6,10,1,0,0,0,0,1.2000000000000002,12,4,116.66,0.15,321.1,1000,1.615,85.92
2016-06-09 01:30:00,2016,6,10,1,30,0,0,0,1.2000000000000002,11,4,114.95,0.15,321.1,1000,1.648,91.79
2016-06-09 02:00:00,2016,6,10,2,0,0,0,0,1.2000000000000002,11,4,112.56,0.15,317.0,1000,1.682,90.61
2016-06-09 02:30:00,2016,6,10,2,30,0,0,0,1.2000000000000002,11,4,109.55,0.15,317.0,1000,1.697,90.63
2016-06-09 03:00:00,2016,6,10,3,0,0,0,0,1.3,11,0,106.01,0.15,316.40000000000003,1000,1.713,89.68
2016-06-09 03:30:00,2016,6,10,3,30,0,0,0,1.2000000000000002,10,0,101.99,0.15,316.40000000000003,1000,1.714,95.88
2016-06-09 04:00:00,2016,6,10,4,0,0,0,0,1.2000000000000002,10,1,97.59,0.15,320.3,1000,1.715,94.72
2016-06-09 04:30:00,2016,6,10,4,30,0,0,0,1.2000000000000002,10,1,92.86,0.15,320.3,1000,1.699,88.66
2016-06-09 05:00:00,2016,6,10,5,0,19,14,136,1.4,11,1,87.86,0.15,326.40000000000003,1000,1.683,85.74
2016-06-09 05:30:00,2016,6,10,5,30,85,36,377,1.7000000000000002,12,0,82.64,0.15,326.40000000000003,1000,1.645,80.33
2016-06-09 06:00:00,2016,6,10,6,0,171,53,534,2.0,14,0,77.23,0.15,332.1,1000,1.608,77.22
2016-06-09 06:30:00,2016,6,10,6,30,267,65,642,2.0,15,0,71.68,0.15,332.1,1000,1.568,72.41
2016-06-09 07:00:00,2016,6,10,7,0,367,75,719,2.1,16,1,66.02,0.15,350.0,1000,1.529,66.09
2016-06-09 07:30:00,2016,6,10,7,30,468,83,776,2.2,17,1,60.27,0.15,350.0,1000,1.503,62.04
2016-06-09 08:00:00,2016,6,10,8,0,496,153,590,2.4000000000000004,18,8,54.47,0.15,353.5,1000,1.477,55.77
2016-06-09 08:30:00,2016,6,10,8,30,658,96,851,2.3000000000000003,19,1,48.65,0.15,353.5,1000,1.471,52.39
2016-06-09 09:00:00,2016,6,10,9,0,743,101,875,2.3000000000000003,20,0,42.86,0.15,343.3,1000,1.466,51.33
2016-06-09 09:30:00,2016,6,10,9,30,818,105,894,2.3000000000000003,20,0,37.15,0.15,343.3,1000,1.499,51.33
2016-06-09 10:00:00,2016,6,10,10,0,878,118,892,2.3000000000000003,21,0,31.59,0.15,334.90000000000003,1000,1.532,52.07
2016-06-09 10:30:00,2016,6,10,10,30,930,121,902,2.3000000000000003,21,0,26.34,0.15,334.90000000000003,1000,1.601,52.06
2016-06-09 11:00:00,2016,6,10,11,0,968,123,909,2.3000000000000003,22,0,21.66,0.15,327.40000000000003,1000,1.671,52.75
2016-06-09 11:30:00,2016,6,10,11,30,991,124,912,2.2,22,0,18.01,0.15,327.40000000000003,1000,1.756,52.74
2016-06-09 12:00:00,2016,6,10,12,0,1000,125,911,2.2,23,1,16.15,0.15,324.6,1000,1.842,52.65
2016-06-09 12:30:00,2016,6,10,12,30,879,391,509,2.1,23,8,16.68,0.15,324.6,1000,1.93,52.64
2016-06-09 13:00:00,2016,6,10,13,0,972,133,888,2.0,24,1,19.42,0.15,324.6,1000,2.017,52.01
2016-06-09 13:30:00,2016,6,10,13,30,938,132,879,1.8,24,1,23.59,0.15,324.6,1000,2.122,51.99
2016-06-09 14:00:00,2016,6,10,14,0,888,137,854,1.7000000000000002,25,1,28.56,0.15,321.40000000000003,1000,2.227,51.08
2016-06-09 14:30:00,2016,6,10,14,30,828,133,837,1.6,25,0,33.97,0.15,321.40000000000003,1000,2.331,51.07
2016-06-09 15:00:00,2016,6,10,15,0,755,137,801,1.5,25,1,39.6,0.15,320.3,1000,2.435,53.08
2016-06-09 15:30:00,2016,6,10,15,30,579,251,466,1.3,25,8,45.36,0.15,320.3,1000,2.5,53.07
2016-06-09 16:00:00,2016,6,10,16,0,524,195,524,1.2000000000000002,25,8,51.16,0.15,317.6,1000,2.566,55.13
2016-06-09 16:30:00,2016,6,10,16,30,434,184,458,1.1,25,8,56.98,0.15,317.6,1000,2.597,55.13
2016-06-09 17:00:00,2016,6,10,17,0,378,112,581,1.0,25,8,62.75,0.15,320.5,1000,2.628,56.78
2016-06-09 17:30:00,2016,6,10,17,30,286,118,458,0.8,24,3,68.47,0.15,320.5,1000,2.643,60.28
2016-06-09 18:00:00,2016,6,10,18,0,203,90,410,0.6000000000000001,24,0,74.08,0.15,347.1,1000,2.658,67.56
2016-06-09 18:30:00,2016,6,10,18,30,117,65,287,0.6000000000000001,23,1,79.57000000000001,0.15,347.1,1000,2.654,71.75
2016-06-09 19:00:00,2016,6,10,19,0,45,33,144,0.7000000000000001,22,1,84.9,0.15,99.0,1000,2.651,67.84
2016-06-09 19:30:00,2016,6,10,19,30,0,0,0,0.8,20,3,90.03,0.15,99.0,1000,2.658,76.68
2016-06-09 20:00:00,2016,6,10,20,0,0,0,0,1.0,19,1,94.92,0.15,133.4,1000,2.666,79.4
2016-06-09 20:30:00,2016,6,10,20,30,0,0,0,1.0,18,8,99.51,0.15,133.4,1000,2.703,84.52
2016-06-09 21:00:00,2016,6,10,21,0,0,0,0,1.0,18,8,103.74,0.15,154.4,1000,2.74,83.18
2016-06-09 21:30:00,2016,6,10,21,30,0,0,0,1.0,17,8,107.56,0.15,154.4,1000,2.829,88.59
2016-06-09 22:00:00,2016,6,10,22,0,0,0,0,1.1,17,8,110.88,0.15,170.10000000000002,1000,2.919,89.54
2016-06-09 22:30:00,2016,6,10,22,30,0,0,0,1.0,17,8,113.62,0.15,170.10000000000002,1000,3.037,89.55
2016-06-09 23:00:00,2016,6,10,23,0,0,0,0,1.0,17,3,115.72,0.15,184.1,1000,3.156,93.01
2016-06-09 23:30:00,2016,6,10,23,30,0,0,0,0.9,17,1,117.1,0.15,184.1,1000,3.259,93.0
2016-06-10 00:00:00,2016,6,11,0,0,0,0,0,0.9,17,1,117.72,0.15,198.4,1000,3.362,96.48
2016-06-10 00:30:00,2016,6,11,0,30,0,0,0,0.9,17,1,117.55,0.15,198.4,1000,3.419,96.46
2016-06-10 01:00:00,2016,6,11,1,0,0,0,0,0.9,17,1,116.6,0.15,209.6,1000,3.476,98.65
2016-06-10 01:30:00,2016,6,11,1,30,0,0,0,0.9,17,3,114.9,0.15,209.6,1000,3.485,98.62
2016-06-10 02:00:00,2016,6,11,2,0,0,0,0,0.9,17,1,112.52,0.15,214.9,1000,3.494,99.49
