TIMESTAMP,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Relative Humidity,Precipitable Water
4/1/16 2:30,2016,4,2,2,30,0,0,0,1.4,10,3,125.52,0.124,1.1,980,98.46,2.326
4/1/16 3:00,2016,4,2,3,0,0,0,0,1.3,10,8,121.22,0.124,358.3,980,95.35,2.358
4/1/16 3:30,2016,4,2,3,30,0,0,0,1.3,10,4,116.49,0.124,358.3,980,95.38,2.392
4/1/16 4:00,2016,4,2,4,0,0,0,0,1.4,10,8,111.41,0.124,346.9,980,93.77,2.426
4/1/16 4:30,2016,4,2,4,30,0,0,0,1.4,9,8,106.07,0.124,346.9,980,100,2.373
4/1/16 5:00,2016,4,2,5,0,0,0,0,1.5,9,8,100.54,0.124,344.7,980,98.23,2.32
4/1/16 5:30,2016,4,2,5,30,0,0,0,1.6,9,8,94.87,0.124,344.7,980,98.23,2.243
4/1/16 6:00,2016,4,2,6,0,0,0,0,1.8,9,4,89.1,0.124,331,980,96.74,2.166
4/1/16 6:30,2016,4,2,6,30,15,15,0,2,9,8,83.3,0.124,331,980,96.75,2.086
4/1/16 7:00,2016,4,2,7,0,36,36,0,2.3,9,4,77.47,0.124,315.1,980,93.03,2.008
4/1/16 7:30,2016,4,2,7,30,59,59,0,2.5,9,8,71.68,0.124,315.1,980,93,1.904
4/1/16 8:00,2016,4,2,8,0,55,55,0,2.8,10,8,65.97,0.124,299.8,980,81.29,1.801
4/1/16 8:30,2016,4,2,8,30,147,147,0,3,10,8,60.38,0.124,299.8,980,76.03,1.701
4/1/16 9:00,2016,4,2,9,0,177,174,3,3.3,11,8,54.98,0.124,289.8,980,67.03,1.601
4/1/16 9:30,2016,4,2,9,30,198,194,6,3.5,12,4,49.87,0.124,289.8,980,66.98,1.532
4/1/16 10:00,2016,4,2,10,0,315,289,36,3.7,13,8,45.16,0.124,280.3,980,60.97,1.463
4/1/16 10:30,2016,4,2,10,30,376,335,54,3.8,13,4,41,0.124,280.3,980,60.94,1.423
4/1/16 11:00,2016,4,2,11,0,626,368,325,3.9,14,3,37.6,0.124,269.6,980,56.93,1.384
4/1/16 11:30,2016,4,2,11,30,526,409,143,4,14,3,35.18,0.124,269.6,980,56.91,1.346
4/1/16 12:00,2016,4,2,12,0,233,225,10,4.1,15,4,33.96,0.124,259.9,980,53.27,1.308
4/1/16 12:30,2016,4,2,12,30,882,126,912,4.1,15,1,34.07,0.124,259.9,980,53.24,1.268
4/1/16 13:00,2016,4,2,13,0,756,293,568,4.3,15,2,35.51,0.124,258,980,52.86,1.228
4/1/16 13:30,2016,4,2,13,30,553,388,209,4.4,15,2,38.12,0.124,258,980,52.82,1.194
4/1/16 14:00,2016,4,2,14,0,242,234,11,4.6,15,4,41.66,0.124,262.8,980,52.18,1.161
4/1/16 14:30,2016,4,2,14,30,546,304,348,4.6,15,2,45.93,0.124,262.8,980,52.16,1.134
4/1/16 15:00,2016,4,2,15,0,290,263,42,4.7,15,4,50.72,0.124,267.4,980,50.27,1.108
4/1/16 15:30,2016,4,2,15,30,380,249,233,4.4,14,3,55.88,0.124,267.4,980,53.61,1.094
4/1/16 16:00,2016,4,2,16,0,470,87,796,4.1,14,0,61.31,0.124,267.7,980,51.68,1.08
4/1/16 16:30,2016,4,2,16,30,367,79,736,3.4,13,0,66.92,0.124,267.7,980,55.14,1.074
4/1/16 17:00,2016,4,2,17,0,262,67,655,2.7,12,4,72.64,0.124,264.2,980,62.42,1.068
4/1/16 17:30,2016,4,2,17,30,159,53,529,2.2,10,4,78.43,0.124,264.2,980,71.26,1.065
4/1/16 18:00,2016,4,2,18,0,64,33,312,1.7,9,4,84.24,0.124,254,980,77.96,1.062
4/1/16 18:30,2016,4,2,18,30,0,0,0,1.8,9,4,90.03,0.124,254,980,77.95,1.038
4/1/16 19:00,2016,4,2,19,0,0,0,0,2,9,4,95.77,0.124,239.5,980,75.32,1.014
4/1/16 19:30,2016,4,2,19,30,0,0,0,2.3,8,1,101.41,0.124,239.5,980,80.56,0.993
4/1/16 20:00,2016,4,2,20,0,0,0,0,2.7,8,8,106.89,0.124,230.1,980,77.56,0.972
4/1/16 20:30,2016,4,2,20,30,0,0,0,3.6,8,8,112.17,0.124,230.1,980,77.57,1.051
4/1/16 21:00,2016,4,2,21,0,0,0,0,4.6,8,8,117.17,0.124,261.7,980,77.59,1.13
4/1/16 21:30,2016,4,2,21,30,0,0,0,5.9,7,8,121.81,0.124,261.7,980,83.18,0.991
4/1/16 22:00,2016,4,2,22,0,0,0,0,7.3,6,6,125.98,0.124,286.3,980,73.98,0.853
4/1/16 22:30,2016,4,2,22,30,0,0,0,6.7,4,8,129.55,0.124,286.3,980,85.08,0.69
4/1/16 23:00,2016,4,2,23,0,0,0,0,6.2,3,1,132.39,0.124,278.3,980,65.79,0.527
4/1/16 23:30,2016,4,2,23,30,0,0,0,6.4,2,4,134.35,0.124,278.3,980,70.65,0.552
4/2/16 0:00,2016,4,3,0,0,0,0,0,6.6,2,0,135.3,0.124,275.8,980,68.9,0.578
4/2/16 0:30,2016,4,3,0,30,0,0,0,6.9,2,1,135.19,0.124,275.8,980,68.94,0.594
4/2/16 1:00,2016,4,3,1,0,0,0,0,7.2,2,4,134.02,0.124,284.3,980,69.58,0.61
4/2/16 1:30,2016,4,3,1,30,0,0,0,7.2,1,4,131.87,0.124,284.3,980,74.82,0.568
4/2/16 2:00,2016,4,3,2,0,0,0,0,7.3,1,0,128.87,0.124,296.6,980,70.71,0.526
4/2/16 2:30,2016,4,3,2,30,0,0,0,6.9,0,8,125.15,0.124,296.6,990,76.09,0.484
4/2/16 3:00,2016,4,3,3,0,0,0,0,6.6,0,1,120.88,0.124,302.8,990,69.26,0.442
4/2/16 3:30,2016,4,3,3,30,0,0,0,6.1,0,8,116.15,0.124,302.8,990,69.32,0.428
4/2/16 4:00,2016,4,3,4,0,0,0,0,5.6,0,1,111.08,0.124,303.7,990,67.31,0.415
4/2/16 4:30,2016,4,3,4,30,0,0,0,5.4,0,0,105.75,0.124,303.7,990,67.36,0.409
4/2/16 5:00,2016,4,3,5,0,0,0,0,5.3,0,0,100.23,0.124,305.6,990,64.95,0.403
4/2/16 5:30,2016,4,3,5,30,0,0,0,5.3,0,1,94.57,0.124,305.6,990,65,0.399
4/2/16 6:00,2016,4,3,6,0,13,12,76,5.4,0,1,88.81,0.124,307.8,990,60.91,0.395
4/2/16 6:30,2016,4,3,6,30,88,42,383,5.6,0,0,83,0.124,307.8,990,60.95,0.4
4/2/16 7:00,2016,4,3,7,0,191,60,586,5.8,0,0,77.18,0.124,309.7,990,57.65,0.405
4/2/16 7:30,2016,4,3,7,30,299,74,702,5.9,0,0,71.38,0.124,309.7,990,57.68,0.419
4/2/16 8:00,2016,4,3,8,0,408,82,790,6,1,0,65.66,0.124,310.9,990,51.48,0.434
4/2/16 8:30,2016,4,3,8,30,511,90,843,5.8,1,1,60.07,0.124,310.9,990,51.5,0.455
4/2/16 9:00,2016,4,3,9,0,609,93,891,5.7,2,0,54.66,0.124,309.3,990,47.78,0.478
4/2/16 9:30,2016,4,3,9,30,694,98,919,5.5,2,0,49.54,0.124,309.3,1000,44.51,0.501
4/2/16 10:00,2016,4,3,10,0,769,99,944,5.3,3,0,44.81,0.124,305.1,1000,42.62,0.524
4/2/16 10:30,2016,4,3,10,30,830,102,958,5.1,4,0,40.64,0.124,305.1,1000,42.62,0.552
4/2/16 11:00,2016,4,3,11,0,875,103,969,4.9,5,0,37.22,0.124,300.9,1000,41.88,0.582
4/2/16 11:30,2016,4,3,11,30,904,105,973,4.8,5,0,34.79,0.124,300.9,1000,41.88,0.624
4/2/16 12:00,2016,4,3,12,0,917,106,973,4.7,6,0,33.57,0.124,297.4,1000,41.87,0.666
4/2/16 12:30,2016,4,3,12,30,913,106,970,4.5,6,0,33.7,0.124,297.4,1000,41.86,0.72
4/2/16 13:00,2016,4,3,13,0,893,104,964,4.4,7,0,35.16,0.124,294.5,1000,42,0.775
4/2/16 13:30,2016,4,3,13,30,856,103,953,4.2,7,0,37.8,0.124,294.5,1000,41.99,0.835
4/2/16 14:00,2016,4,3,14,0,805,101,937,4.1,8,0,41.38,0.124,291.6,1000,42.06,0.895
4/2/16 14:30,2016,4,3,14,30,739,98,918,3.9,8,0,45.67,0.124,291.6,1000,42.06,0.947
4/2/16 15:00,2016,4,3,15,0,660,97,885,3.7,8,0,50.48,0.124,288.9,1000,44.88,1
4/2/16 15:30,2016,4,3,15,30,573,91,853,3.3,8,0,55.66,0.124,288.9,1000,44.89,1.02
4/2/16 16:00,2016,4,3,16,0,476,85,810,3,9,0,61.1,0.124,286.6,1000,45.21,1.042
4/2/16 16:30,2016,4,3,16,30,373,76,751,2.2,8,0,66.72,0.124,286.6,1000,48.37,1.05
4/2/16 17:00,2016,4,3,17,0,268,66,670,1.5,8,0,72.45,0.124,279.7,1000,60.81,1.059
4/2/16 17:30,2016,4,3,17,30,164,52,548,1.2,7,1,78.25,0.124,279.7,1000,65.09,1.069
4/2/16 18:00,2016,4,3,18,0,69,33,344,0.9,6,1,84.06,0.124,254.6,1000,68.83,1.08
4/2/16 18:30,2016,4,3,18,30,0,0,0,0.9,5,0,89.85,0.124,254.6,1000,68.84,1.087
4/2/16 19:00,2016,4,3,19,0,0,0,0,1,5,0,95.58,0.124,216.8,1000,62.15,1.095
4/2/16 19:30,2016,4,3,19,30,0,0,0,1,5,0,101.21,0.124,216.8,1000,66.6,1.093
4/2/16 20:00,2016,4,3,20,0,0,0,0,1.1,5,0,106.68,0.124,195.7,1000,68.76,1.091
4/2/16 20:30,2016,4,3,20,30,0,0,0,1.2,4,0,111.94,0.124,195.7,1000,73.71,1.084
4/2/16 21:00,2016,4,3,21,0,0,0,0,1.3,3,0,116.92,0.124,187.6,1000,77.75,1.077
4/2/16 21:30,2016,4,3,21,30,0,0,0,1.4,3,0,121.54,0.124,187.6,1000,83.39,1.073
4/2/16 22:00,2016,4,3,22,0,0,0,0,1.5,3,0,125.69,0.124,193,1000,87.39,1.07
4/2/16 22:30,2016,4,3,22,30,0,0,0,1.6,3,0,129.24,0.124,193,990,87.35,1.07
4/2/16 23:00,2016,4,3,23,0,0,0,0,1.7,3,1,132.05,0.124,203.8,990,91.59,1.07
4/2/16 23:30,2016,4,3,23,30,0,0,0,1.8,3,0,133.99,0.124,203.8,990,91.55,1.082
4/3/16 0:00,2016,4,4,0,0,0,0,0,1.9,3,0,134.93,0.124,211,990,95.31,1.094
4/3/16 0:30,2016,4,4,0,30,0,0,0,2,3,4,134.81,0.124,211,990,95.26,1.123
4/3/16 1:00,2016,4,4,1,0,0,0,0,2.2,4,1,133.63,0.124,214.5,990,91.57,1.152
4/3/16 1:30,2016,4,4,1,30,0,0,0,2.3,4,1,131.49,0.124,214.5,990,91.53,1.184
